date	phos_tot	phos_storm	solids_tot	solids_storm
11/5/1993	3.28	3.22	0.85	0.84
11/6/1993	3.24	3.22	0.84	0.84
11/7/1993	3.25	3.25	0.84	0.84
11/8/1993	3.33	3.25	0.87	0.86
11/9/1993	3.3	3.25	0.86	0.86
11/10/1993	3.38	3.38	0.88	0.86
11/11/1993	3.46	3.38	0.9	0.9
11/12/1993	3.57	3.38	1.1	0.9
11/13/1993	4.51	3.61	1.8	0.9
11/14/1993	3.61	3.61	0.95	0.95
11/15/1993	4.34	3.61	1.6	0.95
11/16/1993	3.67	3.49	0.97	0.95
11/17/1993	3.63	3.49	0.96	0.92
11/18/1993	3.49	3.49	0.92	0.92
11/19/1993	3.67	3.57	0.97	0.92
11/20/1993	3.57	3.57	0.95	0.95
11/21/1993	3.59	3.57	0.95	0.95
11/22/1993	3.59	3.48	0.95	0.95
11/23/1993	3.5	3.48	0.93	0.93
11/24/1993	3.48	3.48	0.93	0.93
11/25/1993	4.67	4.19	1.9	0.93
11/26/1993	10	4.19	4.1	1.01
11/27/1993	4.19	4.19	1.15	1.01
11/28/1993	3.65	3.34	1.01	1.01
11/29/1993	3.55	3.34	0.99	0.93
11/30/1993	3.34	3.34	0.93	0.93
12/1/1993	3.38	3.38	0.95	0.93
12/2/1993	3.96	3.38	1.13	0.99
12/3/1993	3.48	3.38	1	0.99
12/4/1993	3.45	3.45	0.99	0.99
12/5/1993	3.52	3.45	1.02	0.97
12/6/1993	3.69	3.45	1.08	0.97
12/7/1993	3.29	3.22	0.97	0.97
12/8/1993	3.24	3.22	0.96	0.96
12/9/1993	3.22	3.22	0.96	0.96
12/10/1993	3.24	2.75	0.98	0.96
12/11/1993	2.86	2.75	0.87	0.84
12/12/1993	2.75	2.75	0.84	0.84
12/13/1993	2.82	2.82	0.87	0.84
12/14/1993	2.88	2.82	0.9	0.9
12/15/1993	2.91	2.82	0.92	0.9
12/16/1993	2.88	2.88	0.92	0.9
12/17/1993	2.99	2.88	0.96	0.91
12/18/1993	2.95	2.88	0.96	0.91
12/19/1993	2.78	2.7	0.91	0.91
12/20/1993	2.74	2.7	0.91	0.88
12/21/1993	2.7	2.7	0.9	0.88
12/22/1993	2.61	2.52	0.88	0.88
12/23/1993	2.52	2.52	0.86	0.84
12/24/1993	2.53	2.52	0.87	0.84
12/25/1993	2.43	2.37	0.84	0.84
12/26/1993	2.4	2.37	0.84	0.81
12/27/1993	2.37	2.37	0.84	0.81
12/28/1993	2.28	2.16	0.81	0.81
12/29/1993	2.25	2.16	0.81	0.79
12/30/1993	2.16	2.16	0.79	0.79
12/31/1993	2.14	2.14	0.79	0.79
1/1/1994	2.16	2.14	0.8	0.8
1/2/1994	2.17	2.14	0.81	0.8
1/3/1994	2.19	2.15	0.83	0.8
1/4/1994	2.16	2.15	0.82	0.8
1/5/1994	2.15	2.15	0.82	0.8
1/6/1994	2.06	1.98	0.8	0.8
1/7/1994	2.05	1.98	0.8	0.77
1/8/1994	1.98	1.98	0.77	0.77
1/9/1994	1.96	1.93	0.77	0.77
1/10/1994	1.95	1.93	0.77	0.76
1/11/1994	1.93	1.93	0.77	0.76
1/12/1994	1.92	1.89	0.76	0.76
1/13/1994	1.9	1.89	0.76	0.74
1/14/1994	1.89	1.89	0.76	0.74
1/15/1994	1.82	1.69	0.74	0.74
1/16/1994	1.75	1.69	0.71	0.64
1/17/1994	1.69	1.69	0.69	0.64
1/18/1994	1.57	1.54	0.64	0.64
1/19/1994	1.55	1.54	0.64	0.64
1/20/1994	1.54	1.54	0.64	0.64
1/21/1994	1.53	1.53	0.64	0.64
1/22/1994	1.57	1.53	0.66	0.66
1/23/1994	1.56	1.53	0.66	0.66
1/24/1994	1.6	1.58	0.68	0.66
1/25/1994	1.59	1.58	0.68	0.67
1/26/1994	1.58	1.58	0.67	0.67
1/27/1994	1.62	1.45	0.69	0.67
1/28/1994	1.51	1.45	0.65	0.6
1/29/1994	1.45	1.45	0.63	0.6
1/30/1994	1.39	1.32	0.6	0.6
1/31/1994	1.33	1.32	0.58	0.58
2/1/1994	1.32	1.32	0.58	0.58
2/2/1994	1.31	1.31	0.58	0.58
2/3/1994	1.35	1.31	0.6	0.6
2/4/1994	1.38	1.31	0.62	0.6
2/5/1994	1.37	1.31	0.62	0.6
2/6/1994	1.36	1.31	0.62	0.57
2/7/1994	1.31	1.31	0.59	0.57
2/8/1994	1.25	1.19	0.57	0.57
2/9/1994	1.24	1.19	0.57	0.53
2/10/1994	1.19	1.19	0.55	0.53
2/11/1994	1.2	1.2	0.53	0.53
2/12/1994	1.27	1.2	0.54	0.54
2/13/1994	1.33	1.2	0.55	0.54
2/14/1994	1.4	1.4	0.56	0.54
2/15/1994	1.46	1.4	0.56	0.56
2/16/1994	1.53	1.4	0.57	0.56
2/17/1994	1.6	1.6	0.58	0.56
2/18/1994	2.71	1.6	1.19	1.19
2/19/1994	478.98	1.6	167.3	1.19
2/20/1994	325.05	7.34	67.58	1.19
2/21/1994	17.56	7.34	2.53	1.11
2/22/1994	7.34	7.34	1.23	1.11
2/23/1994	6.51	5.52	1.11	1.11
2/24/1994	6	5.52	1.04	0.95
2/25/1994	5.52	5.52	0.97	0.95
2/26/1994	5.32	4.81	0.95	0.95
2/27/1994	5.01	4.81	0.91	0.87
2/28/1994	4.81	4.81	0.89	0.87
3/1/1994	4.64	4.46	0.87	0.87
3/2/1994	4.47	4.46	0.85	0.85
3/3/1994	4.46	4.46	0.87	0.85
3/4/1994	11.92	11.92	1.88	0.85
3/5/1994	487.51	11.92	70.79	3.6
3/6/1994	142.78	11.92	32.01	3.6
3/7/1994	13	2.51	3.6	3.6
3/8/1994	2.96	2.51	1.2	0.77
3/9/1994	2.51	2.51	0.83	0.77
3/10/1994	2.33	2.22	0.77	0.77
3/11/1994	2.22	2.22	0.72	0.72
3/12/1994	2.46	2.22	0.79	0.72
3/13/1994	2.32	2.32	0.75	0.72
3/14/1994	2.65	2.32	0.85	0.75
3/15/1994	3.3	2.32	0.86	0.75
3/16/1994	2.32	2.27	0.75	0.75
3/17/1994	2.27	2.27	0.74	0.74
3/18/1994	2.32	2.27	0.77	0.74
3/19/1994	2.28	2.28	0.76	0.74
3/20/1994	3.6	2.28	0.88	0.8
3/21/1994	5.1	2.28	1.5	0.8
3/22/1994	2.33	1.97	0.8	0.8
3/23/1994	2.24	1.97	0.77	0.61
3/24/1994	1.97	1.97	0.69	0.61
3/25/1994	1.73	1.7	0.61	0.61
3/26/1994	1.7	1.7	0.6	0.58
3/27/1994	1.78	1.7	0.64	0.58
3/28/1994	1.59	1.4	0.58	0.58
3/29/1994	1.49	1.4	0.54	0.51
3/30/1994	1.4	1.4	0.52	0.51
3/31/1994	1.38	1.37	0.51	0.51
4/1/1994	1.37	1.37	0.51	0.51
4/2/1994	1.37	1.37	0.52	0.51
4/3/1994	1.34	1.3	0.51	0.51
4/4/1994	1.34	1.3	0.52	0.47
4/5/1994	1.3	1.3	0.51	0.47
4/6/1994	1.21	1.16	0.47	0.47
4/7/1994	1.16	1.16	0.46	0.43
4/8/1994	1.16	1.16	0.46	0.43
4/9/1994	1.07	0.95	0.43	0.43
4/10/1994	0.95	0.95	0.38	0.37
4/11/1994	3.4	0.95	0.37	0.37
4/12/1994	2.5	1.24	1.1	0.37
4/13/1994	1.36	1.24	0.83	0.47
4/14/1994	1.24	1.24	0.47	0.47
4/15/1994	2.8	1.45	0.92	0.47
4/16/1994	1.45	1.45	0.51	0.51
4/17/1994	1.63	1.45	0.56	0.51
4/18/1994	1.77	1.77	0.59	0.51
4/19/1994	1.93	1.77	0.62	0.62
4/20/1994	2	1.77	0.62	0.62
4/21/1994	2.14	2.14	0.65	0.62
4/22/1994	2.26	2.14	0.67	0.67
4/23/1994	2.4	2.14	0.69	0.67
4/24/1994	2.54	2.54	0.7	0.67
4/25/1994	3.29	2.54	1	0.71
4/26/1994	2.89	2.54	0.81	0.71
4/27/1994	2.42	2.13	0.71	0.71
4/28/1994	2.21	2.13	0.68	0.68
4/29/1994	2.13	2.13	0.68	0.68
4/30/1994	2.7	2.01	0.87	0.68
5/1/1994	3.8	2.01	1.2	0.68
5/2/1994	2.01	2.01	0.73	0.68
5/3/1994	1.79	1.54	0.68	0.68
5/4/1994	1.64	1.54	0.65	0.61
5/5/1994	1.54	1.54	0.64	0.61
5/6/1994	1.4	1.29	0.61	0.61
5/7/1994	2.3	1.29	0.78	0.58
5/8/1994	1.29	1.29	0.61	0.58
5/9/1994	1.18	1.11	0.58	0.58
5/10/1994	1.11	1.11	0.57	0.57
5/11/1994	1.14	1.11	0.61	0.57
5/12/1994	1.02	0.88	0.57	0.57
5/13/1994	0.9	0.88	0.53	0.53
5/14/1994	0.88	0.88	0.53	0.53
5/15/1994	0.87	0.72	0.56	0.53
5/16/1994	0.78	0.72	0.52	0.45
5/17/1994	0.72	0.72	0.49	0.45
5/18/1994	0.74	0.74	0.45	0.45
5/19/1994	0.78	0.74	0.43	0.37
5/20/1994	0.8	0.74	0.39	0.37
5/21/1994	0.85	0.85	0.37	0.37
5/22/1994	0.9	0.85	0.35	0.32
5/23/1994	1.01	0.85	0.35	0.32
5/24/1994	1.04	1.03	0.32	0.32
5/25/1994	1.03	1.03	0.29	0.26
5/26/1994	1.13	1.03	0.28	0.26
5/27/1994	1.15	1.15	0.26	0.26
5/28/1994	1.22	1.15	0.24	0.21
5/29/1994	1.25	1.15	0.22	0.21
5/30/1994	1.32	1.32	0.21	0.21
5/31/1994	1.35	1.32	0.19	0.19
6/1/1994	1.37	1.32	0.21	0.19
6/2/1994	1.38	1.38	0.23	0.19
6/3/1994	1.39	1.38	0.25	0.25
6/4/1994	1.45	1.38	0.29	0.25
6/5/1994	1.62	1.53	0.35	0.25
6/6/1994	1.53	1.53	0.36	0.36
6/7/1994	1.64	1.53	0.43	0.36
6/8/1994	1.61	1.57	0.46	0.36
6/9/1994	1.59	1.57	0.5	0.5
6/10/1994	1.57	1.57	0.54	0.5
6/11/1994	1.58	1.33	0.6	0.5
6/12/1994	1.33	1.33	0.55	0.55
6/13/1994	1.48	1.33	0.67	0.55
6/14/1994	1.46	1.35	0.73	0.55
6/15/1994	1.39	1.35	0.74	0.54
6/16/1994	1.35	1.35	0.62	0.54
6/17/1994	1.39	1.39	0.54	0.54
6/18/1994	1.4	1.39	0.47	0.38
6/19/1994	1.48	1.39	0.42	0.38
6/20/1994	1.58	1.51	0.38	0.38
6/21/1994	1.51	1.51	0.31	0.27
6/22/1994	1.52	1.51	0.27	0.27
6/23/1994	31.11	2.04	2.86	0.27
6/24/1994	31.73	2.04	1.5	0.2
6/25/1994	2.04	2.04	0.2	0.2
6/26/1994	15.37	3.08	2.08	0.2
6/27/1994	3.08	3.08	0.23	0.23
6/28/1994	4.5	3.08	0.35	0.23
6/29/1994	2.72	2.25	0.42	0.23
6/30/1994	2.43	2.25	0.4	0.37
7/1/1994	2.25	2.25	0.39	0.37
7/2/1994	2	1.83	0.37	0.37
7/3/1994	1.83	1.83	0.35	0.35
7/4/1994	913.11	1.83	202.91	0.35
7/5/1994	17.04	3.75	1.2	0.35
7/6/1994	3.75	3.75	0.32	0.32
7/7/1994	17	3.75	3.24	0.32
7/8/1994	17	3.17	1.63	0.32
7/9/1994	3.77	3.17	0.64	0.64
7/10/1994	3.17	3.17	0.64	0.64
7/11/1994	2.91	2.36	0.68	0.64
7/12/1994	2.96	2.36	0.66	0.41
7/13/1994	2.36	2.36	0.49	0.41
7/14/1994	2.11	1.84	0.41	0.41
7/15/1994	1.92	1.84	0.35	0.3
7/16/1994	1.84	1.84	0.31	0.3
7/17/1994	1.88	1.84	0.3	0.3
7/18/1994	1.84	1.84	0.27	0.26
7/19/1994	1.9	1.84	0.26	0.26
7/20/1994	4.8	2.54	0.57	0.26
7/21/1994	2.66	2.54	0.32	0.26
7/22/1994	2.54	2.54	0.28	0.26
7/23/1994	2.49	2.36	0.26	0.26
7/24/1994	2.36	2.36	0.23	0.19
7/25/1994	2.36	2.36	0.21	0.19
7/26/1994	2.3	2.12	0.19	0.19
7/27/1994	2.18	2.12	0.17	0.14
7/28/1994	2.12	2.12	0.16	0.14
7/29/1994	2.01	2.01	0.14	0.14
7/30/1994	2.03	2.01	0.14	0.13
7/31/1994	2.04	2.01	0.13	0.13
8/1/1994	2.12	2.12	0.13	0.13
8/2/1994	2.17	2.12	0.12	0.12
8/3/1994	3.17	2.12	0.35	0.12
8/4/1994	7.1	2.68	0.98	0.12
8/5/1994	2.85	2.68	0.24	0.23
8/6/1994	2.68	2.68	0.23	0.23
8/7/1994	2.67	2.32	0.24	0.23
8/8/1994	2.56	2.32	0.24	0.2
8/9/1994	2.32	2.32	0.2	0.2
8/10/1994	9.29	3.53	1.08	0.2
8/11/1994	23.88	3.53	1.49	0.18
8/12/1994	3.53	3.53	0.18	0.18
8/13/1994	3.03	2.2	0.18	0.18
8/14/1994	2.49	2.2	0.17	0.17
8/15/1994	2.2	2.2	0.17	0.17
8/16/1994	2.05	1.71	0.17	0.17
8/17/1994	1.81	1.71	0.17	0.17
8/18/1994	1.71	1.71	0.19	0.17
8/19/1994	1.64	1.3	0.2	0.17
8/20/1994	1.6	1.3	0.22	0.21
8/21/1994	1.3	1.3	0.21	0.21
8/22/1994	1.18	1.07	0.21	0.21
8/23/1994	1.09	1.07	0.22	0.18
8/24/1994	1.07	1.07	0.2	0.18
8/25/1994	1.06	1.06	0.18	0.18
8/26/1994	1.07	1.06	0.16	0.14
8/27/1994	1.1	1.06	0.15	0.14
8/28/1994	1.13	1.13	0.14	0.14
8/29/1994	1.13	1.13	0.13	0.12
8/30/1994	1.18	1.13	0.12	0.12
8/31/1994	1.23	1.21	0.12	0.12
9/1/1994	1.22	1.21	0.11	0.09
9/2/1994	1.21	1.21	0.1	0.09
9/3/1994	1.23	1.23	0.09	0.09
9/4/1994	1.26	1.23	0.08	0.07
9/5/1994	1.28	1.23	0.08	0.07
9/6/1994	1.29	1.23	0.07	0.07
9/7/1994	1.23	1.23	0.07	0.07
9/8/1994	1.28	1.23	0.09	0.07
9/9/1994	1.35	1.35	0.1	0.07
9/10/1994	7.7	1.35	1.55	0.27
9/11/1994	3	1.35	0.42	0.27
9/12/1994	1.54	1.54	0.27	0.27
9/13/1994	1.55	1.54	0.19	0.19
9/14/1994	34.63	1.54	3.96	0.19
9/15/1994	4.42	2.98	0.65	0.19
9/16/1994	7.7	2.98	0.87	0.41
9/17/1994	2.98	2.98	0.48	0.41
9/18/1994	2.51	2.1	0.41	0.41
9/19/1994	2.23	2.1	0.38	0.35
9/20/1994	2.1	2.1	0.37	0.35
9/21/1994	2	2	0.35	0.35
9/22/1994	2.12	2	0.36	0.36
9/23/1994	4.9	2	0.54	0.36
9/24/1994	3.4	2.94	0.42	0.36
9/25/1994	4.7	2.94	0.51	0.41
9/26/1994	2.94	2.94	0.51	0.41
9/27/1994	2.68	2	0.41	0.41
9/28/1994	2.18	2	0.33	0.28
9/29/1994	2	2	0.29	0.28
9/30/1994	1.97	1.96	0.28	0.28
10/1/1994	1.99	1.96	0.75	0.75
10/2/1994	1.96	1.96	0.81	0.75
10/3/1994	2.25	2.14	1.01	0.75
10/4/1994	2.22	2.14	1.09	1.09
10/5/1994	2.14	2.14	1.15	1.09
10/6/1994	2.06	2.06	1.22	1.09
10/7/1994	2.23	2.06	1.43	1.31
10/8/1994	2.16	2.06	1.4	1.31
10/9/1994	2.03	1.9	1.31	1.31
10/10/1994	1.92	1.9	1.23	1.2
10/11/1994	1.9	1.9	1.22	1.2
10/12/1994	1.88	1.77	1.2	1.2
10/13/1994	1.83	1.77	1.17	1.11
10/14/1994	1.77	1.77	1.13	1.11
10/15/1994	1.76	1.76	1.11	1.11
10/16/1994	1.79	1.76	1.13	1.13
10/17/1994	1.83	1.76	1.15	1.13
10/18/1994	1.91	1.89	1.2	1.13
10/19/1994	1.9	1.89	1.19	1.19
10/20/1994	1.89	1.89	1.2	1.19
10/21/1994	1.86	1.86	1.19	1.19
10/22/1994	1.91	1.86	1.23	1.21
10/23/1994	1.98	1.86	1.28	1.21
10/24/1994	1.85	1.85	1.21	1.21
10/25/1994	1.86	1.85	1.23	1.2
10/26/1994	1.85	1.85	1.23	1.2
10/27/1994	1.79	1.61	1.2	1.2
10/28/1994	1.75	1.61	1.18	1.07
10/29/1994	1.61	1.61	1.1	1.07
10/30/1994	1.56	1.55	1.07	1.07
10/31/1994	1.55	1.55	1.07	1.07
11/1/1994	1.55	1.55	1.08	1.07
11/2/1994	1.54	1.54	1.09	1.07
11/3/1994	1.54	1.54	1.09	1.09
11/4/1994	1.54	1.54	1.1	1.09
11/5/1994	1.64	1.64	1.17	1.09
11/6/1994	3.8	1.64	1.8	1.24
11/7/1994	1.75	1.64	1.27	1.24
11/8/1994	1.7	1.7	1.24	1.24
11/9/1994	1.79	1.7	1.31	1.23
11/10/1994	1.72	1.7	1.26	1.23
11/11/1994	1.66	1.65	1.23	1.23
11/12/1994	1.65	1.65	1.23	1.23
11/13/1994	1.68	1.65	1.25	1.23
11/14/1994	2.5	1.69	1.4	1.23
11/15/1994	1.71	1.69	1.29	1.25
11/16/1994	1.69	1.69	1.28	1.25
11/17/1994	1.65	1.65	1.25	1.25
11/18/1994	1.65	1.65	1.25	1.25
11/19/1994	1.65	1.65	1.25	1.25
11/20/1994	1.71	1.71	1.3	1.25
11/21/1994	3.8	1.71	1.8	1.35
11/22/1994	1.85	1.71	1.41	1.35
11/23/1994	1.77	1.7	1.35	1.35
11/24/1994	1.74	1.7	1.32	1.3
11/25/1994	1.7	1.7	1.3	1.3
11/26/1994	1.7	1.7	1.3	1.3
11/27/1994	45.46	1.7	11.33	1.3
11/28/1994	14.11	1.7	3.17	1.3
11/29/1994	2.58	2.18	1.3	1.3
11/30/1994	2.26	2.18	1.17	1.15
12/1/1994	2.18	2.18	1.15	1.15
12/2/1994	2.18	1.99	1.18	1.15
12/3/1994	2.14	1.99	1.18	1.13
12/4/1994	1.99	1.99	1.13	1.13
12/5/1994	2	2	1.16	1.13
12/6/1994	2.01	2	1.18	1.18
12/7/1994	2.41	2	1.43	1.18
12/8/1994	2.3	1.95	1.37	1.18
12/9/1994	1.95	1.95	1.17	1.17
12/10/1994	2	1.95	1.2	1.17
12/11/1994	1.93	1.93	1.17	1.17
12/12/1994	1.94	1.93	1.18	1.18
12/13/1994	1.99	1.93	1.21	1.18
12/14/1994	1.95	1.95	1.2	1.18
12/15/1994	1.97	1.95	1.21	1.21
12/16/1994	1.98	1.95	1.22	1.21
12/17/1994	2.03	2.02	1.26	1.21
12/18/1994	2.05	2.02	1.28	1.27
12/19/1994	2.02	2.02	1.27	1.27
12/20/1994	2.04	2.04	1.28	1.27
12/21/1994	2.05	2.04	1.3	1.3
12/22/1994	2.06	2.04	1.31	1.3
12/23/1994	2.08	2.08	1.33	1.3
12/24/1994	2.12	2.08	1.36	1.36
12/25/1994	2.18	2.08	1.4	1.36
12/26/1994	2.15	2.15	1.39	1.36
12/27/1994	2.24	2.15	1.45	1.45
12/28/1994	2.49	2.15	1.62	1.45
12/29/1994	2.35	2.15	1.54	1.45
12/30/1994	2.22	2.15	1.46	1.35
12/31/1994	2.15	2.15	1.42	1.35
1/1/1995	2.04	1.97	1.35	1.35
1/2/1995	2.05	1.97	1.37	1.32
1/3/1995	1.97	1.97	1.32	1.32
1/4/1995	1.98	1.98	1.33	1.32
1/5/1995	2	1.98	1.35	1.31
1/6/1995	2.01	1.98	1.36	1.31
1/7/1995	1.92	1.92	1.31	1.31
1/8/1995	1.94	1.92	1.32	1.32
1/9/1995	1.95	1.92	1.34	1.32
1/10/1995	2.07	2.07	1.43	1.32
1/11/1995	2.23	2.07	1.54	1.54
1/12/1995	2.28	2.07	1.58	1.54
1/13/1995	2.31	2.29	1.62	1.54
1/14/1995	2.31	2.29	1.62	1.58
1/15/1995	2.29	2.29	1.61	1.58
1/16/1995	2.24	2.24	1.58	1.58
1/17/1995	2.3	2.24	1.61	1.56
1/18/1995	2.3	2.24	1.58	1.56
1/19/1995	2.31	2.31	1.56	1.56
1/20/1995	2.35	2.31	1.56	1.45
1/21/1995	2.39	2.31	1.56	1.45
1/22/1995	2.26	2.26	1.45	1.45
1/23/1995	2.3	2.26	1.45	1.45
1/24/1995	2.34	2.26	1.45	1.45
1/25/1995	2.38	2.29	1.45	1.45
1/26/1995	2.29	2.29	1.37	1.37
1/27/1995	2.33	2.29	1.37	1.37
1/28/1995	2.36	2.36	1.37	1.37
1/29/1995	2.54	2.36	1.45	1.45
1/30/1995	2.72	2.36	1.53	1.45
1/31/1995	3.1	2.89	1.71	1.45
2/1/1995	2.89	2.89	1.57	1.56
2/2/1995	2.92	2.89	1.56	1.56
2/3/1995	2.98	2.98	1.57	1.56
2/4/1995	3.14	2.98	1.63	1.53
2/5/1995	3	2.98	1.53	1.53
2/6/1995	3.05	3.05	1.53	1.53
2/7/1995	3.1	3.05	1.53	1.53
2/8/1995	3.15	3.05	1.53	1.53
2/9/1995	3.2	3.1	1.53	1.53
2/10/1995	3.1	3.1	1.45	1.45
2/11/1995	3.15	3.1	1.45	1.45
2/12/1995	3.2	3.2	1.45	1.45
2/13/1995	3.25	3.2	1.45	1.45
2/14/1995	3.31	3.2	1.45	1.45
2/15/1995	3.36	3.36	1.45	1.45
2/16/1995	3.42	3.36	1.45	1.45
2/17/1995	3.66	3.36	1.53	1.45
2/18/1995	3.91	3.91	1.6	1.45
2/19/1995	4.54	3.91	2.35	2.35
2/20/1995	7.69	3.91	16.15	2.35
2/21/1995	5.28	4.82	9.82	2.35
2/22/1995	4.82	4.82	5.16	1.93
2/23/1995	4.85	4.82	3.11	1.93
2/24/1995	4.71	4.63	1.93	1.93
2/25/1995	4.65	4.63	1.8	1.78
2/26/1995	4.63	4.63	1.79	1.78
2/27/1995	4.6	4.39	1.78	1.78
2/28/1995	4.55	4.39	1.76	1.6
3/1/1995	4.39	4.39	1.69	1.6
3/2/1995	4.17	4.12	1.6	1.6
3/3/1995	4.15	4.12	1.59	1.5
3/4/1995	4.12	4.12	1.58	1.5
3/5/1995	3.91	3.86	1.5	1.5
3/6/1995	3.89	3.86	1.49	1.47
3/7/1995	3.86	3.86	1.48	1.47
3/8/1995	3.84	3.84	1.47	1.47
3/9/1995	4.01	3.84	1.53	1.53
3/10/1995	4.58	3.84	1.75	1.53
3/11/1995	443.08	8.4	125.88	1.53
3/12/1995	20.1	8.4	6.3	1.54
3/13/1995	8.4	8.4	4.5	1.54
3/14/1995	4.18	3.89	1.54	1.54
3/15/1995	4.25	3.89	1.48	1.05
3/16/1995	3.89	3.89	1.28	1.05
3/17/1995	3.39	3.14	1.05	1.05
3/18/1995	3.14	3.14	0.92	0.9
3/19/1995	3.26	3.14	0.9	0.9
3/20/1995	11	2.41	6.6	0.9
3/21/1995	3.67	2.41	2	0.58
3/22/1995	2.41	2.41	0.61	0.58
3/23/1995	2.18	1.71	0.58	0.58
3/24/1995	1.9	1.71	0.52	0.49
3/25/1995	1.71	1.71	0.49	0.49
3/26/1995	1.65	1.65	0.49	0.49
3/27/1995	8.8	1.65	4.7	0.57
3/28/1995	5.2	1.65	2.5	0.57
3/29/1995	1.69	1.47	0.57	0.57
3/30/1995	1.5	1.47	0.47	0.39
3/31/1995	1.47	1.47	0.43	0.39
4/1/1995	1.43	1.42	0.39	0.39
4/2/1995	1.42	1.42	0.36	0.32
4/3/1995	1.46	1.42	0.34	0.32
4/4/1995	1.47	1.47	0.32	0.32
4/5/1995	1.5	1.47	0.3	0.29
4/6/1995	1.56	1.47	0.29	0.29
4/7/1995	1.82	1.82	0.31	0.29
4/8/1995	3.4	1.82	1.4	0.31
4/9/1995	2.55	1.82	1.1	0.31
4/10/1995	2.26	2.26	0.31	0.31
4/11/1995	12	2.26	7.1	0.33
4/12/1995	8.8	2.26	4.7	0.33
4/13/1995	2.77	2.12	0.33	0.33
4/14/1995	2.31	2.12	0.29	0.27
4/15/1995	2.12	2.12	0.28	0.27
4/16/1995	2.05	2.05	0.27	0.27
4/17/1995	2.06	2.05	0.29	0.29
4/18/1995	12	2.05	6.8	0.29
4/19/1995	2.7	2.01	1.8	0.29
4/20/1995	2.01	2.01	0.3	0.26
4/21/1995	2.08	2.01	0.31	0.26
4/22/1995	1.78	1.46	0.26	0.26
4/23/1995	1.59	1.46	0.23	0.19
4/24/1995	1.46	1.46	0.21	0.19
4/25/1995	1.3	1.3	0.19	0.19
4/26/1995	1.53	1.3	0.22	0.22
4/27/1995	10	1.3	5.7	0.22
4/28/1995	1.55	1.16	0.22	0.22
4/29/1995	1.27	1.16	0.18	0.15
4/30/1995	1.16	1.16	0.16	0.15
5/1/1995	1.04	0.96	0.15	0.15
5/2/1995	0.99	0.96	0.14	0.13
5/3/1995	0.96	0.96	0.13	0.13
5/4/1995	0.95	0.91	0.13	0.13
5/5/1995	0.93	0.91	0.13	0.12
5/6/1995	0.91	0.91	0.13	0.12
5/7/1995	0.88	0.88	0.12	0.12
5/8/1995	1.7	0.88	0.6	0.6
5/9/1995	3	0.88	1.2	0.6
5/10/1995	18.45	1.01	1.27	0.6
5/11/1995	1.77	1.01	0.22	0.13
5/12/1995	1.01	1.01	0.13	0.13
5/13/1995	1.03	0.89	0.14	0.13
5/14/1995	1.01	0.89	0.13	0.11
5/15/1995	0.89	0.89	0.12	0.11
5/16/1995	0.87	0.81	0.11	0.11
5/17/1995	0.84	0.81	0.11	0.11
5/18/1995	0.81	0.81	0.11	0.11
5/19/1995	0.84	0.8	0.11	0.11
5/20/1995	0.81	0.8	0.11	0.1
5/21/1995	0.8	0.8	0.11	0.1
5/22/1995	0.79	0.79	0.1	0.1
5/23/1995	0.9	0.79	0.12	0.11
5/24/1995	0.86	0.79	0.11	0.11
5/25/1995	0.81	0.78	0.11	0.11
5/26/1995	0.78	0.78	0.1	0.1
5/27/1995	48.2	0.78	0.48	0.1
5/28/1995	57.39	1.12	29	0.1
5/29/1995	2.07	1.12	2	1.2
5/30/1995	1.12	1.12	1.41	1.2
5/31/1995	1.02	0.91	1.2	1.2
6/1/1995	0.95	0.91	0.95	0.62
6/2/1995	0.91	0.91	0.77	0.62
6/3/1995	0.86	0.8	0.62	0.62
6/4/1995	0.81	0.8	0.5	0.36
6/5/1995	0.8	0.8	0.42	0.36
6/6/1995	0.81	0.81	0.36	0.36
6/7/1995	0.9	0.81	0.34	0.23
6/8/1995	2.4	0.81	0.3	0.23
6/9/1995	0.83	0.8	0.23	0.23
6/10/1995	0.81	0.8	0.19	0.14
6/11/1995	0.8	0.8	0.16	0.14
6/12/1995	0.8	0.8	0.14	0.14
6/13/1995	0.85	0.8	0.14	0.14
6/14/1995	0.89	0.8	0.15	0.14
6/15/1995	0.94	0.94	0.16	0.14
6/16/1995	0.97	0.94	0.17	0.17
6/17/1995	1.05	0.94	0.18	0.17
6/18/1995	1.09	1.09	0.19	0.17
6/19/1995	1.16	1.09	0.21	0.21
6/20/1995	1.21	1.09	0.22	0.21
6/21/1995	1.3	1.2	0.24	0.21
6/22/1995	1.2	1.2	0.22	0.22
6/23/1995	1.21	1.2	0.22	0.22
6/24/1995	1.24	1.24	0.23	0.22
6/25/1995	1.31	1.24	0.25	0.25
6/26/1995	1.37	1.24	0.26	0.25
6/27/1995	1.43	1.35	0.28	0.25
6/28/1995	1.38	1.35	0.26	0.22
6/29/1995	1.35	1.35	0.25	0.22
6/30/1995	1.24	1.11	0.22	0.22
7/1/1995	1.17	1.11	0.21	0.18
7/2/1995	1.11	1.11	0.19	0.18
7/3/1995	1.09	1.06	0.18	0.18
7/4/1995	1.06	1.06	0.18	0.16
7/5/1995	1.27	1.06	0.2	0.16
7/6/1995	1	0.82	0.16	0.16
7/7/1995	0.91	0.82	0.14	0.12
