DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
10/01/1984	    1.30	    1.30	    1.30	    0.00
10/02/1984	    1.30	    1.30	    1.30	    1.30
10/03/1984	    1.30	    1.30	    1.30	    1.30
10/04/1984	    1.30	    1.30	    1.30	    1.30
10/05/1984	    1.30	    1.30	    1.30	    1.30
10/06/1984	    1.30	    1.30	    1.30	    1.30
10/07/1984	    1.60	    1.20	    1.30	    1.27
10/08/1984	    1.30	    1.20	    1.20	    1.23
10/09/1984	    1.20	    1.20	    1.20	    1.20
10/10/1984	    1.30	    1.30	    1.20	    1.30
10/11/1984	    1.50	    1.30	    1.30	    1.43
10/12/1984	    1.80	    1.30	    1.50	    1.56
10/13/1984	    1.70	    1.70	    1.70	    1.70
10/14/1984	    1.70	    1.70	    1.70	    1.70
10/15/1984	    1.90	    1.70	    1.70	    1.71
10/16/1984	    2.30	    2.30	    1.90	    1.72
10/17/1984	    3.30	    2.30	    2.30	    1.73
10/18/1984	    3.80	    2.30	    3.30	    1.74
10/19/1984	   16.00	    2.10	    2.70	    1.75
10/20/1984	    2.70	    2.10	    2.10	    1.77
10/21/1984	    2.10	    2.10	    2.00	    1.78
10/22/1984	    2.00	    1.80	    1.80	    1.79
10/23/1984	    1.80	    1.80	    1.80	    1.80
10/24/1984	    1.80	    1.80	    1.70	    1.75
10/25/1984	    1.70	    1.70	    1.70	    1.70
10/26/1984	    1.90	    1.70	    1.70	    1.72
10/27/1984	    2.30	    1.70	    1.90	    1.73
10/28/1984	    4.70	    1.90	    2.20	    1.75
10/29/1984	    2.20	    1.90	    1.90	    1.77
10/30/1984	    1.90	    1.90	    1.80	    1.78
10/31/1984	    1.80	    1.80	    1.80	    1.80
11/01/1984	    5.70	    1.80	    1.80	    1.92
11/02/1984	    2.50	    1.80	    2.20	    2.06
11/03/1984	    2.20	    2.10	    2.20	    2.20
11/04/1984	    2.20	    2.10	    2.10	    2.13
11/05/1984	    2.10	    2.10	    2.00	    2.06
11/06/1984	    2.00	    2.00	    2.00	    2.00
11/07/1984	    2.00	    2.00	    2.00	    2.00
11/08/1984	    2.10	    2.00	    2.00	    2.01
11/09/1984	    2.90	    2.50	    2.10	    2.03
11/10/1984	    3.60	    2.50	    2.50	    2.04
11/11/1984	    2.50	    2.50	    2.30	    2.06
11/12/1984	    2.30	    2.10	    2.20	    2.07
11/13/1984	    2.20	    2.10	    2.10	    2.09
11/14/1984	    2.10	    2.10	    2.10	    2.10
11/15/1984	    2.10	    2.00	    2.10	    2.10
11/16/1984	    2.10	    2.00	    2.00	    1.96
11/17/1984	    2.00	    2.00	    1.80	    1.83
11/18/1984	    1.80	    1.50	    1.60	    1.71
11/19/1984	    1.60	    1.50	    1.50	    1.60
11/20/1984	    1.50	    1.50	    1.40	    1.50
11/21/1984	    1.40	    1.40	    1.40	    1.40
11/22/1984	    1.50	    1.40	    1.40	    1.44
11/23/1984	    1.60	    1.40	    1.50	    1.49
11/24/1984	    1.70	    1.70	    1.60	    1.54
11/25/1984	    1.80	    1.70	    1.70	    1.59
11/26/1984	    1.90	    1.70	    1.80	    1.64
11/27/1984	    2.30	    1.80	    1.90	    1.69
11/28/1984	    2.00	    1.80	    1.80	    1.74
11/29/1984	    1.80	    1.80	    1.80	    1.80
11/30/1984	    1.80	    1.60	    1.70	    1.72
12/01/1984	    1.70	    1.60	    1.60	    1.64
12/02/1984	    1.60	    1.60	    1.50	    1.57
12/03/1984	    1.50	    1.40	    1.50	    1.50
12/04/1984	    1.50	    1.40	    1.40	    1.42
12/05/1984	    1.40	    1.40	    1.30	    1.34
12/06/1984	    1.30	    1.20	    1.20	    1.27
12/07/1984	    1.20	    1.20	    1.20	    1.20
12/08/1984	    1.30	    1.20	    1.20	    1.26
12/09/1984	    1.40	    1.40	    1.30	    1.33
12/10/1984	    1.40	    1.40	    1.40	    1.40
12/11/1984	    1.40	    1.40	    1.40	    1.40
12/12/1984	    1.40	    1.40	    1.40	    1.40
12/13/1984	    1.40	    1.40	    1.40	    1.40
12/14/1984	    1.80	    1.40	    1.40	    1.45
12/15/1984	    1.50	    1.50	    1.50	    1.50
12/16/1984	    3.20	    1.50	    1.50	    1.48
12/17/1984	    2.30	    1.50	    1.80	    1.46
12/18/1984	    1.80	    1.40	    1.50	    1.44
12/19/1984	    1.50	    1.40	    1.40	    1.42
12/20/1984	    1.40	    1.40	    1.40	    1.40
12/21/1984	    1.60	    1.40	    1.40	    1.37
12/22/1984	    1.50	    1.40	    1.40	    1.35
12/23/1984	    1.40	    1.40	    1.30	    1.32
12/24/1984	    1.30	    1.30	    1.30	    1.30
12/25/1984	    1.50	    1.30	    1.30	    1.30
12/26/1984	    2.60	    1.30	    1.50	    1.30
12/27/1984	    3.00	    3.00	    2.60	    1.30
12/28/1984	   17.00	    3.00	    3.00	    1.30
12/29/1984	    3.30	    3.00	    2.10	    1.30
12/30/1984	    2.10	    1.40	    1.50	    1.30
12/31/1984	    1.50	    1.40	    1.40	    1.30
01/01/1985	    1.40	    1.40	    1.30	    1.30
01/02/1985	    1.30	    1.30	    1.30	    1.30
01/03/1985	    1.40	    1.30	    1.30	    1.36
01/04/1985	    1.50	    1.30	    1.40	    1.43
01/05/1985	    1.50	    1.40	    1.50	    1.50
01/06/1985	    1.50	    1.40	    1.40	    1.45
01/07/1985	    1.40	    1.40	    1.40	    1.40
01/08/1985	    1.40	    1.40	    1.40	    1.40
01/09/1985	    1.40	    1.40	    1.40	    1.40
01/10/1985	    1.40	    1.40	    1.40	    1.40
01/11/1985	    1.40	    1.40	    1.40	    1.40
01/12/1985	    1.40	    1.40	    1.40	    1.40
01/13/1985	    1.50	    1.40	    1.40	    1.40
01/14/1985	    1.60	    1.40	    1.50	    1.40
01/15/1985	    1.50	    1.40	    1.40	    1.40
01/16/1985	    1.40	    1.40	    1.40	    1.40
01/17/1985	    1.40	    1.30	    1.40	    1.40
01/18/1985	    1.40	    1.30	    1.30	    1.33
01/19/1985	    1.30	    1.30	    1.20	    1.26
01/20/1985	    1.20	    1.20	    1.20	    1.20
01/21/1985	    1.30	    1.20	    1.20	    1.25
01/22/1985	    1.30	    1.20	    1.30	    1.30
01/23/1985	    1.30	    1.30	    1.30	    1.30
01/24/1985	    1.30	    1.30	    1.30	    1.30
01/25/1985	    1.30	    1.30	    1.30	    1.30
01/26/1985	    1.30	    1.30	    1.30	    1.30
01/27/1985	    1.30	    1.30	    1.30	    1.30
01/28/1985	    1.30	    1.30	    1.30	    1.30
01/29/1985	    1.30	    1.20	    1.30	    1.30
01/30/1985	    1.30	    1.20	    1.20	    1.23
01/31/1985	    1.20	    1.20	    1.10	    1.16
02/01/1985	    1.10	    1.10	    1.10	    1.10
02/02/1985	    1.10	    1.10	    1.10	    1.10
02/03/1985	    1.20	    1.10	    1.10	    1.15
02/04/1985	    1.20	    1.20	    1.20	    1.20
02/05/1985	    1.30	    1.20	    1.20	    1.25
02/06/1985	    1.30	    1.20	    1.30	    1.30
02/07/1985	    1.30	    1.30	    1.30	    1.30
02/08/1985	    1.30	    1.30	    1.30	    1.30
02/09/1985	    1.30	    1.30	    1.30	    1.30
02/10/1985	    1.40	    1.40	    1.30	    1.35
02/11/1985	    1.40	    1.40	    1.40	    1.40
02/12/1985	    1.40	    1.40	    1.40	    1.40
02/13/1985	    1.40	    1.40	    1.40	    1.40
02/14/1985	    1.40	    1.40	    1.40	    1.40
02/15/1985	    1.40	    1.40	    1.40	    1.40
02/16/1985	    1.40	    1.40	    1.40	    1.40
02/17/1985	    1.50	    1.40	    1.40	    1.45
02/18/1985	    1.50	    1.40	    1.50	    1.50
02/19/1985	    1.50	    1.50	    1.50	    1.50
02/20/1985	    1.50	    1.50	    1.50	    1.50
02/21/1985	   24.00	    1.50	    1.50	    1.56
02/22/1985	   36.00	   23.00	   24.00	    1.63
02/23/1985	   30.00	   23.00	   23.00	    1.70
02/24/1985	   23.00	   23.00	    4.80	    1.77
02/25/1985	    4.80	    2.30	    2.80	    1.85
02/26/1985	    2.80	    2.30	    2.30	    1.93
02/27/1985	    2.30	    2.30	    2.10	    2.01
02/28/1985	    2.10	    2.00	    2.10	    2.10
03/01/1985	    2.70	    2.00	    2.00	    1.88
03/02/1985	    2.00	    2.00	    1.50	    1.68
03/03/1985	    1.50	    1.50	    1.50	    1.50
03/04/1985	    2.90	    1.50	    1.50	    1.59
03/05/1985	    2.40	    1.50	    2.00	    1.69
03/06/1985	    2.00	    1.90	    1.90	    1.79
03/07/1985	    1.90	    1.90	    1.90	    1.90
03/08/1985	    3.80	    1.90	    1.90	    1.95
03/09/1985	    8.00	    3.80	    3.80	    1.99
03/10/1985	    4.60	    3.80	    3.80	    2.04
03/11/1985	    3.80	    3.80	    3.00	    2.09
03/12/1985	    3.00	    2.50	    2.80	    2.14
03/13/1985	    2.80	    2.50	    2.50	    2.19
03/14/1985	    2.50	    2.50	    2.30	    2.25
03/15/1985	    2.30	    2.20	    2.30	    2.30
03/16/1985	    2.30	    2.20	    2.20	    2.23
03/17/1985	    2.20	    2.20	    2.10	    2.16
03/18/1985	    2.10	    2.10	    2.10	    2.10
03/19/1985	    2.10	    2.10	    2.10	    2.10
03/20/1985	    2.10	    2.10	    2.00	    2.05
03/21/1985	    2.00	    2.00	    2.00	    2.00
03/22/1985	    2.00	    2.00	    2.00	    2.00
03/23/1985	    2.00	    2.00	    2.00	    2.00
03/24/1985	    2.10	    2.10	    2.00	    2.03
03/25/1985	    2.20	    2.10	    2.10	    2.07
03/26/1985	    2.10	    2.10	    2.10	    2.10
03/27/1985	    2.10	    2.10	    2.10	    2.10
03/28/1985	    2.70	    2.10	    2.10	    2.10
03/29/1985	    2.20	    2.10	    2.10	    2.10
03/30/1985	    2.10	    2.10	    2.10	    2.10
03/31/1985	    2.60	    2.10	    2.10	    2.17
04/01/1985	    2.90	    2.10	    2.60	    2.24
04/02/1985	    2.60	    2.40	    2.40	    2.32
04/03/1985	    2.40	    2.40	    2.40	    2.40
04/04/1985	    4.00	    2.40	    2.40	    2.90
04/05/1985	    3.50	    2.70	    3.50	    3.50
04/06/1985	    3.90	    2.70	    2.70	    3.16
04/07/1985	    2.70	    2.70	    2.40	    2.70
04/08/1985	    2.40	    2.10	    2.20	    2.40
04/09/1985	    2.20	    2.10	    2.10	    2.20
04/10/1985	    2.10	    2.10	    2.10	    2.10
04/11/1985	    2.10	    2.00	    2.00	    2.05
04/12/1985	    2.00	    2.00	    2.00	    2.00
04/13/1985	    2.00	    2.00	    2.00	    2.00
04/14/1985	    2.00	    1.90	    1.90	    1.95
04/15/1985	    1.90	    1.90	    1.90	    1.90
04/16/1985	    1.90	    1.90	    1.90	    1.90
04/17/1985	    1.90	    1.80	    1.80	    1.85
04/18/1985	    1.80	    1.80	    1.80	    1.80
04/19/1985	    1.80	    1.80	    1.80	    1.80
04/20/1985	    1.80	    1.70	    1.70	    1.75
04/21/1985	    1.70	    1.70	    1.70	    1.70
04/22/1985	    1.70	    1.70	    1.70	    1.70
04/23/1985	    1.90	    1.70	    1.70	    1.70
04/24/1985	    1.90	    1.70	    1.70	    1.70
04/25/1985	    1.70	    1.70	    1.70	    1.70
04/26/1985	    1.70	    1.50	    1.60	    1.63
04/27/1985	    1.60	    1.50	    1.50	    1.56
04/28/1985	    1.50	    1.50	    1.50	    1.50
04/29/1985	    1.50	    1.40	    1.50	    1.50
04/30/1985	    1.50	    1.40	    1.40	    1.45
05/01/1985	    1.40	    1.40	    1.40	    1.40
05/02/1985	    1.40	    1.40	    1.40	    1.40
05/03/1985	    1.40	    1.40	    1.40	    1.40
05/04/1985	    1.40	    1.40	    1.40	    1.40
05/05/1985	    1.40	    1.30	    1.30	    1.35
05/06/1985	    1.30	    1.30	    1.30	    1.30
05/07/1985	    1.30	    1.30	    1.30	    1.30
05/08/1985	    1.30	    1.20	    1.20	    1.25
05/09/1985	    1.20	    1.20	    1.20	    1.20
05/10/1985	    1.20	    1.20	    1.20	    1.20
05/11/1985	    1.30	    1.10	    1.20	    1.17
05/12/1985	    1.30	    1.10	    1.10	    1.13
05/13/1985	    1.10	    1.10	    1.10	    1.10
05/14/1985	    1.40	    1.30	    1.10	    1.08
05/15/1985	    1.70	    1.30	    1.30	    1.07
05/16/1985	    1.30	    1.30	    1.20	    1.05
05/17/1985	    1.20	    1.00	    1.10	    1.03
05/18/1985	    1.10	    1.00	    1.00	    1.02
05/19/1985	    1.00	    1.00	    1.00	    1.00
05/20/1985	    1.00	    0.91	    0.96	    0.97
05/21/1985	    0.96	    0.91	    0.91	    0.95
05/22/1985	    0.91	    0.91	    0.90	    0.91
05/23/1985	    0.90	    0.88	    0.88	    0.90
05/24/1985	    0.88	    0.88	    0.88	    0.88
05/25/1985	    0.89	    0.88	    0.88	    0.89
05/26/1985	    1.00	    1.00	    0.89	    0.93
05/27/1985	    1.50	    1.00	    1.00	    0.95
05/28/1985	    1.10	    1.00	    1.00	    0.97
05/29/1985	    1.00	    1.00	    1.00	    1.00
05/30/1985	    1.10	    1.00	    1.00	    1.02
05/31/1985	    1.20	    1.00	    1.10	    1.05
06/01/1985	    1.20	    1.10	    1.10	    1.07
06/02/1985	    1.10	    1.10	    1.10	    1.10
06/03/1985	    1.10	    1.10	    1.10	    1.10
06/04/1985	    1.20	    1.20	    1.10	    1.15
06/05/1985	    1.20	    1.20	    1.20	    1.20
06/06/1985	    1.20	    1.20	    1.20	    1.20
06/07/1985	    1.30	    1.30	    1.20	    1.25
06/08/1985	    1.30	    1.30	    1.30	    1.30
06/09/1985	    1.40	    1.30	    1.30	    1.35
06/10/1985	    1.40	    1.40	    1.40	    1.40
06/11/1985	    1.50	    1.40	    1.40	    1.45
06/12/1985	    1.50	    1.40	    1.50	    1.50
06/13/1985	    1.60	    1.60	    1.50	    1.55
06/14/1985	    1.60	    1.60	    1.60	    1.60
06/15/1985	    1.80	    1.60	    1.60	    1.70
06/16/1985	    1.80	    1.70	    1.80	    1.80
06/17/1985	    1.80	    1.70	    1.70	    1.75
06/18/1985	    1.70	    1.70	    1.70	    1.70
06/19/1985	    1.80	    1.80	    1.70	    1.75
06/20/1985	    1.80	    1.80	    1.80	    1.80
06/21/1985	    1.90	    1.80	    1.80	    1.78
06/22/1985	    2.70	    1.80	    1.90	    1.76
06/23/1985	    1.90	    1.80	    1.80	    1.74
06/24/1985	    1.80	    1.80	    1.70	    1.72
06/25/1985	    1.70	    1.70	    1.70	    1.70
06/26/1985	    1.70	    1.70	    1.70	    1.70
06/27/1985	    1.70	    1.70	    1.70	    1.70
06/28/1985	    2.50	    2.30	    1.70	    1.98
06/29/1985	    2.30	    2.30	    2.30	    2.30
06/30/1985	    2.80	    2.30	    1.90	    2.08
07/01/1985	    1.90	    1.70	    1.70	    1.88
07/02/1985	    1.70	    1.70	    1.70	    1.70
07/03/1985	    1.70	    1.70	    1.60	    1.63
07/04/1985	    1.60	    1.50	    1.50	    1.56
07/05/1985	    1.50	    1.50	    1.50	    1.50
07/06/1985	    1.60	    1.50	    1.50	    1.50
07/07/1985	    1.50	    1.50	    1.50	    1.50
07/08/1985	    1.50	    1.50	    1.50	    1.50
07/09/1985	    1.50	    1.50	    1.50	    1.50
07/10/1985	    1.50	    1.40	    1.40	    1.45
07/11/1985	    1.40	    1.40	    1.40	    1.40
07/12/1985	    1.40	    1.40	    1.40	    1.40
07/13/1985	    1.40	    1.40	    1.40	    1.40
07/14/1985	    1.50	    1.40	    1.40	    1.40
07/15/1985	    1.50	    1.40	    1.40	    1.40
07/16/1985	    1.40	    1.40	    1.40	    1.40
07/17/1985	    1.40	    1.40	    1.40	    1.40
07/18/1985	    1.40	    1.40	    1.40	    1.40
07/19/1985	    1.40	    1.30	    1.40	    1.40
07/20/1985	    1.40	    1.30	    1.30	    1.35
07/21/1985	    1.30	    1.30	    1.30	    1.30
07/22/1985	    1.30	    1.20	    1.20	    1.25
07/23/1985	    1.20	    1.20	    1.20	    1.20
07/24/1985	    2.10	    1.20	    1.20	    1.27
07/25/1985	  142.00	    4.40	    2.10	    1.35
07/26/1985	   21.00	    4.40	    4.40	    1.43
07/27/1985	    4.40	    4.40	    2.40	    1.51
07/28/1985	    2.40	    1.80	    2.00	    1.60
07/29/1985	    2.00	    1.80	    1.80	    1.70
07/30/1985	    1.80	    1.80	    1.80	    1.80
07/31/1985	    2.00	    1.70	    1.80	    1.75
08/01/1985	    1.90	    1.70	    1.70	    1.70
08/02/1985	    1.70	    1.70	    1.60	    1.65
08/03/1985	    1.60	    1.60	    1.60	    1.60
08/04/1985	    1.60	    1.60	    1.60	    1.60
08/05/1985	    1.60	    1.60	    1.60	    1.60
08/06/1985	    1.60	    1.50	    1.60	    1.60
08/07/1985	    1.60	    1.50	    1.50	    1.53
08/08/1985	    1.50	    1.50	    1.40	    1.46
08/09/1985	    1.40	    1.40	    1.40	    1.40
08/10/1985	    1.60	    1.40	    1.40	    1.50
08/11/1985	    1.60	    1.40	    1.60	    1.60
08/12/1985	    1.80	    1.80	    1.60	    1.66
08/13/1985	    3.10	    1.80	    1.80	    1.73
08/14/1985	    1.80	    1.80	    1.80	    1.80
08/15/1985	    1.80	    1.70	    1.70	    1.75
08/16/1985	    1.70	    1.70	    1.70	    1.70
08/17/1985	    1.70	    1.70	    1.70	    1.70
08/18/1985	    1.70	    1.60	    1.60	    1.65
08/19/1985	    1.60	    1.60	    1.60	    1.60
08/20/1985	    1.60	    1.60	    1.60	    1.60
08/21/1985	    1.60	    1.60	    1.60	    1.60
08/22/1985	    1.70	    1.60	    1.60	    1.65
08/23/1985	    1.70	    1.60	    1.70	    1.70
08/24/1985	    1.80	    1.80	    1.70	    1.76
08/25/1985	    3.90	    1.80	    1.80	    1.81
08/26/1985	    4.00	    1.80	    2.20	    1.87
08/27/1985	    2.20	    2.00	    2.00	    1.94
08/28/1985	    2.00	    2.00	    2.00	    2.00
08/29/1985	    2.10	    2.00	    2.00	    2.00
08/30/1985	    2.30	    2.00	    2.10	    2.00
08/31/1985	    2.10	    2.00	    2.00	    2.00
09/01/1985	    2.00	    2.00	    2.00	    2.00
09/02/1985	    2.00	    2.00	    2.00	    2.00
09/03/1985	    2.00	    2.00	    2.00	    2.00
09/04/1985	    2.00	    2.00	    2.00	    2.00
09/05/1985	    6.80	    2.40	    2.00	    2.13
09/06/1985	    3.00	    2.40	    2.40	    2.26
09/07/1985	    2.40	    2.40	    2.40	    2.40
09/08/1985	    2.50	    2.50	    2.40	    2.36
09/09/1985	   15.00	    2.50	    2.50	    2.32
09/10/1985	    3.70	    2.50	    2.80	    2.28
09/11/1985	    2.80	    2.30	    2.40	    2.24
09/12/1985	    2.40	    2.30	    2.30	    2.21
09/13/1985	    2.30	    2.30	    2.20	    2.17
09/14/1985	    2.20	    2.10	    2.10	    2.14
09/15/1985	    2.10	    2.10	    2.10	    2.10
09/16/1985	    2.10	    2.10	    2.10	    2.10
09/17/1985	    2.20	    2.00	    2.10	    2.07
09/18/1985	    2.20	    2.00	    2.00	    2.03
09/19/1985	    2.00	    2.00	    2.00	    2.00
09/20/1985	    2.00	    2.00	    2.00	    2.00
09/21/1985	    2.00	    2.00	    2.00	    2.00
09/22/1985	    2.30	    2.00	    2.00	    2.07
09/23/1985	    3.10	    2.30	    2.30	    2.14
09/24/1985	    2.60	    2.30	    2.30	    2.22
09/25/1985	    2.30	    2.30	    2.30	    2.30
09/26/1985	    2.70	    2.20	    2.30	    2.27
09/27/1985	    2.40	    2.20	    2.20	    2.23
09/28/1985	    2.20	    2.20	    2.20	    2.20
09/29/1985	    2.30	    0.43	    2.20	    1.28
09/30/1985	    2.80	    0.43	    0.43	    0.74
10/01/1989	    0.43	    0.43	    0.43	    0.43
10/02/1989	    0.43	    0.43	    0.43	    0.43
10/03/1989	    0.43	    0.43	    0.43	    0.43
10/04/1989	    0.45	    0.43	    0.43	    0.45
10/05/1989	    0.74	    0.63	    0.45	    0.48
10/06/1989	    0.78	    0.63	    0.63	    0.51
10/07/1989	    0.63	    0.63	    0.57	    0.54
10/08/1989	    0.57	    0.57	    0.57	    0.57
10/09/1989	    0.58	    0.57	    0.57	    0.57
10/10/1989	    0.57	    0.57	    0.57	    0.57
10/11/1989	    0.57	    0.57	    0.57	    0.57
10/12/1989	    0.60	    0.57	    0.57	    0.57
10/13/1989	    0.58	    0.57	    0.58	    0.58
10/14/1989	    0.60	    0.57	    0.57	    0.57
10/15/1989	    0.57	    0.57	    0.57	    0.57
10/16/1989	    1.40	    0.57	    0.57	    0.61
10/17/1989	    1.10	    0.80	    0.84	    0.65
10/18/1989	    0.84	    0.80	    0.80	    0.69
10/19/1989	    0.80	    0.80	    0.78	    0.73
10/20/1989	    0.78	    0.72	    0.78	    0.78
10/21/1989	    0.81	    0.72	    0.72	    0.75
10/22/1989	    0.72	    0.72	    0.70	    0.72
10/23/1989	    0.70	    0.65	    0.68	    0.69
10/24/1989	    0.68	    0.65	    0.65	    0.66
10/25/1989	    0.65	    0.65	    0.64	    0.63
10/26/1989	    0.64	    0.58	    0.58	    0.61
10/27/1989	    0.58	    0.58	    0.58	    0.58
10/28/1989	    0.59	    0.58	    0.58	    0.59
10/29/1989	    0.60	    0.60	    0.59	    0.60
10/30/1989	    0.66	    0.60	    0.60	    0.61
10/31/1989	    0.68	    0.60	    0.66	    0.62
11/01/1989	    0.66	    0.64	    0.64	    0.63
11/02/1989	    0.64	    0.64	    0.64	    0.64
11/03/1989	    0.64	    0.64	    0.64	    0.64
11/04/1989	    0.64	    0.62	    0.63	    0.63
11/05/1989	    0.63	    0.62	    0.62	    0.63
11/06/1989	    0.62	    0.62	    0.62	    0.62
11/07/1989	    0.73	    0.70	    0.62	    0.66
11/08/1989	    0.70	    0.70	    0.70	    0.70
11/09/1989	    0.70	    0.70	    0.70	    0.70
11/10/1989	    0.72	    0.65	    0.70	    0.68
11/11/1989	    0.70	    0.65	    0.65	    0.67
11/12/1989	    0.65	    0.65	    0.65	    0.65
11/13/1989	    0.66	    0.66	    0.65	    0.65
11/14/1989	    0.68	    0.66	    0.66	    0.65
11/15/1989	    0.68	    0.66	    0.67	    0.64
11/16/1989	    0.67	    0.64	    0.66	    0.64
11/17/1989	    0.66	    0.64	    0.64	    0.64
11/18/1989	    0.64	    0.64	    0.64	    0.64
11/19/1989	    0.66	    0.66	    0.64	    0.63
11/20/1989	    0.70	    0.66	    0.66	    0.61
11/21/1989	    0.66	    0.66	    0.62	    0.60
11/22/1989	    0.62	    0.58	    0.60	    0.59
11/23/1989	    0.60	    0.58	    0.58	    0.58
11/24/1989	    0.58	    0.58	    0.56	    0.56
11/25/1989	    0.56	    0.54	    0.54	    0.55
11/26/1989	    0.54	    0.54	    0.54	    0.54
11/27/1989	    0.58	    0.54	    0.54	    0.51
11/28/1989	    0.62	    0.50	    0.54	    0.49
11/29/1989	    0.54	    0.50	    0.50	    0.47
11/30/1989	    0.50	    0.50	    0.47	    0.45
12/01/1989	    0.47	    0.43	    0.44	    0.42
12/02/1989	    0.44	    0.43	    0.43	    0.40
12/03/1989	    0.43	    0.43	    0.42	    0.39
12/04/1989	    0.42	    0.35	    0.40	    0.37
12/05/1989	    0.40	    0.35	    0.35	    0.35
12/06/1989	    0.35	    0.35	    0.32	    0.33
12/07/1989	    0.32	    0.28	    0.30	    0.32
12/08/1989	    0.30	    0.28	    0.28	    0.30
12/09/1989	    0.28	    0.28	    0.27	    0.28
12/10/1989	    0.27	    0.25	    0.26	    0.27
12/11/1989	    0.26	    0.25	    0.25	    0.26
12/12/1989	    0.25	    0.25	    0.25	    0.25
12/13/1989	    0.25	    0.23	    0.24	    0.24
12/14/1989	    0.24	    0.23	    0.23	    0.23
12/15/1989	    0.23	    0.23	    0.22	    0.23
12/16/1989	    0.22	    0.21	    0.21	    0.22
12/17/1989	    0.21	    0.21	    0.21	    0.21
12/18/1989	    0.21	    0.21	    0.21	    0.21
12/19/1989	    0.21	    0.20	    0.20	    0.20
12/20/1989	    0.20	    0.20	    0.20	    0.20
12/21/1989	    0.20	    0.20	    0.20	    0.20
12/22/1989	    0.20	    0.20	    0.20	    0.20
12/23/1989	    0.20	    0.20	    0.20	    0.20
12/24/1989	    0.20	    0.20	    0.20	    0.20
12/25/1989	    0.25	    0.25	    0.20	    0.22
12/26/1989	    0.25	    0.25	    0.25	    0.25
12/27/1989	    0.27	    0.25	    0.25	    0.27
12/28/1989	    0.30	    0.30	    0.27	    0.30
12/29/1989	    0.35	    0.30	    0.30	    0.32
12/30/1989	    0.35	    0.30	    0.35	    0.35
12/31/1989	    0.35	    0.35	    0.35	    0.35
01/01/1990	    0.35	    0.35	    0.35	    0.35
01/02/1990	    0.37	    0.35	    0.35	    0.36
01/03/1990	    0.40	    0.40	    0.37	    0.37
01/04/1990	    0.45	    0.40	    0.40	    0.38
01/05/1990	    0.43	    0.40	    0.40	    0.39
01/06/1990	    0.40	    0.40	    0.40	    0.40
01/07/1990	    0.42	    0.40	    0.40	    0.42
01/08/1990	    0.45	    0.40	    0.42	    0.45
01/09/1990	    0.50	    0.50	    0.45	    0.50
01/10/1990	    2.00	    0.50	    0.50	    0.92
01/11/1990	    1.50	    0.50	    1.40	    1.14
01/12/1990	    1.40	    1.40	    1.40	    1.40
01/13/1990	    1.40	    1.40	    1.40	    1.40
01/14/1990	    1.40	    1.40	    1.40	    1.40
01/15/1990	    2.50	    2.50	    1.40	    1.28
01/16/1990	    4.00	    2.50	    2.50	    1.18
01/17/1990	   20.00	    2.50	    2.00	    1.08
01/18/1990	    2.00	    1.00	    1.30	    0.99
01/19/1990	    1.30	    1.00	    1.00	    0.91
01/20/1990	    1.00	    1.00	    0.80	    0.83
01/21/1990	    0.80	    0.70	    0.70	    0.76
01/22/1990	    0.70	    0.70	    0.70	    0.70
01/23/1990	    0.90	    0.70	    0.70	    0.77
01/24/1990	   10.00	    1.80	    0.90	    0.84
01/25/1990	    2.50	    1.80	    1.80	    0.92
01/26/1990	    1.80	    1.80	    1.50	    1.00
01/27/1990	    1.50	    1.20	    1.20	    1.10
01/28/1990	    1.20	    1.20	    1.20	    1.20
01/29/1990	    1.20	    1.20	    1.10	    1.15
01/30/1990	    1.10	    1.10	    1.10	    1.10
01/31/1990	    1.10	    1.10	    1.10	    1.10
02/01/1990	    1.60	    1.10	    1.10	    1.10
02/02/1990	    1.30	    1.10	    1.20	    1.10
02/03/1990	    1.20	    1.10	    1.10	    1.10
02/04/1990	    1.10	    1.10	    1.10	    1.10
02/05/1990	    5.00	    2.50	    1.10	    1.66
02/06/1990	    2.50	    2.50	    2.50	    2.50
02/07/1990	    2.80	    2.50	    2.50	    2.12
02/08/1990	    7.00	    1.50	    2.00	    1.80
02/09/1990	    2.00	    1.50	    1.50	    1.53
02/10/1990	    1.50	    1.50	    1.10	    1.30
02/11/1990	    1.10	    1.10	    1.10	    1.10
02/12/1990	    1.10	    1.10	    1.10	    1.10
02/13/1990	    1.30	    1.10	    1.10	    1.03
02/14/1990	    1.10	    0.80	    1.00	    0.97
02/15/1990	    1.00	    0.80	    0.80	    0.91
02/16/1990	    0.80	    0.80	    0.76	    0.80
02/17/1990	    0.76	    0.70	    0.72	    0.76
02/18/1990	    0.72	    0.70	    0.70	    0.72
02/19/1990	    0.70	    0.70	    0.70	    0.70
02/20/1990	    0.70	    0.70	    0.70	    0.70
02/21/1990	    0.70	    0.70	    0.70	    0.70
02/22/1990	    0.72	    0.70	    0.70	    0.64
02/23/1990	    0.80	    0.60	    0.72	    0.58
02/24/1990	    0.80	    0.60	    0.60	    0.53
02/25/1990	    0.60	    0.60	    0.45	    0.48
02/26/1990	    0.45	    0.40	    0.40	    0.44
02/27/1990	    0.40	    0.40	    0.40	    0.40
02/28/1990	    0.40	    0.40	    0.40	    0.40
