DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
06/10/1996	    0.15	    0.12	    0.13	    0.12
06/11/1996	    0.13	    0.12	    0.12	    0.12
06/12/1996	    0.12	    0.12	    0.12	    0.11
06/13/1996	    0.12	    0.10	    0.11	    0.11
06/14/1996	    0.11	    0.10	    0.10	    0.11
06/15/1996	    0.10	    0.10	    0.10	    0.10
06/16/1996	    0.34	    0.34	    0.10	    0.12
06/17/1996	  178.04	    0.34	    0.34	    0.13
06/18/1996	   23.39	    0.34	    0.55	    0.15
06/19/1996	    0.55	    0.26	    0.28	    0.17
06/20/1996	    0.28	    0.26	    0.26	    0.19
06/21/1996	    0.26	    0.26	    0.23	    0.21
06/22/1996	    0.23	    0.23	    0.23	    0.23
06/23/1996	    0.24	    0.23	    0.23	    0.22
06/24/1996	    0.24	    0.23	    0.20	    0.20
06/25/1996	    0.20	    0.17	    0.18	    0.19
06/26/1996	    0.18	    0.17	    0.17	    0.18
06/27/1996	    0.17	    0.17	    0.15	    0.17
06/28/1996	    0.15	    0.15	    0.15	    0.15
06/29/1996	    0.16	    0.15	    0.15	    0.15
06/30/1996	    0.17	    0.15	    0.15	    0.15
07/01/1996	    0.15	    0.15	    0.15	    0.15
07/02/1996	    0.18	    0.15	    0.15	    0.15
07/03/1996	    0.15	    0.15	    0.14	    0.14
07/04/1996	    0.14	    0.14	    0.14	    0.14
07/05/1996	    0.14	    0.14	    0.14	    0.14
07/06/1996	    0.14	    0.14	    0.14	    0.14
07/07/1996	    0.14	    0.14	    0.14	    0.14
07/08/1996	    0.15	    0.14	    0.14	    0.14
07/09/1996	    0.15	    0.14	    0.15	    0.14
07/10/1996	    0.15	    0.14	    0.14	    0.14
07/11/1996	    0.14	    0.14	    0.14	    0.14
07/12/1996	    0.17	    0.14	    0.14	    0.14
07/13/1996	    0.18	    0.17	    0.17	    0.15
07/14/1996	    0.18	    0.17	    0.17	    0.15
07/15/1996	    0.17	    0.17	    0.16	    0.15
07/16/1996	    0.16	    0.16	    0.16	    0.16
07/17/1996	    0.16	    0.16	    0.16	    0.15
07/18/1996	   46.53	    0.16	    0.16	    0.14
07/19/1996	    0.34	    0.12	    0.13	    0.13
07/20/1996	    0.13	    0.12	    0.12	    0.12
07/21/1996	    0.12	    0.12	    0.12	    0.12
07/22/1996	    0.12	    0.12	    0.12	    0.12
07/23/1996	    0.13	    0.12	    0.12	    0.13
07/24/1996	    0.14	    0.12	    0.13	    0.13
07/25/1996	    0.14	    0.14	    0.14	    0.14
07/26/1996	    0.15	    0.14	    0.14	    0.14
07/27/1996	    0.16	    0.14	    0.15	    0.15
07/28/1996	    0.18	    0.18	    0.16	    0.15
07/29/1996	    0.21	    0.18	    0.18	    0.16
07/30/1996	    0.22	    0.18	    0.21	    0.16
07/31/1996	    0.21	    0.20	    0.20	    0.17
08/01/1996	    0.20	    0.20	    0.20	    0.17
08/02/1996	    0.20	    0.20	    0.19	    0.18
08/03/1996	    0.19	    0.19	    0.19	    0.19
08/04/1996	    0.19	    0.19	    0.19	    0.19
08/05/1996	    0.32	    0.19	    0.19	    0.18
08/06/1996	    1.62	    0.15	    0.17	    0.17
08/07/1996	    0.17	    0.15	    0.15	    0.16
08/08/1996	    0.15	    0.15	    0.15	    0.15
08/09/1996	    0.18	    0.18	    0.15	    0.17
08/10/1996	    0.22	    0.18	    0.18	    0.18
08/11/1996	    0.27	    0.18	    0.22	    0.20
08/12/1996	    0.35	    0.35	    0.27	    0.22
08/13/1996	    0.40	    0.35	    0.35	    0.24
08/14/1996	    0.40	    0.35	    0.38	    0.26
08/15/1996	    0.38	    0.38	    0.38	    0.28
08/16/1996	    0.38	    0.38	    0.38	    0.31
08/17/1996	    0.38	    0.38	    0.37	    0.34
08/18/1996	    0.37	    0.37	    0.37	    0.37
08/19/1996	    0.39	    0.37	    0.37	    0.36
08/20/1996	    0.41	    0.37	    0.39	    0.36
08/21/1996	    0.39	    0.37	    0.39	    0.35
08/22/1996	    0.39	    0.37	    0.37	    0.34
08/23/1996	    0.37	    0.37	    0.34	    0.34
08/24/1996	    0.34	    0.33	    0.33	    0.33
08/25/1996	    0.33	    0.33	    0.33	    0.32
08/26/1996	    0.33	    0.33	    0.32	    0.32
08/27/1996	    0.32	    0.30	    0.31	    0.31
08/28/1996	    0.31	    0.30	    0.30	    0.31
08/29/1996	    0.30	    0.30	    0.30	    0.30
08/30/1996	    0.30	    0.30	    0.30	    0.30
08/31/1996	    0.30	    0.30	    0.30	    0.29
09/01/1996	    0.30	    0.30	    0.29	    0.29
09/02/1996	    0.29	    0.28	    0.28	    0.29
09/03/1996	    0.28	    0.28	    0.28	    0.28
09/04/1996	    0.29	    0.28	    0.28	    0.28
09/05/1996	    0.29	    0.27	    0.28	    0.28
09/06/1996	    0.28	    0.27	    0.27	    0.27
09/07/1996	    0.27	    0.27	    0.27	    0.27
09/08/1996	    0.29	    0.29	    0.27	    0.27
09/09/1996	    0.32	    0.29	    0.29	    0.27
09/10/1996	    0.30	    0.29	    0.29	    0.26
09/11/1996	    0.29	    0.26	    0.26	    0.26
09/12/1996	    0.26	    0.26	    0.26	    0.26
09/13/1996	    0.27	    0.26	    0.26	    0.26
09/14/1996	    0.28	    0.28	    0.27	    0.27
09/15/1996	    0.30	    0.28	    0.28	    0.27
09/16/1996	    0.30	    0.28	    0.30	    0.28
09/17/1996	    0.31	    0.29	    0.30	    0.28
09/18/1996	    0.30	    0.29	    0.29	    0.28
09/19/1996	    0.29	    0.29	    0.29	    0.29
09/20/1996	    0.30	    0.29	    0.29	    0.28
09/21/1996	    0.31	    0.29	    0.29	    0.28
09/22/1996	    0.29	    0.29	    0.27	    0.28
09/23/1996	    0.27	    0.27	    0.27	    0.27
09/24/1996	    0.29	    0.27	    0.27	    0.28
09/25/1996	    0.29	    0.27	    0.29	    0.29
09/26/1996	    0.32	    0.25	    0.29	    0.27
09/27/1996	    0.30	    0.25	    0.25	    0.26
09/28/1996	    0.25	    0.25	    0.23	    0.25
09/29/1996	    0.23	    0.22	    0.23	    0.23
09/30/1996	    0.23	    0.22	    0.22	    0.23
10/01/1996	    0.22	    0.22	    0.21	    0.22
10/02/1996	    0.21	    0.21	    0.21	    0.21
10/03/1996	    0.21	    0.21	    0.21	    0.21
10/04/1996	    0.21	    0.21	    0.21	    0.21
10/05/1996	    0.21	    0.21	    0.21	    0.21
10/06/1996	    0.21	    0.21	    0.21	    0.21
10/07/1996	    0.22	    0.21	    0.21	    0.21
10/08/1996	    0.21	    0.20	    0.20	    0.20
10/09/1996	    0.20	    0.20	    0.20	    0.20
10/10/1996	    0.20	    0.20	    0.20	    0.20
10/11/1996	    0.20	    0.20	    0.20	    0.20
10/12/1996	    0.22	    0.20	    0.20	    0.21
10/13/1996	    0.23	    0.20	    0.22	    0.22
10/14/1996	    0.24	    0.24	    0.23	    0.23
10/15/1996	    0.24	    0.24	    0.24	    0.24
10/16/1996	    0.25	    0.24	    0.24	    0.25
10/17/1996	    0.49	    0.30	    0.25	    0.27
10/18/1996	    0.39	    0.30	    0.30	    0.28
10/19/1996	    0.30	    0.30	    0.30	    0.30
10/20/1996	    0.33	    0.33	    0.30	    0.32
10/21/1996	    0.36	    0.33	    0.33	    0.33
10/22/1996	    0.39	    0.33	    0.36	    0.35
10/23/1996	    0.94	    0.41	    0.39	    0.37
10/24/1996	    0.49	    0.41	    0.41	    0.39
10/25/1996	    0.41	    0.41	    0.41	    0.41
10/26/1996	    0.42	    0.42	    0.41	    0.42
10/27/1996	    0.43	    0.42	    0.42	    0.42
10/28/1996	    0.43	    0.42	    0.43	    0.43
10/29/1996	    2.75	    0.46	    0.43	    0.43
10/30/1996	    1.23	    0.46	    0.46	    0.42
10/31/1996	    0.46	    0.46	    0.42	    0.42
11/01/1996	    0.42	    0.41	    0.41	    0.41
11/02/1996	    0.41	    0.41	    0.41	    0.41
11/03/1996	    0.41	    0.41	    0.41	    0.41
11/04/1996	    0.41	    0.41	    0.41	    0.41
11/05/1996	    0.41	    0.41	    0.41	    0.41
11/06/1996	    0.42	    0.41	    0.41	    0.41
11/07/1996	    0.44	    0.42	    0.42	    0.41
11/08/1996	    0.43	    0.42	    0.42	    0.41
11/09/1996	    0.42	    0.42	    0.41	    0.41
11/10/1996	    0.41	    0.41	    0.41	    0.41
11/11/1996	    0.41	    0.41	    0.41	    0.41
11/12/1996	    0.41	    0.41	    0.40	    0.40
11/13/1996	    0.40	    0.40	    0.40	    0.40
11/14/1996	    0.40	    0.40	    0.40	    0.40
11/15/1996	    0.40	    0.40	    0.40	    0.40
11/16/1996	    0.41	    0.41	    0.40	    0.41
11/17/1996	    0.48	    0.41	    0.41	    0.45
11/18/1996	    0.48	    0.41	    0.48	    0.48
11/19/1996	    0.48	    0.46	    0.47	    0.47
11/20/1996	    0.47	    0.46	    0.46	    0.47
11/21/1996	    0.46	    0.46	    0.46	    0.46
11/22/1996	    0.47	    0.43	    0.44	    0.44
11/23/1996	    0.44	    0.43	    0.43	    0.43
11/24/1996	    0.43	    0.43	    0.41	    0.41
11/25/1996	    0.41	    0.36	    0.40	    0.40
11/26/1996	    0.40	    0.36	    0.36	    0.38
11/27/1996	    0.36	    0.36	    0.35	    0.36
11/28/1996	    0.35	    0.34	    0.34	    0.35
11/29/1996	    0.34	    0.34	    0.34	    0.34
11/30/1996	    0.35	    0.34	    0.34	    0.33
12/01/1996	    0.35	    0.32	    0.34	    0.31
12/02/1996	    0.34	    0.32	    0.32	    0.30
12/03/1996	    0.32	    0.32	    0.31	    0.29
12/04/1996	    0.31	    0.27	    0.30	    0.28
12/05/1996	    0.30	    0.27	    0.27	    0.27
12/06/1996	    0.27	    0.27	    0.25	    0.26
12/07/1996	    0.25	    0.24	    0.25	    0.25
12/08/1996	    0.25	    0.24	    0.24	    0.24
12/09/1996	    0.24	    0.24	    0.23	    0.23
12/10/1996	    0.23	    0.21	    0.22	    0.22
12/11/1996	    0.22	    0.21	    0.21	    0.22
12/12/1996	    0.21	    0.21	    0.20	    0.21
12/13/1996	    0.20	    0.20	    0.20	    0.20
12/14/1996	    0.20	    0.20	    0.20	    0.20
12/15/1996	    0.66	    0.20	    0.20	    0.19
12/16/1996	    0.22	    0.18	    0.20	    0.18
12/17/1996	    0.20	    0.18	    0.18	    0.18
12/18/1996	    0.18	    0.18	    0.17	    0.17
12/19/1996	    0.17	    0.15	    0.16	    0.16
12/20/1996	    0.16	    0.15	    0.15	    0.16
12/21/1996	    0.15	    0.15	    0.15	    0.15
12/22/1996	    0.16	    0.15	    0.15	    0.15
12/23/1996	    0.16	    0.15	    0.15	    0.15
12/24/1996	    0.15	    0.15	    0.15	    0.15
12/25/1996	    0.15	    0.15	    0.15	    0.15
12/26/1996	    0.15	    0.15	    0.15	    0.15
12/27/1996	    0.15	    0.15	    0.15	    0.15
12/28/1996	    0.15	    0.15	    0.15	    0.15
12/29/1996	    0.15	    0.15	    0.15	    0.15
12/30/1996	    0.16	    0.15	    0.15	    0.15
12/31/1996	    0.16	    0.16	    0.16	    0.16
01/01/1997	    0.16	    0.16	    0.16	    0.16
01/02/1997	    0.16	    0.16	    0.16	    0.16
01/03/1997	    0.17	    0.17	    0.16	    0.17
01/04/1997	   65.44	    0.17	    0.17	    0.20
01/05/1997	    1.57	    0.17	    0.80	    0.22
01/06/1997	    0.80	    0.63	    0.71	    0.25
01/07/1997	    0.71	    0.63	    0.63	    0.28
01/08/1997	    0.63	    0.63	    0.58	    0.31
01/09/1997	    0.58	    0.52	    0.54	    0.35
01/10/1997	    0.54	    0.52	    0.52	    0.39
01/11/1997	    0.52	    0.52	    0.48	    0.43
01/12/1997	    0.48	    0.47	    0.48	    0.48
01/13/1997	    0.48	    0.47	    0.47	    0.47
01/14/1997	    0.47	    0.47	    0.47	    0.47
01/15/1997	    0.53	    0.53	    0.47	    0.45
01/16/1997	    0.63	    0.53	    0.53	    0.43
01/17/1997	    0.71	    0.53	    0.63	    0.41
01/18/1997	    0.85	    0.36	    0.71	    0.39
01/19/1997	    0.95	    0.36	    0.36	    0.38
01/20/1997	    0.36	    0.36	    0.36	    0.36
01/21/1997	    0.60	    0.60	    0.36	    0.36
01/22/1997	   29.00	    0.60	    0.60	    0.36
01/23/1997	    0.69	    0.60	    0.51	    0.36
01/24/1997	    0.51	    0.40	    0.44	    0.36
01/25/1997	    0.44	    0.40	    0.40	    0.35
01/26/1997	    0.40	    0.40	    0.39	    0.35
01/27/1997	    0.39	    0.35	    0.36	    0.35
01/28/1997	    0.36	    0.35	    0.35	    0.35
01/29/1997	    0.35	    0.35	    0.35	    0.35
01/30/1997	    0.39	    0.39	    0.35	    0.37
01/31/1997	    0.47	    0.39	    0.39	    0.38
02/01/1997	    0.40	    0.39	    0.40	    0.40
02/02/1997	    0.63	    0.40	    0.40	    0.39
02/03/1997	    0.49	    0.40	    0.40	    0.38
02/04/1997	    0.40	    0.40	    0.38	    0.38
02/05/1997	    0.38	    0.36	    0.36	    0.37
02/06/1997	    0.36	    0.36	    0.36	    0.36
02/07/1997	    0.36	    0.36	    0.35	    0.35
02/08/1997	    0.35	    0.33	    0.34	    0.34
02/09/1997	    0.34	    0.33	    0.33	    0.34
02/10/1997	    0.33	    0.33	    0.33	    0.33
02/11/1997	    0.33	    0.30	    0.33	    0.33
02/12/1997	    0.33	    0.30	    0.30	    0.31
02/13/1997	    0.30	    0.30	    0.30	    0.30
02/14/1997	    0.30	    0.28	    0.28	    0.29
02/15/1997	    0.28	    0.28	    0.28	    0.28
02/16/1997	    0.28	    0.28	    0.28	    0.28
02/17/1997	    0.32	    0.32	    0.28	    0.32
02/18/1997	  171.96	    0.32	    0.32	    1.01
02/19/1997	    1.91	    0.32	    1.91	    1.91
02/20/1997	   12.05	    1.46	    1.91	    1.57
02/21/1997	  141.69	    1.46	    1.46	    1.28
02/22/1997	    1.46	    1.46	    0.51	    1.05
02/23/1997	    0.51	    0.42	    0.48	    0.51
02/24/1997	    0.48	    0.42	    0.42	    0.48
02/25/1997	    0.42	    0.42	    0.40	    0.42
02/26/1997	    0.40	    0.39	    0.39	    0.40
02/27/1997	    0.39	    0.39	    0.39	    0.39
02/28/1997	    0.52	    0.39	    0.39	    0.38
03/01/1997	  140.53	    0.57	    0.52	    0.37
03/02/1997	    5.90	    0.57	    0.57	    0.37
03/03/1997	    0.57	    0.57	    0.46	    0.36
03/04/1997	    0.46	    0.37	    0.40	    0.35
03/05/1997	    0.40	    0.37	    0.37	    0.34
03/06/1997	    0.37	    0.37	    0.33	    0.33
03/07/1997	    0.33	    0.32	    0.32	    0.33
03/08/1997	    0.32	    0.32	    0.32	    0.32
03/09/1997	   83.82	    0.32	    0.32	    0.35
03/10/1997	    1.11	    0.63	    0.70	    0.37
03/11/1997	    0.70	    0.63	    0.63	    0.40
03/12/1997	    0.63	    0.63	    0.60	    0.44
03/13/1997	    0.60	    0.55	    0.58	    0.47
03/14/1997	    0.58	    0.55	    0.55	    0.51
03/15/1997	    0.55	    0.55	    0.55	    0.55
03/16/1997	    0.55	    0.55	    0.55	    0.55
03/17/1997	    0.57	    0.55	    0.55	    0.56
03/18/1997	    0.58	    0.55	    0.57	    0.57
03/19/1997	    0.58	    0.58	    0.58	    0.58
03/20/1997	    0.62	    0.58	    0.58	    0.58
03/21/1997	    0.73	    0.58	    0.62	    0.59
03/22/1997	    0.69	    0.60	    0.62	    0.59
03/23/1997	    0.62	    0.60	    0.60	    0.60
03/24/1997	    0.60	    0.60	    0.60	    0.60
03/25/1997	    1.50	    0.72	    0.60	    0.64
03/26/1997	    1.10	    0.72	    0.72	    0.68
03/27/1997	    0.72	    0.72	    0.72	    0.72
03/28/1997	    1.60	    0.70	    0.72	    0.67
03/29/1997	    1.50	    0.70	    0.70	    0.62
03/30/1997	    0.70	    0.70	    0.67	    0.57
03/31/1997	    0.67	    0.50	    0.59	    0.53
04/01/1997	    0.59	    0.50	    0.50	    0.49
04/02/1997	    0.50	    0.50	    0.45	    0.45
04/03/1997	    0.45	    0.37	    0.40	    0.42
04/04/1997	    0.40	    0.37	    0.37	    0.39
04/05/1997	    0.37	    0.37	    0.33	    0.36
04/06/1997	    0.33	    0.33	    0.33	    0.33
04/07/1997	    0.35	    0.33	    0.33	    0.30
04/08/1997	    0.33	    0.33	    0.27	    0.28
04/09/1997	    0.27	    0.21	    0.24	    0.26
04/10/1997	    0.24	    0.21	    0.21	    0.24
04/11/1997	    0.21	    0.21	    0.20	    0.21
04/12/1997	    0.20	    0.20	    0.20	    0.20
04/13/1997	    0.20	    0.20	    0.20	    0.20
04/14/1997	    0.66	    0.20	    0.20	    0.18
04/15/1997	    0.60	    0.13	    0.50	    0.16
04/16/1997	    0.50	    0.13	    0.13	    0.15
04/17/1997	    0.13	    0.13	    0.12	    0.13
04/18/1997	    0.12	    0.12	    0.12	    0.12
04/19/1997	    0.13	    0.12	    0.12	    0.13
04/20/1997	    0.15	    0.12	    0.13	    0.15
04/21/1997	    0.18	    0.18	    0.15	    0.16
04/22/1997	    0.21	    0.18	    0.18	    0.18
04/23/1997	    0.25	    0.18	    0.21	    0.20
04/24/1997	    0.28	    0.28	    0.25	    0.23
04/25/1997	    0.29	    0.28	    0.28	    0.25
04/26/1997	    0.28	    0.28	    0.28	    0.28
04/27/1997	    0.28	    0.28	    0.28	    0.28
04/28/1997	    0.29	    0.28	    0.28	    0.28
04/29/1997	    0.29	    0.28	    0.29	    0.29
04/30/1997	    0.88	    0.88	    0.29	    0.44
05/01/1997	    2.63	    0.88	    0.88	    0.65
05/02/1997	    0.98	    0.88	    0.98	    0.98
05/03/1997	    0.98	    0.26	    0.29	    0.69
05/04/1997	    0.29	    0.26	    0.26	    0.29
05/05/1997	    0.26	    0.26	    0.24	    0.26
05/06/1997	    0.24	    0.24	    0.24	    0.24
05/07/1997	    0.24	    0.24	    0.24	    0.24
05/08/1997	    0.27	    0.24	    0.24	    0.23
05/09/1997	    0.24	    0.21	    0.22	    0.22
05/10/1997	    0.22	    0.21	    0.21	    0.22
05/11/1997	    0.21	    0.21	    0.21	    0.21
05/12/1997	    0.22	    0.22	    0.21	    0.21
05/13/1997	    0.22	    0.22	    0.22	    0.22
05/14/1997	    0.22	    0.22	    0.22	    0.22
05/15/1997	    0.22	    0.21	    0.21	    0.21
05/16/1997	    0.21	    0.21	    0.21	    0.21
05/17/1997	    0.24	    0.21	    0.21	    0.22
05/18/1997	    0.27	    0.27	    0.24	    0.23
05/19/1997	    0.28	    0.27	    0.27	    0.25
05/20/1997	    0.30	    0.27	    0.28	    0.26
05/21/1997	    0.31	    0.31	    0.30	    0.28
05/22/1997	    0.32	    0.31	    0.31	    0.29
05/23/1997	    0.31	    0.31	    0.31	    0.31
05/24/1997	    0.34	    0.34	    0.31	    0.32
05/25/1997	    0.38	    0.34	    0.34	    0.33
05/26/1997	    0.37	    0.34	    0.35	    0.34
05/27/1997	    0.35	    0.35	    0.35	    0.35
05/28/1997	    0.37	    0.35	    0.35	    0.34
05/29/1997	    0.43	    0.35	    0.37	    0.34
05/30/1997	    0.42	    0.35	    0.40	    0.33
05/31/1997	    0.40	    0.35	    0.35	    0.33
06/01/1997	    0.35	    0.35	    0.32	    0.32
06/02/1997	    0.32	    0.31	    0.31	    0.32
06/03/1997	    0.31	    0.31	    0.31	    0.31
06/04/1997	    0.31	    0.31	    0.31	    0.31
06/05/1997	    0.31	    0.30	    0.31	    0.31
06/06/1997	    0.32	    0.30	    0.30	    0.30
06/07/1997	    0.30	    0.30	    0.30	    0.30
06/08/1997	    0.30	    0.25	    0.28	    0.28
06/09/1997	    0.28	    0.25	    0.25	    0.27
06/10/1997	    0.25	    0.25	    0.24	    0.25
06/11/1997	    0.24	    0.24	    0.24	    0.24
06/12/1997	    0.24	    0.24	    0.24	    0.24
06/13/1997	    0.24	    0.24	    0.22	    0.23
06/14/1997	    0.22	    0.22	    0.22	    0.22
06/15/1997	    0.58	    0.22	    0.22	    0.23
06/16/1997	    3.64	    0.22	    0.37	    0.24
06/17/1997	    0.37	    0.28	    0.31	    0.24
06/18/1997	    0.31	    0.28	    0.28	    0.25
06/19/1997	    0.28	    0.28	    0.27	    0.26
06/20/1997	    0.27	    0.27	    0.27	    0.27
06/21/1997	    8.20	    0.27	    0.27	    0.26
06/22/1997	    0.41	    0.27	    0.29	    0.25
06/23/1997	    0.29	    0.25	    0.26	    0.24
06/24/1997	    0.26	    0.25	    0.25	    0.23
06/25/1997	    0.25	    0.25	    0.22	    0.22
06/26/1997	    0.22	    0.19	    0.20	    0.21
06/27/1997	    0.20	    0.19	    0.19	    0.20
06/28/1997	    0.19	    0.19	    0.18	    0.19
06/29/1997	    0.18	    0.18	    0.18	    0.18
06/30/1997	    0.19	    0.18	    0.18	    0.17
07/01/1997	    0.18	    0.18	    0.17	    0.17
07/02/1997	    0.17	    0.16	    0.16	    0.16
07/03/1997	    0.16	    0.16	    0.16	    0.16
07/04/1997	    0.16	    0.16	    0.16	    0.16
07/05/1997	    0.16	    0.16	    0.16	    0.16
07/06/1997	    0.18	    0.16	    0.16	    0.16
07/07/1997	    0.16	    0.16	    0.16	    0.16
07/08/1997	    1.90	    0.14	    0.16	    0.15
07/09/1997	    0.19	    0.14	    0.14	    0.13
07/10/1997	    0.14	    0.14	    0.11	    0.12
07/11/1997	    0.11	    0.09	    0.10	    0.11
07/12/1997	    0.10	    0.09	    0.09	    0.10
07/13/1997	    0.09	    0.09	    0.09	    0.09
07/14/1997	    0.09	    0.07	    0.08	    0.08
07/15/1997	    0.08	    0.07	    0.07	    0.08
07/16/1997	    0.07	    0.07	    0.07	    0.07
07/17/1997	    0.07	    0.07	    0.07	    0.07
07/18/1997	    0.08	    0.07	    0.07	    0.07
07/19/1997	    0.07	    0.07	    0.07	    0.07
07/20/1997	    0.08	    0.08	    0.07	    0.08
07/21/1997	    5.68	    0.08	    0.08	    0.10
07/22/1997	    0.33	    0.08	    0.24	    0.12
07/23/1997	    0.24	    0.20	    0.21	    0.14
07/24/1997	    0.21	    0.20	    0.20	    0.17
07/25/1997	    0.20	    0.20	    0.20	    0.20
07/26/1997	    0.20	    0.20	    0.20	    0.20
07/27/1997	    0.42	    0.20	    0.20	    0.18
07/28/1997	    0.29	    0.20	    0.18	    0.17
07/29/1997	    0.18	    0.13	    0.15	    0.15
07/30/1997	    0.15	    0.13	    0.13	    0.14
07/31/1997	    0.13	    0.13	    0.13	    0.13
08/01/1997	    0.13	    0.13	    0.13	    0.13
08/02/1997	    0.14	    0.13	    0.13	    0.13
08/03/1997	    0.14	    0.13	    0.14	    0.14
08/04/1997	    0.15	    0.14	    0.14	    0.14
08/05/1997	    0.15	    0.14	    0.14	    0.14
08/06/1997	    0.14	    0.14	    0.14	    0.14
08/07/1997	    0.15	    0.14	    0.14	    0.14
08/08/1997	    0.14	    0.14	    0.14	    0.14
08/09/1997	    0.15	    0.14	    0.14	    0.14
08/10/1997	    0.15	    0.15	    0.15	    0.15
08/11/1997	    0.16	    0.15	    0.15	    0.16
08/12/1997	    0.35	    0.15	    0.16	    0.17
08/13/1997	    0.39	    0.28	    0.30	    0.18
08/14/1997	    0.30	    0.28	    0.28	    0.20
08/15/1997	    0.28	    0.28	    0.25	    0.21
08/16/1997	    0.25	    0.24	    0.24	    0.22
08/17/1997	    0.24	    0.24	    0.24	    0.24
08/18/1997	    0.24	    0.24	    0.21	    0.22
08/19/1997	    0.21	    0.18	    0.20	    0.21
08/20/1997	    0.20	    0.18	    0.18	    0.19
08/21/1997	    0.18	    0.18	    0.16	    0.18
08/22/1997	    0.16	    0.14	    0.15	    0.16
08/23/1997	    0.15	    0.14	    0.14	    0.15
08/24/1997	    0.14	    0.14	    0.13	    0.14
08/25/1997	    0.13	    0.13	    0.13	    0.13
08/26/1997	    0.14	    0.13	    0.13	    0.14
08/27/1997	    0.15	    0.13	    0.14	    0.14
08/28/1997	    0.15	    0.15	    0.15	    0.15
08/29/1997	    0.16	    0.15	    0.15	    0.15
08/30/1997	    0.16	    0.15	    0.16	    0.16
08/31/1997	    0.16	    0.16	    0.16	    0.16
09/01/1997	    0.16	    0.16	    0.16	    0.16
09/02/1997	    0.16	    0.16	    0.16	    0.16
09/03/1997	    0.16	    0.16	    0.16	    0.16
09/04/1997	    0.17	    0.16	    0.16	    0.16
09/05/1997	    0.16	    0.16	    0.16	    0.16
09/06/1997	    0.17	    0.17	    0.16	    0.16
09/07/1997	    0.17	    0.17	    0.17	    0.17
09/08/1997	    0.17	    0.17	    0.17	    0.17
09/09/1997	    0.18	    0.18	    0.17	    0.17
09/10/1997	    0.18	    0.18	    0.18	    0.18
09/11/1997	    0.18	    0.18	    0.18	    0.18
09/12/1997	    0.18	    0.18	    0.18	    0.18
09/13/1997	    0.19	    0.18	    0.18	    0.19
09/14/1997	    0.20	    0.18	    0.19	    0.20
09/15/1997	    0.21	    0.21	    0.20	    0.21
09/16/1997	    0.23	    0.21	    0.21	    0.23
09/17/1997	    0.32	    0.21	    0.23	    0.26
09/18/1997	    0.28	    0.28	    0.28	    0.28
09/19/1997	    0.29	    0.28	    0.28	    0.29
09/20/1997	    0.30	    0.28	    0.29	    0.29
09/21/1997	    0.30	    0.30	    0.30	    0.30
09/22/1997	    0.31	    0.30	    0.30	    0.31
09/23/1997	    0.34	    0.30	    0.31	    0.33
09/24/1997	    0.36	    0.36	    0.34	    0.34
09/25/1997	    0.36	    0.36	    0.36	    0.36
09/26/1997	    0.37	    0.36	    0.34	    0.33
09/27/1997	    0.34	    0.26	    0.30	    0.30
09/28/1997	    0.30	    0.26	    0.26	    0.27
09/29/1997	    0.26	    0.26	    0.23	    0.25
09/30/1997	    0.23	    0.21	    0.21	    0.23
10/01/1997	    0.21	    0.21	    0.21	    0.21
10/02/1997	    0.21	    0.21	    0.21	    0.21
10/03/1997	    0.21	    0.21	    0.21	    0.21
10/04/1997	    0.21	    0.21	    0.21	    0.21
10/05/1997	    0.22	    0.21	    0.21	    0.21
10/06/1997	    0.22	    0.22	    0.22	    0.22
10/07/1997	    0.22	    0.22	    0.22	    0.22
10/08/1997	    0.22	    0.22	    0.22	    0.22
10/09/1997	    0.23	    0.23	    0.22	    0.23
10/10/1997	    0.24	    0.23	    0.23	    0.23
10/11/1997	    0.24	    0.23	    0.24	    0.24
10/12/1997	    0.25	    0.25	    0.24	    0.25
10/13/1997	    0.32	    0.25	    0.25	    0.26
10/14/1997	    0.29	    0.25	    0.28	    0.27
10/15/1997	    0.28	    0.28	    0.28	    0.28
10/16/1997	    0.29	    0.28	    0.28	    0.28
10/17/1997	    0.29	    0.28	    0.29	    0.29
10/18/1997	    0.29	    0.29	    0.29	    0.29
10/19/1997	    0.30	    0.29	    0.29	    0.29
10/20/1997	    0.30	    0.29	    0.30	    0.30
10/21/1997	    0.30	    0.30	    0.30	    0.30
10/22/1997	    0.30	    0.30	    0.30	    0.30
10/23/1997	    0.31	    0.30	    0.30	    0.30
10/24/1997	    0.31	    0.31	    0.31	    0.31
10/25/1997	    0.31	    0.31	    0.31	    0.31
10/26/1997	    0.31	    0.31	    0.31	    0.31
10/27/1997	    0.32	    0.32	    0.31	    0.32
10/28/1997	    0.33	    0.32	    0.32	    0.33
10/29/1997	    0.36	    0.32	    0.33	    0.34
10/30/1997	    0.37	    0.37	    0.36	    0.36
10/31/1997	    0.37	    0.37	    0.37	    0.37
11/01/1997	    0.38	    0.37	    0.37	    0.36
11/02/1997	    0.37	    0.34	    0.36	    0.35
11/03/1997	    0.36	    0.34	    0.34	    0.34
11/04/1997	    0.34	    0.34	    0.32	    0.33
11/05/1997	    0.32	    0.31	    0.32	    0.32
11/06/1997	    0.32	    0.31	    0.31	    0.31
11/07/1997	    0.31	    0.31	    0.30	    0.30
