DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
10/01/1989	    0.02	    0.02	    0.02	    0.02
10/02/1989	    0.02	    0.02	    0.02	    0.02
10/03/1989	    0.02	    0.02	    0.02	    0.02
10/04/1989	    0.02	    0.02	    0.02	    0.02
10/05/1989	    0.06	    0.02	    0.02	    0.02
10/06/1989	    0.04	    0.02	    0.04	    0.03
10/07/1989	    0.04	    0.04	    0.04	    0.03
10/08/1989	    0.04	    0.04	    0.04	    0.04
10/09/1989	    0.04	    0.04	    0.04	    0.04
10/10/1989	    0.04	    0.04	    0.04	    0.04
10/11/1989	    0.04	    0.04	    0.04	    0.04
10/12/1989	    0.04	    0.04	    0.04	    0.04
10/13/1989	    0.04	    0.04	    0.04	    0.04
10/14/1989	    0.05	    0.04	    0.04	    0.04
10/15/1989	    0.05	    0.04	    0.05	    0.05
10/16/1989	    0.16	    0.08	    0.05	    0.05
10/17/1989	    0.09	    0.08	    0.08	    0.06
10/18/1989	    0.08	    0.08	    0.08	    0.07
10/19/1989	    0.08	    0.08	    0.08	    0.08
10/20/1989	    0.08	    0.08	    0.08	    0.08
10/21/1989	    0.08	    0.08	    0.08	    0.08
10/22/1989	    0.08	    0.08	    0.08	    0.08
10/23/1989	    0.08	    0.08	    0.08	    0.08
10/24/1989	    0.08	    0.08	    0.08	    0.08
10/25/1989	    0.08	    0.07	    0.08	    0.08
10/26/1989	    0.08	    0.07	    0.07	    0.07
10/27/1989	    0.07	    0.07	    0.07	    0.07
10/28/1989	    0.07	    0.07	    0.07	    0.07
10/29/1989	    0.08	    0.07	    0.07	    0.07
10/30/1989	    0.09	    0.07	    0.08	    0.07
10/31/1989	    0.09	    0.09	    0.09	    0.07
11/01/1989	    0.10	    0.09	    0.09	    0.07
11/02/1989	    0.10	    0.09	    0.10	    0.08
11/03/1989	    0.10	    0.10	    0.10	    0.08
11/04/1989	    0.11	    0.10	    0.10	    0.08
11/05/1989	    0.11	    0.10	    0.11	    0.08
11/06/1989	    0.12	    0.12	    0.11	    0.08
11/07/1989	    0.13	    0.12	    0.12	    0.08
11/08/1989	    0.12	    0.12	    0.11	    0.08
11/09/1989	    0.11	    0.10	    0.11	    0.08
11/10/1989	    0.11	    0.10	    0.10	    0.08
11/11/1989	    0.10	    0.10	    0.09	    0.08
11/12/1989	    0.09	    0.09	    0.09	    0.08
11/13/1989	    0.09	    0.09	    0.09	    0.09
11/14/1989	    0.10	    0.09	    0.09	    0.09
11/15/1989	    0.12	    0.12	    0.10	    0.10
11/16/1989	    0.14	    0.12	    0.12	    0.10
11/17/1989	    0.17	    0.12	    0.14	    0.11
11/18/1989	    0.19	    0.19	    0.17	    0.11
11/19/1989	    0.23	    0.19	    0.19	    0.12
11/20/1989	    0.28	    0.19	    0.23	    0.13
11/21/1989	    0.26	    0.22	    0.24	    0.14
11/22/1989	    0.24	    0.22	    0.22	    0.14
11/23/1989	    0.22	    0.22	    0.21	    0.15
11/24/1989	    0.21	    0.18	    0.19	    0.16
11/25/1989	    0.19	    0.18	    0.18	    0.17
11/26/1989	    0.18	    0.18	    0.18	    0.18
11/27/1989	    0.18	    0.12	    0.16	    0.16
11/28/1989	    0.16	    0.12	    0.12	    0.14
11/29/1989	    0.12	    0.12	    0.09	    0.12
11/30/1989	    0.09	    0.05	    0.07	    0.09
12/01/1989	    0.07	    0.05	    0.05	    0.07
12/02/1989	    0.05	    0.05	    0.04	    0.05
12/03/1989	    0.04	    0.03	    0.03	    0.04
12/04/1989	    0.03	    0.03	    0.03	    0.03
12/05/1989	    0.03	    0.03	    0.03	    0.03
12/06/1989	    0.03	    0.03	    0.03	    0.03
12/07/1989	    0.03	    0.03	    0.03	    0.03
12/08/1989	    0.03	    0.03	    0.03	    0.03
12/09/1989	    0.03	    0.03	    0.03	    0.03
12/10/1989	    0.03	    0.03	    0.03	    0.03
12/11/1989	    0.03	    0.03	    0.03	    0.03
12/12/1989	    0.03	    0.03	    0.03	    0.03
12/13/1989	    0.03	    0.03	    0.03	    0.03
12/14/1989	    0.03	    0.03	    0.03	    0.03
12/15/1989	    0.03	    0.02	    0.02	    0.02
12/16/1989	    0.02	    0.02	    0.02	    0.02
12/17/1989	    0.02	    0.02	    0.02	    0.02
12/18/1989	    0.02	    0.02	    0.02	    0.02
12/19/1989	    0.02	    0.02	    0.02	    0.02
12/20/1989	    0.02	    0.02	    0.02	    0.02
12/21/1989	    0.02	    0.02	    0.02	    0.02
12/22/1989	    0.02	    0.02	    0.02	    0.02
12/23/1989	    0.02	    0.02	    0.02	    0.02
12/24/1989	    0.02	    0.02	    0.02	    0.02
12/25/1989	    0.02	    0.02	    0.02	    0.02
12/26/1989	    0.02	    0.02	    0.02	    0.02
12/27/1989	    0.02	    0.02	    0.02	    0.02
12/28/1989	    0.02	    0.02	    0.02	    0.02
12/29/1989	    0.02	    0.02	    0.02	    0.02
12/30/1989	    0.02	    0.02	    0.02	    0.02
12/31/1989	    0.02	    0.02	    0.02	    0.02
01/01/1990	    0.02	    0.02	    0.02	    0.02
01/02/1990	    0.02	    0.02	    0.02	    0.02
01/03/1990	    0.02	    0.02	    0.02	    0.02
01/04/1990	    0.02	    0.02	    0.02	    0.02
01/05/1990	    0.02	    0.01	    0.02	    0.02
01/06/1990	    0.02	    0.01	    0.01	    0.02
01/07/1990	    0.01	    0.01	    0.01	    0.01
01/08/1990	    0.02	    0.02	    0.01	    0.02
01/09/1990	    0.02	    0.02	    0.02	    0.02
01/10/1990	    0.06	    0.02	    0.02	    0.04
01/11/1990	    0.05	    0.05	    0.05	    0.05
01/12/1990	    0.06	    0.05	    0.05	    0.05
01/13/1990	    0.07	    0.05	    0.06	    0.05
01/14/1990	    0.09	    0.09	    0.07	    0.05
01/15/1990	    0.19	    0.09	    0.09	    0.05
01/16/1990	    0.45	    0.09	    0.19	    0.05
01/17/1990	    4.81	    0.10	    0.18	    0.05
01/18/1990	    0.18	    0.10	    0.10	    0.05
01/19/1990	    0.10	    0.10	    0.07	    0.05
01/20/1990	    0.07	    0.05	    0.06	    0.05
01/21/1990	    0.06	    0.05	    0.05	    0.05
01/22/1990	    0.05	    0.05	    0.05	    0.05
01/23/1990	    0.06	    0.06	    0.05	    0.05
01/24/1990	    0.66	    0.06	    0.06	    0.05
01/25/1990	    0.16	    0.06	    0.11	    0.05
01/26/1990	    0.11	    0.08	    0.09	    0.05
01/27/1990	    0.09	    0.08	    0.08	    0.05
01/28/1990	    0.08	    0.08	    0.08	    0.05
01/29/1990	    0.08	    0.06	    0.06	    0.05
01/30/1990	    0.06	    0.06	    0.06	    0.05
01/31/1990	    0.06	    0.06	    0.06	    0.06
02/01/1990	    0.09	    0.06	    0.06	    0.05
02/02/1990	    0.07	    0.06	    0.06	    0.05
02/03/1990	    0.06	    0.06	    0.05	    0.05
02/04/1990	    0.05	    0.05	    0.05	    0.05
02/05/1990	    0.25	    0.05	    0.05	    0.08
02/06/1990	    0.12	    0.05	    0.12	    0.12
02/07/1990	    0.15	    0.13	    0.12	    0.12
02/08/1990	    0.42	    0.13	    0.13	    0.11
02/09/1990	    0.13	    0.13	    0.11	    0.10
02/10/1990	    0.11	    0.09	    0.09	    0.09
02/11/1990	    0.09	    0.09	    0.09	    0.09
02/12/1990	    0.10	    0.09	    0.09	    0.08
02/13/1990	    0.12	    0.09	    0.10	    0.08
02/14/1990	    0.10	    0.09	    0.09	    0.07
02/15/1990	    0.09	    0.09	    0.07	    0.07
02/16/1990	    0.07	    0.06	    0.06	    0.07
02/17/1990	    0.06	    0.06	    0.06	    0.06
02/18/1990	    0.06	    0.06	    0.05	    0.06
02/19/1990	    0.05	    0.05	    0.05	    0.05
02/20/1990	    0.05	    0.05	    0.05	    0.05
02/21/1990	    0.05	    0.05	    0.05	    0.05
02/22/1990	    0.05	    0.05	    0.05	    0.05
02/23/1990	    0.05	    0.05	    0.05	    0.04
02/24/1990	    0.05	    0.05	    0.04	    0.04
02/25/1990	    0.04	    0.02	    0.03	    0.03
02/26/1990	    0.03	    0.02	    0.02	    0.03
02/27/1990	    0.02	    0.02	    0.02	    0.02
02/28/1990	    0.02	    0.02	    0.02	    0.02
03/01/1990	    0.05	    0.02	    0.02	    0.02
03/02/1990	    0.26	    0.02	    0.05	    0.02
03/03/1990	    0.08	    0.02	    0.04	    0.02
03/04/1990	    0.04	    0.02	    0.02	    0.02
03/05/1990	    0.02	    0.02	    0.02	    0.02
03/06/1990	    0.02	    0.02	    0.02	    0.02
03/07/1990	    0.02	    0.02	    0.02	    0.02
03/08/1990	   33.00	    0.02	    0.02	    0.07
03/09/1990	    3.69	    1.25	    1.25	    0.29
03/10/1990	    1.25	    1.25	    1.25	    1.25
03/11/1990	  120.00	    1.25	    0.84	    1.02
03/12/1990	    0.84	    0.84	    0.84	    0.84
03/13/1990	   44.28	    0.84	    0.84	    0.70
03/14/1990	    5.50	    0.84	    0.76	    0.58
03/15/1990	    0.76	    0.26	    0.34	    0.48
03/16/1990	    0.34	    0.26	    0.26	    0.34
03/17/1990	    0.26	    0.26	    0.22	    0.26
03/18/1990	    0.22	    0.18	    0.19	    0.22
03/19/1990	    0.19	    0.18	    0.18	    0.19
03/20/1990	    0.18	    0.18	    0.16	    0.18
03/21/1990	    0.16	    0.16	    0.16	    0.16
03/22/1990	    0.16	    0.16	    0.16	    0.14
03/23/1990	    0.17	    0.16	    0.16	    0.12
03/24/1990	    0.17	    0.13	    0.16	    0.11
03/25/1990	    0.16	    0.13	    0.13	    0.10
03/26/1990	    0.13	    0.13	    0.11	    0.09
03/27/1990	    0.11	    0.07	    0.09	    0.08
03/28/1990	    0.09	    0.07	    0.07	    0.07
03/29/1990	    0.07	    0.07	    0.06	    0.06
03/30/1990	    0.06	    0.04	    0.05	    0.05
03/31/1990	    0.05	    0.04	    0.04	    0.05
04/01/1990	    0.04	    0.04	    0.04	    0.04
04/02/1990	    0.04	    0.03	    0.03	    0.04
04/03/1990	    0.03	    0.03	    0.03	    0.03
04/04/1990	    0.03	    0.03	    0.03	    0.03
04/05/1990	    0.03	    0.03	    0.03	    0.03
04/06/1990	    0.03	    0.03	    0.03	    0.03
04/07/1990	    0.03	    0.03	    0.03	    0.03
04/08/1990	    0.03	    0.03	    0.03	    0.03
04/09/1990	    0.04	    0.03	    0.03	    0.03
04/10/1990	    0.06	    0.03	    0.04	    0.03
04/11/1990	    0.04	    0.03	    0.03	    0.03
04/12/1990	    0.03	    0.03	    0.03	    0.03
04/13/1990	    0.03	    0.03	    0.03	    0.03
04/14/1990	    0.03	    0.02	    0.02	    0.02
04/15/1990	    0.02	    0.02	    0.02	    0.02
04/16/1990	    0.02	    0.02	    0.02	    0.02
04/17/1990	    0.02	    0.01	    0.02	    0.02
04/18/1990	    0.02	    0.01	    0.01	    0.02
04/19/1990	    0.01	    0.01	    0.01	    0.01
04/20/1990	    0.05	    0.01	    0.01	    0.01
04/21/1990	    0.01	    0.01	    0.01	    0.01
04/22/1990	    0.01	    0.01	    0.01	    0.01
04/23/1990	    0.01	    0.01	    0.01	    0.01
04/24/1990	    0.01	    0.01	    0.01	    0.01
04/25/1990	    0.01	    0.01	    0.01	    0.01
04/26/1990	    0.01	    0.01	    0.01	    0.01
04/27/1990	    0.03	    0.01	    0.01	    0.01
04/28/1990	    0.06	    0.01	    0.03	    0.01
04/29/1990	    0.04	    0.01	    0.02	    0.01
04/30/1990	    0.02	    0.01	    0.01	    0.01
05/01/1990	    0.01	    0.01	    0.01	    0.01
05/02/1990	    0.01	    0.01	    0.01	    0.01
05/03/1990	    0.02	    0.01	    0.01	    0.01
05/04/1990	    0.02	    0.01	    0.01	    0.01
05/05/1990	    0.01	    0.01	    0.01	    0.01
05/06/1990	    0.01	    0.01	    0.01	    0.01
05/07/1990	    0.01	    0.01	    0.01	    0.01
05/08/1990	    0.01	    0.01	    0.01	    0.01
05/09/1990	    0.04	    0.01	    0.01	    0.01
05/10/1990	    0.34	    0.01	    0.04	    0.01
05/11/1990	    0.06	    0.01	    0.01	    0.01
05/12/1990	    0.01	    0.01	    0.01	    0.01
05/13/1990	    0.01	    0.01	    0.01	    0.01
05/14/1990	    0.01	    0.01	    0.01	    0.01
05/15/1990	    0.01	    0.01	    0.01	    0.01
05/16/1990	    0.04	    0.01	    0.01	    0.01
05/17/1990	    0.01	    0.01	    0.01	    0.01
05/18/1990	    0.01	    0.01	    0.01	    0.01
05/19/1990	    0.18	    0.01	    0.01	    0.01
05/20/1990	    0.18	    0.01	    0.01	    0.01
05/21/1990	    0.01	    0.01	    0.01	    0.01
05/22/1990	    0.01	    0.01	    0.01	    0.00
05/23/1990	    0.01	    0.00	    0.01	    0.00
05/24/1990	    0.01	    0.00	    0.00	    0.00
05/25/1990	    0.00	    0.00	    0.00	    0.00
05/26/1990	    0.00	    0.00	    0.00	    0.00
05/27/1990	    0.00	    0.00	    0.00	    0.00
05/28/1990	    0.00	    0.00	    0.00	    0.00
05/29/1990	    0.00	    0.00	    0.00	    0.00
05/30/1990	    0.00	    0.00	    0.00	    0.00
05/31/1990	    0.00	    0.00	    0.00	    0.00
06/01/1990	    0.00	    0.00	    0.00	    0.00
06/02/1990	   34.59	    0.00	    0.00	    0.01
06/03/1990	    0.67	    0.00	    0.02	    0.01
06/04/1990	    0.02	    0.01	    0.01	    0.01
06/05/1990	    0.01	    0.01	    0.01	    0.01
06/06/1990	    0.01	    0.01	    0.01	    0.01
06/07/1990	    0.01	    0.01	    0.01	    0.01
06/08/1990	    0.01	    0.01	    0.01	    0.01
06/09/1990	    0.01	    0.01	    0.01	    0.01
06/10/1990	    0.01	    0.01	    0.01	    0.01
06/11/1990	    0.01	    0.01	    0.01	    0.01
06/12/1990	    0.01	    0.01	    0.01	    0.01
06/13/1990	    0.01	    0.01	    0.01	    0.01
06/14/1990	    0.01	    0.01	    0.01	    0.01
06/15/1990	    0.01	    0.01	    0.01	    0.01
06/16/1990	    0.02	    0.02	    0.01	    0.01
06/17/1990	    0.02	    0.02	    0.02	    0.02
06/18/1990	    0.02	    0.02	    0.02	    0.02
06/19/1990	    0.02	    0.02	    0.02	    0.02
06/20/1990	    0.02	    0.02	    0.02	    0.02
06/21/1990	    0.02	    0.02	    0.02	    0.02
06/22/1990	    0.34	    0.06	    0.02	    0.03
06/23/1990	    0.08	    0.06	    0.06	    0.04
06/24/1990	    0.06	    0.06	    0.06	    0.05
06/25/1990	    0.06	    0.05	    0.06	    0.06
06/26/1990	    0.06	    0.05	    0.05	    0.05
06/27/1990	    0.05	    0.05	    0.05	    0.05
06/28/1990	    6.88	    0.26	    0.05	    0.04
06/29/1990	  243.26	    0.26	    0.26	    0.04
06/30/1990	    0.26	    0.26	    0.11	    0.04
07/01/1990	    0.11	    0.06	    0.07	    0.03
07/02/1990	    0.07	    0.06	    0.06	    0.03
07/03/1990	    0.06	    0.06	    0.05	    0.03
07/04/1990	    0.05	    0.04	    0.05	    0.03
07/05/1990	    0.05	    0.04	    0.04	    0.02
07/06/1990	    0.04	    0.04	    0.04	    0.02
07/07/1990	    0.04	    0.04	    0.04	    0.02
07/08/1990	    0.04	    0.04	    0.04	    0.02
07/09/1990	    0.04	    0.04	    0.03	    0.02
07/10/1990	    0.03	    0.02	    0.03	    0.01
07/11/1990	    0.03	    0.02	    0.02	    0.01
07/12/1990	    0.02	    0.02	    0.02	    0.01
07/13/1990	    0.02	    0.01	    0.01	    0.01
07/14/1990	    0.01	    0.01	    0.01	    0.01
07/15/1990	    0.01	    0.01	    0.01	    0.01
07/16/1990	    0.01	    0.01	    0.01	    0.01
07/17/1990	    0.01	    0.01	    0.01	    0.01
07/18/1990	    0.01	    0.01	    0.01	    0.01
07/19/1990	    0.01	    0.01	    0.01	    0.01
07/20/1990	    0.02	    0.01	    0.01	    0.01
07/21/1990	    0.02	    0.01	    0.02	    0.02
07/22/1990	    0.03	    0.03	    0.02	    0.02
07/23/1990	    0.03	    0.03	    0.03	    0.02
07/24/1990	    0.03	    0.03	    0.03	    0.02
07/25/1990	    0.03	    0.02	    0.02	    0.02
07/26/1990	    0.02	    0.02	    0.02	    0.02
07/27/1990	    0.03	    0.02	    0.02	    0.02
07/28/1990	    0.02	    0.02	    0.02	    0.02
07/29/1990	    0.03	    0.02	    0.02	    0.02
07/30/1990	    0.02	    0.02	    0.01	    0.02
07/31/1990	    0.01	    0.01	    0.01	    0.01
08/01/1990	    0.01	    0.01	    0.01	    0.01
08/02/1990	    0.01	    0.01	    0.01	    0.01
08/03/1990	    0.01	    0.01	    0.01	    0.01
08/04/1990	    0.01	    0.01	    0.01	    0.01
08/05/1990	    0.01	    0.01	    0.01	    0.01
08/06/1990	    0.01	    0.01	    0.01	    0.01
08/07/1990	    0.01	    0.01	    0.01	    0.01
08/08/1990	    0.01	    0.01	    0.01	    0.01
08/09/1990	    0.01	    0.01	    0.01	    0.01
08/10/1990	    0.01	    0.01	    0.01	    0.01
08/11/1990	    0.01	    0.01	    0.01	    0.01
08/12/1990	    0.02	    0.02	    0.01	    0.01
08/13/1990	    0.02	    0.02	    0.02	    0.01
08/14/1990	    0.02	    0.02	    0.02	    0.02
08/15/1990	    0.02	    0.02	    0.02	    0.01
08/16/1990	    0.02	    0.02	    0.02	    0.01
08/17/1990	    0.13	    0.02	    0.02	    0.01
08/18/1990	    0.22	    0.22	    0.13	    0.01
08/19/1990	    0.31	    0.22	    0.22	    0.01
08/20/1990	    0.96	    0.22	    0.03	    0.01
08/21/1990	    0.03	    0.00	    0.01	    0.01
08/22/1990	    0.01	    0.00	    0.00	    0.00
08/23/1990	    0.00	    0.00	    0.00	    0.00
08/24/1990	    0.00	    0.00	    0.00	    0.00
08/25/1990	    0.00	    0.00	    0.00	    0.00
08/26/1990	    0.00	    0.00	    0.00	    0.00
08/27/1990	    0.00	    0.00	    0.00	    0.00
08/28/1990	    0.00	    0.00	    0.00	    0.00
08/29/1990	    0.00	    0.00	    0.00	    0.00
08/30/1990	    0.00	    0.00	    0.00	    0.00
08/31/1990	    0.00	    0.00	    0.00	    0.00
09/01/1990	    0.00	    0.00	    0.00	    0.00
09/02/1990	    0.00	    0.00	    0.00	    0.00
09/03/1990	    0.00	    0.00	    0.00	    0.00
09/04/1990	    0.00	    0.00	    0.00	    0.00
09/05/1990	    0.00	    0.00	    0.00	    0.00
09/06/1990	    0.00	    0.00	    0.00	    0.00
09/07/1990	    0.00	    0.00	    0.00	    0.00
09/08/1990	    0.00	    0.00	    0.00	    0.00
09/09/1990	    0.00	    0.00	    0.00	    0.00
09/10/1990	    0.01	    0.00	    0.00	    0.00
09/11/1990	    0.01	    0.01	    0.01	    0.00
09/12/1990	    0.01	    0.01	    0.01	    0.01
09/13/1990	    0.01	    0.01	    0.01	    0.01
09/14/1990	    0.01	    0.01	    0.01	    0.01
09/15/1990	    0.01	    0.01	    0.01	    0.01
09/16/1990	    0.01	    0.01	    0.01	    0.01
09/17/1990	    0.01	    0.01	    0.01	    0.01
09/18/1990	    0.01	    0.01	    0.01	    0.01
09/19/1990	    0.02	    0.01	    0.01	    0.01
09/20/1990	    0.02	    0.02	    0.02	    0.01
09/21/1990	    0.03	    0.02	    0.02	    0.01
09/22/1990	    0.02	    0.02	    0.02	    0.01
09/23/1990	    0.02	    0.02	    0.02	    0.02
09/24/1990	    0.02	    0.02	    0.02	    0.02
09/25/1990	    0.02	    0.02	    0.02	    0.02
09/26/1990	    0.02	    0.01	    0.01	    0.01
09/27/1990	    0.01	    0.01	    0.01	    0.01
09/28/1990	    0.01	    0.01	    0.01	    0.01
09/29/1990	    0.01	    0.01	    0.01	    0.01
09/30/1990	    0.01	    0.01	    0.01	    0.01
10/01/1990	    0.01	    0.01	    0.01	    0.01
10/02/1990	    0.01	    0.01	    0.01	    0.01
10/03/1990	    0.03	    0.01	    0.01	    0.01
10/04/1990	    0.03	    0.01	    0.02	    0.01
10/05/1990	    0.02	    0.02	    0.02	    0.02
10/06/1990	    0.02	    0.02	    0.02	    0.02
10/07/1990	    0.02	    0.02	    0.02	    0.02
10/08/1990	    0.02	    0.02	    0.02	    0.02
10/09/1990	    0.03	    0.02	    0.02	    0.02
10/10/1990	    0.05	    0.02	    0.03	    0.03
10/11/1990	    0.05	    0.04	    0.05	    0.03
10/12/1990	    0.05	    0.04	    0.04	    0.03
10/13/1990	    0.04	    0.04	    0.04	    0.04
10/14/1990	    0.04	    0.04	    0.04	    0.03
10/15/1990	    0.04	    0.04	    0.04	    0.03
10/16/1990	    0.04	    0.04	    0.03	    0.03
10/17/1990	    0.03	    0.03	    0.03	    0.03
10/18/1990	    0.04	    0.03	    0.03	    0.03
10/19/1990	    0.04	    0.03	    0.03	    0.03
10/20/1990	    0.03	    0.03	    0.03	    0.03
10/21/1990	    0.03	    0.03	    0.03	    0.02
10/22/1990	    0.03	    0.03	    0.03	    0.02
10/23/1990	    0.03	    0.02	    0.02	    0.02
10/24/1990	    0.02	    0.02	    0.02	    0.02
10/25/1990	    0.02	    0.02	    0.02	    0.02
10/26/1990	    0.02	    0.02	    0.02	    0.02
10/27/1990	    0.02	    0.02	    0.02	    0.02
10/28/1990	    0.02	    0.02	    0.02	    0.01
10/29/1990	    0.02	    0.01	    0.02	    0.01
10/30/1990	    0.02	    0.01	    0.01	    0.01
10/31/1990	    0.01	    0.01	    0.01	    0.01
11/01/1990	    0.01	    0.01	    0.01	    0.01
11/02/1990	    0.01	    0.01	    0.01	    0.01
11/03/1990	    0.01	    0.01	    0.01	    0.01
11/04/1990	    0.01	    0.01	    0.01	    0.01
11/05/1990	    0.01	    0.01	    0.01	    0.01
11/06/1990	    0.01	    0.01	    0.01	    0.01
11/07/1990	    0.01	    0.01	    0.01	    0.01
11/08/1990	    0.01	    0.01	    0.01	    0.01
11/09/1990	    0.01	    0.01	    0.01	    0.01
11/10/1990	    0.01	    0.01	    0.01	    0.01
11/11/1990	    0.01	    0.01	    0.01	    0.01
11/12/1990	    0.01	    0.01	    0.01	    0.01
11/13/1990	    0.01	    0.01	    0.01	    0.01
11/14/1990	    0.01	    0.01	    0.01	    0.01
11/15/1990	    0.01	    0.01	    0.01	    0.01
11/16/1990	    0.01	    0.01	    0.01	    0.01
11/17/1990	    0.01	    0.01	    0.01	    0.01
11/18/1990	    0.01	    0.01	    0.01	    0.01
11/19/1990	    0.01	    0.01	    0.01	    0.01
11/20/1990	    0.01	    0.01	    0.01	    0.01
11/21/1990	    0.02	    0.01	    0.01	    0.02
11/22/1990	    0.02	    0.02	    0.02	    0.02
11/23/1990	    0.02	    0.02	    0.02	    0.02
11/24/1990	    0.02	    0.02	    0.02	    0.02
11/25/1990	    0.02	    0.02	    0.02	    0.02
11/26/1990	    0.02	    0.02	    0.02	    0.02
11/27/1990	    0.03	    0.02	    0.02	    0.02
11/28/1990	    0.02	    0.02	    0.02	    0.02
11/29/1990	    0.02	    0.02	    0.02	    0.02
11/30/1990	    0.02	    0.02	    0.02	    0.02
12/01/1990	    0.02	    0.02	    0.02	    0.02
12/02/1990	    0.02	    0.02	    0.02	    0.02
12/03/1990	    0.02	    0.02	    0.01	    0.01
12/04/1990	    0.01	    0.01	    0.01	    0.01
12/05/1990	    0.01	    0.01	    0.01	    0.01
12/06/1990	    0.01	    0.01	    0.01	    0.01
12/07/1990	    0.02	    0.02	    0.01	    0.01
12/08/1990	    0.02	    0.02	    0.02	    0.01
12/09/1990	    0.02	    0.02	    0.02	    0.01
12/10/1990	    0.02	    0.02	    0.02	    0.02
12/11/1990	    0.03	    0.02	    0.02	    0.02
12/12/1990	    0.03	    0.02	    0.03	    0.02
12/13/1990	    0.04	    0.03	    0.03	    0.02
12/14/1990	    0.03	    0.03	    0.03	    0.03
12/15/1990	    0.03	    0.03	    0.03	    0.03
12/16/1990	    0.03	    0.03	    0.03	    0.02
12/17/1990	    0.03	    0.03	    0.03	    0.02
12/18/1990	    0.03	    0.03	    0.03	    0.02
12/19/1990	    0.03	    0.02	    0.02	    0.01
12/20/1990	    0.02	    0.02	    0.02	    0.01
12/21/1990	    0.02	    0.02	    0.01	    0.01
12/22/1990	    0.01	    0.01	    0.01	    0.01
12/23/1990	    0.01	    0.01	    0.01	    0.01
12/24/1990	    0.01	    0.01	    0.00	    0.00
12/25/1990	    0.00	    0.00	    0.00	    0.00
12/26/1990	    0.00	    0.00	    0.00	    0.00
12/27/1990	    0.00	    0.00	    0.00	    0.00
12/28/1990	    0.00	    0.00	    0.00	    0.00
12/29/1990	    0.00	    0.00	    0.00	    0.00
12/30/1990	    0.00	    0.00	    0.00	    0.00
12/31/1990	    0.00	    0.00	    0.00	    0.00
01/01/1991	    0.00	    0.00	    0.00	    0.00
01/02/1991	    0.00	    0.00	    0.00	    0.00
01/03/1991	    0.00	    0.00	    0.00	    0.00
01/04/1991	    0.00	    0.00	    0.00	    0.00
01/05/1991	    0.00	    0.00	    0.00	    0.00
01/06/1991	    0.00	    0.00	    0.00	    0.00
01/07/1991	    0.00	    0.00	    0.00	    0.00
01/08/1991	    0.00	    0.00	    0.00	    0.00
01/09/1991	    0.00	    0.00	    0.00	    0.00
01/10/1991	    0.00	    0.00	    0.00	    0.00
01/11/1991	    0.00	    0.00	    0.00	    0.00
01/12/1991	    0.00	    0.00	    0.00	    0.00
01/13/1991	    0.00	    0.00	    0.00	    0.00
01/14/1991	    0.00	    0.00	    0.00	    0.00
01/15/1991	    0.00	    0.00	    0.00	    0.00
01/16/1991	    0.00	    0.00	    0.00	    0.00
01/17/1991	    0.00	    0.00	    0.00	    0.00
01/18/1991	    0.00	    0.00	    0.00	    0.00
01/19/1991	    0.00	    0.00	    0.00	    0.00
01/20/1991	    0.00	    0.00	    0.00	    0.00
01/21/1991	    0.00	    0.00	    0.00	    0.00
01/22/1991	    0.00	    0.00	    0.00	    0.00
01/23/1991	    0.00	    0.00	    0.00	    0.00
01/24/1991	    0.00	    0.00	    0.00	    0.00
01/25/1991	    0.00	    0.00	    0.00	    0.00
01/26/1991	    0.00	    0.00	    0.00	    0.00
01/27/1991	    0.00	    0.00	    0.00	    0.00
01/28/1991	    0.00	    0.00	    0.00	    0.00
01/29/1991	    0.00	    0.00	    0.00	    0.00
01/30/1991	    0.00	    0.00	    0.00	    0.00
01/31/1991	    0.00	    0.00	    0.00	    0.00
02/01/1991	    0.00	    0.00	    0.00	    0.00
02/02/1991	    0.00	    0.00	    0.00	    0.00
02/03/1991	    0.00	    0.00	    0.00	    0.00
02/04/1991	    0.00	    0.00	    0.00	    0.00
02/05/1991	    0.00	    0.00	    0.00	    0.00
02/06/1991	    0.00	    0.00	    0.00	    0.00
02/07/1991	    0.00	    0.00	    0.00	    0.00
02/08/1991	    0.00	    0.00	    0.00	    0.00
02/09/1991	    0.01	    0.00	    0.00	    0.00
02/10/1991	    0.00	    0.00	    0.00	    0.00
02/11/1991	    0.00	    0.00	    0.00	    0.00
02/12/1991	    0.00	    0.00	    0.00	    0.00
02/13/1991	    0.00	    0.00	    0.00	    0.00
02/14/1991	    0.00	    0.00	    0.00	    0.00
02/15/1991	    0.00	    0.00	    0.00	    0.00
02/16/1991	    0.00	    0.00	    0.00	    0.00
02/17/1991	    0.00	    0.00	    0.00	    0.00
02/18/1991	    0.00	    0.00	    0.00	    0.00
02/19/1991	    0.00	    0.00	    0.00	    0.00
02/20/1991	    0.00	    0.00	    0.00	    0.00
02/21/1991	    0.01	    0.00	    0.00	    0.00
02/22/1991	    0.04	    0.00	    0.01	    0.00
02/23/1991	    0.02	    0.01	    0.02	    0.00
02/24/1991	    0.02	    0.01	    0.01	    0.00
02/25/1991	    0.01	    0.01	    0.01	    0.01
02/26/1991	    0.01	    0.01	    0.01	    0.01
02/27/1991	    0.01	    0.01	    0.01	    0.01
02/28/1991	    0.01	    0.01	    0.01	    0.01
