241,3,"2","1.142","3.036","2.736","2.144","1.318","0.756","10.735","31.58333333","0.036158311","0","0","0.033","88","66","78",1.52,0,0,"P","0","0","1","na",184,-0.02581844,-0.999666649,7,"2003",1.78,4.66,1.55,0.57,0.87,0.29,0.53,1.19,0.4,0.28,0.46,0.15,0.252853031,0.669316881,0.193124598,-0.236572006,-0.055517328,-0.522878745,-0.26760624,0.079181246,-0.387216143,-0.537602002,-0.327902142,-0.795880017,4.8,12.7,4.23,1.6,2.3,0.77,0,1.142,0,1.247099561
242,3,"2","0.429","1.08","0.756","0.612","0.47","0.248","1.168","24.08333333","0.017813149","0","0.299","1.142","87","62","75",0.23,0,0,"P","0","0","1","na",187,-0.077386479,-0.99700117,7,"2003",1.42,3.91,1.3,0.24,0.26,0.09,0.24,0.67,0.22,0.07,0.09,0.03,0.155336037,0.593286067,0.117271296,-0.602059991,-0.568636236,-1,-0.602059991,-0.167491087,-0.638272164,-1.096910013,-1,-1.397940009,4,11.1,3.7,0.6,0.7,0.23,0,0.429,0,1.247099561
243,3,"2","0.352","0.78","0.588","0.444","0.154","0.09","-8.763","40.91666667","0.008602851","0","0","0.024","88","62","77",0.17,0,0,"P","0","0","1","na",211,-0.471159508,-0.882048025,7,"2003",0.72,2.03,0.68,0.04,0.06,0.02,0.06,0.17,0.06,0,0,0,-0.13667714,0.309630167,-0.161150909,-1.301029996,-1.15490196,-1.522878745,-1.15490196,-0.744727495,-1.15490196,-2,-2,-2,2.9,8.2,2.73,0.1,0.2,0.07,0,0.352,0,1.247099561
244,3,"1","0.367","1.26","0.942","0.76","0.654","0.36","2.03","1.166666667","0.314571429","0","0.352","0.352","na","na","na",0,0,0,"0","0","0","1","na",214,-0.516062391,-0.856550996,8,"2003",0.72,2.12,0.71,0.02,0.04,0.01,0.07,0.2,0.07,0,0,0,-0.13667714,0.328379603,-0.142667504,-1.522878745,-1.301029996,-1.698970004,-1.096910013,-0.677780705,-1.096910013,-2,-2,-2,3,8.8,2.93,0.1,0.2,0.07,0,0.367,0,1.247099561
245,2,"1","0.272","1.608","1.29","0.956","0.518","0.266","1.265","3.25","0.083692308","0","0.003","0.399","na","na","na",0,0,0,"0","0","0","1","na",218,-0.573772268,-0.819014887,8,"2003",0.74,1.44,0.72,0.1,0.16,0.08,0.07,0.14,0.07,0,0,0,-0.124938737,0.161368002,-0.13667714,-0.958607315,-0.769551079,-1.045757491,-1.096910013,-0.823908741,-1.096910013,-2,-2,-2,3.1,6.1,3.05,0.4,0.7,0.35,0,0.272,0,1.247099561
246,4,"1","0.225","1.344","0.834","0.624","0.318","0.186","0.564","6.083333333","0.036986301","0","0","0","na","na","na",0,0,0,"0","0","0","1","na",237,-0.806479946,-0.591261445,8,"2003",0.79,2.97,0.74,0.14,0.33,0.08,0.07,0.26,0.07,0.01,0.04,0.01,-0.096910013,0.474216264,-0.124938737,-0.823908741,-0.468521083,-1.045757491,-1.096910013,-0.568636236,-1.096910013,-1.698970004,-1.301029996,-1.698970004,3,11.3,2.83,0.5,1.3,0.33,0,0.225,0,1.247099561
247,3,"1","0.612","0.516","0.408","0.38","0.334","0.255","1.377","5.75","0.106434783","0","0","0","83","58","68",0.88,0,0,"P","0","0","1","na",255,-0.94836158,-0.317191289,9,"2003",0.85,2.24,0.75,0.29,0.51,0.17,0.07,0.19,0.06,0.02,0.04,0.01,-0.065501549,0.352182518,-0.119186408,-0.522878745,-0.283996656,-0.744727495,-1.096910013,-0.698970004,-1.15490196,-1.522878745,-1.301029996,-1.698970004,3.4,9.1,3.03,1.1,2.1,0.7,0,0.612,0,1.247099561
248,4,"1","1.691","1.56","1.146","0.88","0.662","0.56","8.594","10.25","0.16497561","0","0","0.034","82","42","61",2.08,0,0,"P","0","0","1","na",261,-0.976010551,-0.21772323,9,"2003",5.47,8.49,2.12,4.9,6.27,1.57,0.57,0.86,0.22,0.52,0.66,0.17,0.738780558,0.929418926,0.328379603,0.691081492,0.797959644,0.198657087,-0.236572006,-0.060480747,-0.638272164,-0.27572413,-0.173925197,-0.744727495,4.9,13.1,3.28,2.6,3.7,0.93,0,1.691,0,1.247099561
249,2,"1","0.163","0.204","0.18","0.16","0.12","0.087","0.107","6","0.027166667","0.01","0.01","0.017","60","47","54",0.07,0,0,"P","0","0","1","na",269,-0.996658902,-0.081676395,9,"2003",0.49,0.97,0.49,0.05,0.09,0.05,0.04,0.08,0.04,0,0,0,-0.301029996,-0.008773924,-0.301029996,-1.22184875,-1,-1.22184875,-1.301029996,-1.045757491,-1.301029996,-2,-2,-2,2.3,4.5,2.25,0.2,0.3,0.15,0,0.163,0,1.247099561
250,2,"1","0.638","0.852","0.846","0.672","0.51","0.312","2.166","31.25","0.020416","0","0","0","73","46","61",0.33,0,0,"P","0","0","1","na",284,-0.984473817,0.17553149,10,"2003",0.57,1.12,0.56,0.12,0.22,0.11,0.04,0.08,0.04,0.01,0.02,0.01,-0.236572006,0.053078443,-0.244125144,-0.886056648,-0.638272164,-0.920818754,-1.301029996,-1.045757491,-1.301029996,-1.698970004,-1.522878745,-1.698970004,2.87,5.65,2.83,0.55,1.01,0.51,0,0.638,0,1.247099561
251,4,"1","0.112","0.12","0.078","0.068","0.044","0.029","0.024","10.91666667","0.010259542","0","0.088","0.088","50","27","41",0.2,0,0,"P","0","0","1","na",300,-0.89963087,0.436651232,10,"2003",0.51,1.89,0.47,0.09,0.17,0.04,0.04,0.15,0.04,0.02,0.03,0.01,-0.283996656,0.278753601,-0.318758763,-1,-0.744727495,-1.301029996,-1.301029996,-0.795880017,-1.301029996,-1.522878745,-1.397940009,-1.698970004,2.9,10.88,2.72,0.49,0.98,0.25,0,0.112,0,1.247099561
252,3,"1","0.725","0.276","0.276","0.256","0.194","0.142","0.756","28.66666667","0.025290698","0","0","0.09","42","30","36",1.01,0.7,NA,"P","S","M","2","na",307,-0.840618406,0.541627821,11,"2003",0.7,1.68,0.56,0.26,0.39,0.13,0.11,0.27,0.09,0.03,0.06,0.02,-0.148741651,0.227886705,-0.244125144,-0.568636236,-0.397940009,-0.853871964,-0.920818754,-0.552841969,-1,-1.397940009,-1.15490196,-1.522878745,4.11,9.87,3.29,1.48,2.24,0.75,NA,NA,0,1.247099561
253,2,"1","0.174","0.18","0.15","0.14","0.112","0.07","0.103","5.916666667","0.029408451","0.002","0.009","0.009","50","27","37",0.42,0,NA,"P","0","M","2","na",316,-0.746972088,0.664855398,11,"2003",0.59,1.13,0.57,0.04,0.04,0.02,0.06,0.11,0.06,0.01,0.01,0.01,-0.22184875,0.056904851,-0.236572006,-1.301029996,-1.301029996,-1.522878745,-1.15490196,-0.920818754,-1.15490196,-1.698970004,-1.698970004,-1.698970004,2.81,5.31,2.66,0.02,0.02,0.01,NA,NA,0,1.247099561
254,2,"1","0.127","0.12","0.09","0.08","0.062","0.037","0.038","7.666666667","0.016565217","0.012","0.188","0.195","47","26","40",0.11,0,0,"P","0","0","1","na",318,-0.723644038,0.690173388,11,"2003",0.66,1.23,0.62,0.12,0.15,0.08,0.04,0.08,0.04,0,0,0,-0.173925197,0.093421685,-0.200659451,-0.886056648,-0.795880017,-1.045757491,-1.301029996,-1.045757491,-1.301029996,-2,-2,-2,2.82,5.36,2.68,0.32,0.36,0.18,0,0.127,0,1.247099561
255,4,"1","0.384","0.312","0.276","0.244","0.174","0.097","0.387","19.91666667","0.019280335","0","0.078","0.269","63","36","49",0.77,0,0,"P","0","0","1","na",321,-0.687052767,0.726607525,11,"2003",0.93,3.15,0.79,0.29,0.59,0.15,0.04,0.14,0.04,0,0,0,-0.026872146,0.499687083,-0.096910013,-0.522878745,-0.22184875,-0.795880017,-1.301029996,-0.823908741,-1.301029996,-2,-2,-2,3.57,11.88,2.97,0.94,1.94,0.49,0,0.384,0,1.247099561
256,5,"1","0.291","0.18","0.168","0.152","0.114","0.064","0.179","20.16666667","0.014429752","0","0","0.304","42","14","29",0.31,0,NA,"P","0","M","2","na",326,-0.622046748,0.782980104,11,"2003",0.81,3.34,0.67,0.19,0.36,0.07,0.03,0.15,0.03,0,0,0,-0.086186148,0.525044807,-0.167491087,-0.698970004,-0.431798276,-1.096910013,-1.397940009,-0.795880017,-1.397940009,-2,-2,-2,3.12,13.27,2.65,0.78,1.43,0.29,NA,NA,0,1.247099561
257,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","54","29","39",0,0,NA,"0","0","M","6","na",334,-0.508670944,0.860961016,11,"2003",0.5,0.94,0.47,0.04,0.04,0.02,0.03,0.05,0.03,0.01,0.01,0.01,-0.292429824,-0.022276395,-0.318758763,-1.301029996,-1.301029996,-1.522878745,-1.397940009,-1.22184875,-1.397940009,-1.698970004,-1.698970004,-1.698970004,2.36,4.46,2.23,0.14,0.27,0.14,NA,NA,0,1.247099561
258,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","40","28","34",0.21,2.1,2,"P","S","M","3","na",339,-0.432775593,0.901501684,12,"2003",0.42,0.83,0.42,0.01,0.01,0.01,0.02,0.04,0.02,0,0,0,-0.366531544,-0.075720714,-0.366531544,-1.698970004,-1.698970004,-1.698970004,-1.522878745,-1.301029996,-1.522878745,-2,-2,-2,2.28,4.53,2.27,0.15,0.27,0.14,NA,NA,0,1.247099561
259,4,"2","0.419","0.204","0.168","0.16","0.154","0.141","0.262","32.33333333","0.012958763","0","0.039","0.066","39","5","28",0.71,4.8,0.8,"P","S","M","2","10",342,-0.385663406,0.922639549,12,"2003",0.49,1.7,0.43,0.13,0.3,0.08,0.03,0.11,0.03,0.01,0.03,0.01,-0.301029996,0.23299611,-0.356547324,-0.853871964,-0.508638306,-1.045757491,-1.397940009,-0.920818754,-1.397940009,-1.698970004,-1.397940009,-1.698970004,2.93,10.29,2.57,0.71,1.79,0.45,0.08,0.499,0,1.247099561
260,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","32","21","27",0.21,0.8,4,"P","S","M","3","10",348,-0.288482433,0.957485188,12,"2003",0.35,1.02,0.34,0.05,0.1,0.03,0.03,0.09,0.03,0.01,0.03,0.01,-0.443697499,0.012837225,-0.455931956,-1.22184875,-0.958607315,-1.397940009,-1.397940009,-1,-1.397940009,-1.698970004,-1.397940009,-1.698970004,2.51,7.32,2.44,0.39,0.96,0.32,0.4,0.4,0,1.247099561
261,3,"1","0.126","0.096","0.072","0.06","0.046","0.036","0.03","7.25","0.01737931","0","0","0.005","44","20","32",0,0,NA,"0","0","M","2","10",355,-0.171293144,0.985220107,12,"2003",0.3,0.84,0.28,0.04,0.1,0.03,0.03,0.07,0.02,0.01,0.01,0,-0.508638306,-0.070581074,-0.537602002,-1.301029996,-0.958607315,-1.397940009,-1.397940009,-1.096910013,-1.522878745,-1.698970004,-1.698970004,-2,2.28,6.35,2.12,0.31,0.74,0.25,NA,NA,0,1.247099561
262,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","49","10","34",0.08,0.1,4,"P","S","M","3","10",359,-0.103101697,0.99467082,12,"2003",0.48,1.76,0.35,0.13,0.31,0.06,0.04,0.14,0.03,0.01,0.02,0,-0.30980392,0.247973266,-0.443697499,-0.853871964,-0.494850022,-1.15490196,-1.301029996,-0.823908741,-1.397940009,-1.698970004,-1.522878745,-2,3.56,12.95,2.59,1.02,2.29,0.46,0.4,0.4,0,1.247099561
263,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","38","13","25",0.1,0,NA,"P","0","M","3","10",1,0.017213356,0.999851839,1,"2004",0.36,1.26,0.32,0.07,0.2,0.05,0.03,0.11,0.03,0.01,0.01,0,-0.431798276,0.103803721,-0.48148606,-1.096910013,-0.677780705,-1.22184875,-1.397940009,-0.920818754,-1.397940009,-1.698970004,-1.698970004,-2,2.6,9.16,2.29,0.5,1.48,0.37,NA,NA,0,1.247099561
264,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","43","16","30",0,0,NA,"0","0","M","6","10",10,0.171293144,0.985220107,1,"2004",0.32,0.94,0.31,0.04,0.07,0.02,0.03,0.09,0.03,0,0,0,-0.48148606,-0.022276395,-0.494850022,-1.301029996,-1.096910013,-1.522878745,-1.397940009,-1,-1.397940009,-2,-2,-2,2.32,6.74,2.25,0.3,0.5,0.17,NA,NA,0,1.247099561
265,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","36","12","25",0.15,0,NA,"P","0","M","3","na",14,0.238672766,0.971100052,1,"2004",0.35,1.31,0.33,0.04,0.07,0.02,0.03,0.12,0.03,0,0,0,-0.443697499,0.120573931,-0.468521083,-1.301029996,-1.096910013,-1.522878745,-1.397940009,-0.886056648,-1.397940009,-2,-2,-2,2.33,8.99,2.25,0.2,0.4,0.1,NA,NA,0,1.247099561
266,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","23","9","17",0.31,5.2,3.1,"P","S","M","3","10",25,0.417193603,0.908817637,1,"2004",0.41,1.2,0.4,0.05,0.12,0.04,0.04,0.1,0.03,0.01,0.01,0,-0.37675071,0.08278537,-0.387216143,-1.22184875,-0.886056648,-1.301029996,-1.301029996,-0.958607315,-1.397940009,-1.698970004,-1.698970004,-2,2.29,6.81,2.27,0.26,0.48,0.16,0.31,0.31,0,1.247099561
267,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","29","-16","12",0.43,2.7,1.7,"P","S","M","3","10",31,0.508670944,0.860961016,1,"2004",0.43,1.58,0.4,0.06,0.12,0.03,0.04,0.13,0.03,0.01,0.01,0,-0.356547324,0.201397124,-0.387216143,-1.15490196,-0.886056648,-1.397940009,-1.301029996,-0.853871964,-1.397940009,-1.698970004,-1.698970004,-2,2.22,8.19,2.05,0.36,0.57,0.14,0.17,0.17,0,1.247099561
268,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","31","17","25",0.36,3.9,1,"P","S","M","3","na",37,0.594726687,0.803927962,2,"2004",0.46,0.9,0.45,0.03,0.04,0.02,0.04,0.08,0.04,0,0,0,-0.327902142,-0.040958608,-0.337242168,-1.397940009,-1.301029996,-1.522878745,-1.301029996,-1.045757491,-1.301029996,-2,-2,-2,2.23,4.33,2.17,0.13,0.13,0.06,NA,NA,0,1.247099561
269,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","29","10","21",0.03,0.8,0.6,"P","S","M","3","10",40,0.635432301,0.772156584,2,"2004",0.46,0.92,0.46,0.03,0.06,0.03,0.04,0.08,0.04,0,0,0,-0.327902142,-0.031517051,-0.327902142,-1.397940009,-1.15490196,-1.397940009,-1.301029996,-1.045757491,-1.301029996,-2,-2,-2,2.1,4.19,2.1,0.1,0.19,0.1,0.06,0.06,0,1.247099561
270,3,"1","0.122","0.12","0.06","0.056","0.042","0.03","0.026","17.5","0.006971429","0.01","0.093","0.097","40","30","35",0.3,0.2,2.1,"P","S","M","2","10",50,0.758305808,0.651898996,2,"2004",0.6,1.72,0.57,0.08,0.14,0.05,0.05,0.15,0.05,0.01,0.01,0,-0.214670165,0.238046103,-0.236572006,-1.045757491,-0.823908741,-1.22184875,-1.22184875,-0.795880017,-1.22184875,-1.698970004,-1.698970004,-2,2.47,7.06,2.35,0.32,0.56,0.19,0.21,0.332,0,1.247099561
271,2,"1","0.222","0.096","0.048","0.032","0.032","0.029","0.035","25.5","0.008705882","0.089","0.221","0.304","39","22","34",0.21,0.1,1,"P","S","M","2","10",53,0.790945657,0.611886401,2,"2004",0.55,1.1,0.55,0,0,0,0.05,0.1,0.05,0,0,0,-0.251811973,0.045322979,-0.251811973,-2,-2,-2,-1.22184875,-0.958607315,-1.22184875,-2,-2,-2,2.26,4.52,2.26,0,0,0,0.1,0.322,0,1.247099561
272,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","53","20","37",0,0,3,"0","0","M","5","10",55,0.811539059,0.584298174,2,"2004",1.02,3.46,0.69,0.4,0.5,0.1,0.11,0.35,0.07,0.05,0.07,0.01,0.012837225,0.540329475,-0.15490196,-0.387216143,-0.292429824,-0.958607315,-0.920818754,-0.443697499,-1.096910013,-1.22184875,-1.096910013,-1.698970004,4.19,14.26,2.85,1.62,2.03,0.41,0.3,0.3,0,1.247099561
273,4,"1","0.178","0.24","0.21","0.18","0.176","0.146","0.196","1.916666667","0.092869565","0","0","0","53","32","41",0.4,0,2,"P","0","M","2","10",60,0.858763958,0.512371412,2,"2004",458,680.77,170.19,449.13,642.16,160.54,98.7,116.94,29.24,97.83,113.57,28.39,2.66087496,2.833006789,2.230959556,2.652381735,2.807650013,2.20561031,1.994361152,2.068000226,1.46612587,1.990516444,2.055301864,1.45331834,34.02,65.5,16.38,28.32,43,10.75,0.2,0.378,1,1.247099561
274,4,"2","0.949","0.18","0.15","0.136","0.122","0.117","0.555","56.91666667","0.016673499","0.012","0.068","0.294","40","29","37",1.65,1.6,1.6,"P","S","M","2","15",64,0.891981346,0.452072204,3,"2004",36,94,23.5,24,62.8,15.7,2.8,6.93,1.73,2.04,5.03,1.26,1.556423121,1.973174053,1.371252629,1.38039216,1.798028793,1.196176185,0.44870632,0.84135947,0.240549248,0.311753861,0.702430536,0.103803721,9.08,29.23,7.31,4.8,12.27,3.07,0.24,1.189,0,1.247099561
275,4,"2","0.276","0.12","0.102","0.088","0.074","0.057","0.094","40.25","0.006857143","0.04","0.354","0.989","51","10","31",0.12,0,NA,"P","0","M","2","na",69,0.927541684,0.373719715,3,"2004",71,112.83,28.21,62.7,85.6,21.4,7.3,9.41,2.35,6.79,7.71,1.93,1.851319513,2.052463077,1.450557009,1.797336801,1.932524497,1.330616667,0.863917377,0.974050903,0.372912003,0.832508913,0.8876173,0.28780173,14.33,29.15,7.29,9.76,12.7,3.18,NA,NA,0,1.247099561
276,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","43","21","33",0.12,0,NA,"P","0","M","6","na",73,0.951056516,0.309016994,3,"2004",3.6,10.02,2.51,2.05,2.26,0.57,0.19,0.56,0.14,0.02,0.04,0.01,0.557507202,1.001300933,0.401400541,0.31386722,0.356025857,-0.236572006,-0.698970004,-0.244125144,-0.823908741,-1.522878745,-1.301029996,-1.698970004,3.17,11.46,2.87,1.17,2.02,0.51,NA,NA,0,1.247099561
277,2,"2","0.405","0.228","0.204","0.204","0.17","0.136","0.293","27.08333333","0.014953846","0","0","0.092","45","31","39",0.31,2.1,NA,"P","S","M","2","na",77,0.970063922,0.242849722,3,"2004",33,46,23,13,24.45,12.23,2.56,3.39,1.7,1.16,1.9,0.95,1.518645524,1.662852233,1.361916619,1.114277297,1.388456453,1.087781418,0.409933123,0.531478917,0.23299611,0.068185862,0.281033367,-0.017728767,8.75,14.39,7.2,3.66,5.47,2.74,NA,NA,0,1.247099561
278,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","53","22","36",0,0,NA,"0","0","M","6","na",80,0.98130647,0.192451582,3,"2004",234,239.9,119.95,214,216.3,108.15,25,25.34,12.67,23.6,23.75,11.88,2.369234417,2.380048351,2.079036457,2.330434067,2.335076597,2.034066679,1.398113692,1.403977964,1.103119254,1.373095987,1.375846436,1.075181855,21.55,25.42,12.71,14.61,15.39,7.7,NA,NA,1,1.247099561
279,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","67","31","49",0,0,NA,"0","0","M","6","na",83,0.989932495,0.141540295,3,"2004",42,61,30.5,22,37.4,18.7,3.4,4.7,2.35,2,3.11,1.56,1.623352682,1.785401025,1.484442208,1.342620043,1.572987708,1.272073788,0.532754379,0.673020907,0.372912003,0.303196057,0.494154594,0.195899652,9.79,16.48,8.24,3.6,6.41,3.21,NA,NA,0,1.247099561
280,4,"2","0.469","0.3","0.24","0.24","0.186","0.14","0.441","57.41666667","0.00816836","0","0","0","63","44","54",1.54,0,0,"P","0","0","1","na",85,0.994217907,0.107381347,3,"2004",21,49.2,12.3,1.24,3.28,0.82,1.5,3.12,0.78,0.1,0.14,0.04,1.322426052,1.692053365,1.090258053,0.096910013,0.517195898,-0.080921908,0.178976947,0.495544338,-0.102372909,-0.958607315,-0.823908741,-1.301029996,7.05,24.24,6.06,0.8,1.52,0.38,0,0.469,0,1.247099561
281,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","63","28","44",0,0,NA,"0","0","M","6","na",90,0.999768502,0.021516097,3,"2004",2.35,8.13,1.63,0.81,1.67,0.33,0.07,0.27,0.05,0.02,0.04,0.01,0.372912003,0.910624405,0.214843848,-0.086186148,0.225309282,-0.468521083,-1.096910013,-0.552841969,-1.22184875,-1.522878745,-1.301029996,-1.698970004,4,17.72,3.54,0.53,0.99,0.2,NA,NA,0,1.247099561
282,1,"1","0.102","0.204","0.174","0.156","0.098","0.078","0.06","6.666666667","0.0153","0","0","0","84","50","67",0.02,0,0,"P","0","0","1","na",107,0.963470549,-0.267814305,4,"2004",0.48,0.48,0.48,0.01,0.01,0.01,0.03,0.03,0.03,0,0,0,-0.30980392,-0.30980392,-0.30980392,-1.698970004,-1.698970004,-1.698970004,-1.397940009,-1.397940009,-1.397940009,-2,-2,-2,2.49,2.49,2.49,0,0.01,0,0,0.102,0,1.247099561
283,4,"2","1.043","1.116","0.768","0.648","0.492","0.419","2.688","46.08333333","0.022632911","0","0.102","0.102","83","39","58",1.32,0,0,"P","0","0","1","na",109,0.953680997,-0.300819808,4,"2004",2.1,5.81,1.45,1.5,3.67,0.92,0.21,0.53,0.13,0.17,0.39,0.1,0.324282455,0.764922985,0.164352856,0.178976947,0.565847819,-0.031517051,-0.657577319,-0.26760624,-0.853871964,-0.744727495,-0.397940009,-0.958607315,3.56,12.81,3.2,1.13,2.29,0.57,0,1.043,0,1.247099561
284,3,"1","0.428","0.216","0.168","0.152","0.146","0.121","0.36","13.41666667","0.031900621","0","0","0.508","64","41","51",0.49,0,0,"P","0","0","1","na",115,0.917583626,-0.397542814,4,"2004",0.77,1.95,0.65,0.24,0.32,0.11,0.05,0.12,0.04,0.02,0.03,0.01,-0.107905397,0.292256071,-0.180456064,-0.602059991,-0.48148606,-0.920818754,-1.22184875,-0.886056648,-1.301029996,-1.522878745,-1.397940009,-1.698970004,3.43,8.63,2.88,1.04,1.45,0.48,0,0.428,0,1.247099561
285,2,"1","0.596","0.804","0.474","0.416","0.342","0.253","1.478","8.75","0.068114286","0","0.005","0.005","77","43","58",1.52,0,0,"P","0","0","1","na",128,0.806479946,-0.591261445,5,"2004",0.71,1.17,0.59,0,0,0,0.03,0.05,0.03,0,0,0,-0.142667504,0.071882007,-0.22184875,-2,-2,-2,-1.397940009,-1.22184875,-1.397940009,-2,-2,-2,2.35,3.89,1.95,0.23,0.23,0.12,0,0.596,0,1.247099561
286,3,"1","1.355","1.896","1.452","1.204","1.056","0.734","12.072","4.333333333","0.312692308","0","0.596","0.601","86","50","70",1.2,0,0,"P","0","0","1","na",130,0.785649855,-0.618671403,5,"2004",43.6,49.89,16.63,42.89,46.82,15.61,8.67,8.84,2.95,8.64,8.72,2.91,1.639586087,1.698100546,1.221153322,1.632457292,1.670524158,1.19368103,0.938519725,0.946943271,0.471291711,0.937016107,0.941014244,0.465382851,6.19,10.84,3.61,4.07,4.07,1.36,0,1.355,0,1.247099561
287,4,"2","1.951","2.172","1.788","1.456","0.842","0.672","13.14","22.33333333","0.087358209","0","1.363","1.959","78","35","57",2.59,0,0,"P","0","0","1","na",133,0.752666828,-0.658401585,5,"2004",235,243.13,60.78,233.35,237.27,59.32,38.9,39.75,9.94,38.84,39.33,9.83,2.371086342,2.385856412,1.783832143,2.368026416,2.375261134,1.773274348,1.590061231,1.599446376,0.997823081,1.589391023,1.594834356,0.992995098,12.84,24.35,6.09,10.31,12.57,3.14,0,1.951,1,1.247099561
288,2,"1","1.951","3.396","2.85","2.4","2.102","1.476","38.626","7.416666667","0.26305618","0","0.007","0.016","79","47","68",0.07,0,0,"P","0","0","1","na",140,0.668063864,-0.74410394,5,"2004",1650,1650.45,825.23,1633,1633,816.5,462,462.05,231.03,459.8,459.8,229.9,3.217486576,3.217605003,2.91658027,3.212988844,3.212988844,2.911961508,2.664651376,2.664698374,2.363687176,2.662578412,2.662578412,2.361557861,24.94,27.4,13.7,18.39,18.39,9.2,0,1.951,1,1.247099561
289,4,"3","1.877","0.396","0.366","0.328","0.306","0.289","3.244","66.75","0.02811985","0","1.953","1.958","77","45","62",2.57,0,0,"P","0","0","1","na",142,0.642054713,-0.766658819,5,"2004",71,148,37,54,100.6,25.15,11,21.7,5.43,8.8,15.78,3.95,1.851319513,2.170291059,1.568319085,1.732474177,2.002641149,1.400710637,1.041787319,1.336659823,0.7355989,0.944975908,1.19838213,0.597695186,9.82,31.1,7.78,3.72,8.06,2.02,0,1.877,0,1.247099561
290,1,"1","0.331","1.176","0.978","0.824","0.508","0.305","1.34","3.833333333","0.086347826","0","0.034","0.985","72","58","65",0.15,0,0,"P","0","0","1","na",148,0.559589262,-0.828770087,5,"2004",7.2,7.2,7.2,4.8,4.8,4.8,0.19,0.19,0.19,0.08,0.08,0.08,0.857935265,0.857935265,0.857935265,0.682145076,0.682145076,0.682145076,-0.698970004,-0.698970004,-0.698970004,-1.045757491,-1.045757491,-1.045757491,5.1,5.1,5.1,1.36,1.9,0.95,0,0.331,0,1.247099561
291,5,"2","2.18","2.676","2.496","2.332","1.746","1.033","24.415","46.08333333","0.047305606","0","0.331","0.365","76","53","63",2.45,0,0,"P","0","0","1","na",150,0.530730048,-0.847540923,5,"2004",633,741.22,148.24,585,593.08,118.62,284,304.5,60.9,276.8,282.32,56.46,2.801410571,2.869952988,2.170994702,2.76716329,2.773120602,2.07419453,2.453333632,2.483601559,1.7846886,2.442181775,2.450757028,1.751817788,24.19,55.84,11.17,15.34,20.11,4.02,0,2.18,1,1.247099561
292,4,"3","5.892","5.424","4.854","4.392","3.306","2.405","113.461","83.83333333","0.070282306","0","0","0.036","90","54","69",4.13,0,0,"P","0","0","1","na",160,0.377707965,-0.925924777,6,"2004",2020,2128.7,532.18,2019.11,2068.92,517.23,945,973.68,243.42,944.89,961.06,240.27,3.305353519,3.3281165,2.72606671,3.305162131,3.315745797,2.713692103,2.975436404,2.98842071,2.386374099,2.975385849,2.982755021,2.380717623,81.36,119.22,29.81,77.97,84.54,21.14,0,5.892,1,1.247099561
293,3,"1","0.119","0.612","0.462","0.328","0.174","0.117","0.149","2.583333333","0.046064516","0.318","0.851","5.892","87","58","72",0.86,0,0,"P","0","0","1","na",164,0.313107041,-0.949717843,6,"2004",29,49.32,16.44,13.38,15.08,5.03,6.2,9.83,3.28,2.97,3.17,1.06,1.462547729,1.693111115,1.216165902,1.126780577,1.17868924,0.702430536,0.7930916,0.992995098,0.517195898,0.474216264,0.50242712,0.029383778,13.95,33.32,11.11,2.92,3.91,1.3,0,0.119,0,1.247099561
294,2,"1","1.374","1.884","1.746","1.644","1.276","0.783","14.24","6.5","0.211384615","0","0","0.558","83","62","73",1.12,0,0,"P","0","0","1","na",168,0.24702218,-0.969009826,6,"2004",98,146.8,73.4,90.44,131.68,65.84,42.9,53.5,26.75,41.33,50.36,25.18,1.991270389,2.166755639,1.865755224,1.956408571,2.119552798,1.818555779,1.632558515,1.728434951,1.427486109,1.616370472,1.702171951,1.401228167,13.96,24.32,12.16,6.55,9.5,4.75,0,1.374,1,1.247099561
295,1,"1","0.215","1.596","1.218","0.828","0.43","na","0.855","0.5","0.43","0","0","0","78","58","68",0,0,0,"0","0","0","1","na",175,0.128748177,-0.99167732,6,"2004",2.1,2.1,2.1,0.23,0.23,0.23,0.6,0.6,0.6,0.11,0.11,0.11,0.324282455,0.324282455,0.324282455,-0.619788758,-0.619788758,-0.619788758,-0.214670165,-0.214670165,-0.214670165,-0.920818754,-0.920818754,-0.920818754,6,6,6,0.23,0.35,0.18,0,0.215,0,1.247099561
