DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
01/25/1998	    0.60	    0.58	    0.58	    0.42
01/26/1998	    0.62	    0.58	    0.60	    0.41
01/27/1998	    0.64	    0.64	    0.62	    0.40
01/28/1998	    0.66	    0.64	    0.64	    0.40
01/29/1998	    0.68	    0.64	    0.66	    0.39
01/30/1998	    0.70	    0.70	    0.68	    0.38
01/31/1998	    0.73	    0.70	    0.70	    0.37
02/01/1998	    0.78	    0.70	    0.73	    0.37
02/02/1998	    0.84	    0.65	    0.76	    0.36
02/03/1998	    0.76	    0.65	    0.65	    0.35
02/04/1998	    0.65	    0.65	    0.57	    0.35
02/05/1998	    0.57	    0.43	    0.49	    0.34
02/06/1998	    0.49	    0.43	    0.43	    0.33
02/07/1998	    0.43	    0.43	    0.38	    0.33
02/08/1998	    0.38	    0.31	    0.34	    0.32
02/09/1998	    0.34	    0.31	    0.31	    0.32
02/10/1998	    0.31	    0.31	    0.31	    0.31
02/11/1998	    0.35	    0.31	    0.31	    0.30
02/12/1998	    0.38	    0.31	    0.31	    0.28
02/13/1998	    0.31	    0.31	    0.26	    0.27
02/14/1998	    0.26	    0.26	    0.26	    0.26
02/15/1998	    1.40	    0.26	    0.26	    0.24
02/16/1998	    2.69	    0.26	    1.40	    0.23
02/17/1998	    1.46	    0.22	    0.31	    0.21
02/18/1998	    0.31	    0.22	    0.22	    0.20
02/19/1998	    0.22	    0.22	    0.19	    0.19
02/20/1998	    0.19	    0.16	    0.18	    0.18
02/21/1998	    0.18	    0.16	    0.16	    0.17
02/22/1998	    0.16	    0.16	    0.15	    0.16
02/23/1998	    0.15	    0.13	    0.14	    0.15
02/24/1998	    0.14	    0.13	    0.13	    0.14
02/25/1998	    0.13	    0.13	    0.12	    0.13
02/26/1998	    0.12	    0.12	    0.12	    0.12
02/27/1998	    1.70	    0.12	    0.12	    0.11
02/28/1998	    0.53	    0.12	    0.11	    0.11
03/01/1998	    0.11	    0.10	    0.10	    0.10
03/02/1998	    0.10	    0.10	    0.10	    0.10
03/03/1998	    0.10	    0.10	    0.10	    0.10
03/04/1998	    0.10	    0.10	    0.10	    0.10
03/05/1998	    0.10	    0.10	    0.10	    0.10
03/06/1998	    0.10	    0.10	    0.10	    0.10
03/07/1998	    0.10	    0.10	    0.10	    0.10
03/08/1998	    0.11	    0.10	    0.10	    0.10
03/09/1998	    0.10	    0.10	    0.10	    0.10
03/10/1998	    0.10	    0.10	    0.10	    0.10
03/11/1998	    0.10	    0.10	    0.10	    0.10
03/12/1998	    0.10	    0.10	    0.10	    0.10
03/13/1998	    0.10	    0.10	    0.10	    0.10
03/14/1998	    0.12	    0.10	    0.10	    0.11
03/15/1998	    0.12	    0.10	    0.12	    0.12
03/16/1998	    0.12	    0.12	    0.12	    0.12
03/17/1998	    0.13	    0.12	    0.12	    0.13
03/18/1998	    2.20	    0.12	    0.13	    0.33
03/19/1998	    1.70	    0.92	    0.92	    0.55
03/20/1998	    0.92	    0.92	    0.92	    0.92
03/21/1998	    0.92	    0.92	    0.92	    0.92
03/22/1998	    1.20	    0.71	    0.92	    0.66
03/23/1998	    1.00	    0.71	    0.71	    0.47
03/24/1998	    0.71	    0.71	    0.24	    0.34
03/25/1998	    0.24	    0.24	    0.24	    0.24
03/26/1998	    0.25	    0.24	    0.24	    0.24
03/27/1998	    0.24	    0.24	    0.24	    0.24
03/28/1998	    0.24	    0.24	    0.24	    0.24
03/29/1998	    0.26	    0.24	    0.24	    0.26
03/30/1998	   73.12	    0.24	    0.26	    0.34
03/31/1998	  147.64	    3.05	    7.94	    0.40
04/01/1998	    7.94	    3.05	    3.05	    0.48
04/02/1998	    3.05	    3.05	    2.17	    0.57
04/03/1998	    2.17	    1.35	    1.69	    0.68
04/04/1998	    1.69	    1.35	    1.35	    0.81
04/05/1998	    1.35	    1.35	    1.14	    0.96
04/06/1998	    1.14	    1.14	    1.14	    1.14
04/07/1998	    1.14	    1.14	    1.14	    1.14
04/08/1998	    3.43	    1.14	    1.14	    1.09
04/09/1998	    6.10	    1.03	    1.31	    1.04
04/10/1998	    1.31	    1.03	    1.03	    0.99
04/11/1998	    1.03	    1.03	    0.90	    0.94
04/12/1998	    0.90	    0.90	    0.90	    0.90
04/13/1998	    1.90	    0.90	    0.90	    0.81
04/14/1998	    2.90	    0.90	    1.90	    0.73
04/15/1998	    6.20	    3.00	    2.90	    0.66
04/16/1998	    9.50	    3.00	    3.00	    0.60
04/17/1998	    3.00	    3.00	    2.10	    0.54
04/18/1998	    2.10	    0.40	    0.45	    0.49
04/19/1998	    0.45	    0.40	    0.40	    0.44
04/20/1998	    0.40	    0.40	    0.40	    0.40
04/21/1998	    3.70	    0.31	    0.36	    0.36
04/22/1998	    0.36	    0.31	    0.31	    0.33
04/23/1998	    0.31	    0.31	    0.27	    0.30
04/24/1998	    0.27	    0.25	    0.25	    0.27
04/25/1998	    0.25	    0.25	    0.25	    0.25
04/26/1998	    0.25	    0.25	    0.21	    0.23
04/27/1998	    0.21	    0.17	    0.19	    0.21
04/28/1998	    0.19	    0.17	    0.17	    0.19
04/29/1998	    0.17	    0.17	    0.16	    0.17
04/30/1998	    0.16	    0.14	    0.15	    0.16
05/01/1998	    0.15	    0.14	    0.14	    0.15
05/02/1998	    0.14	    0.14	    0.14	    0.14
05/03/1998	    2.60	    0.14	    0.14	    0.14
05/04/1998	    0.14	    0.14	    0.14	    0.14
05/05/1998	    0.19	    0.14	    0.14	    0.18
05/06/1998	    0.28	    0.28	    0.19	    0.23
05/07/1998	    3.00	    0.28	    0.28	    0.30
05/08/1998	    2.90	    0.28	    0.70	    0.39
05/09/1998	    0.70	    0.66	    0.66	    0.51
05/10/1998	    0.66	    0.66	    0.66	    0.66
05/11/1998	    3.70	    0.66	    0.65	    0.65
05/12/1998	    0.65	    0.64	    0.65	    0.65
05/13/1998	    0.65	    0.64	    0.64	    0.64
05/14/1998	    0.64	    0.64	    0.64	    0.64
05/15/1998	    0.65	    0.63	    0.64	    0.64
05/16/1998	    0.65	    0.63	    0.63	    0.63
05/17/1998	    0.63	    0.63	    0.63	    0.63
05/18/1998	    0.64	    0.64	    0.63	    0.64
05/19/1998	    0.66	    0.64	    0.64	    0.64
05/20/1998	    0.65	    0.64	    0.65	    0.65
05/21/1998	    0.65	    0.64	    0.64	    0.64
05/22/1998	    0.64	    0.64	    0.64	    0.64
05/23/1998	    0.64	    0.64	    0.64	    0.64
05/24/1998	    1.11	    0.74	    0.64	    0.66
05/25/1998	    0.83	    0.74	    0.74	    0.68
05/26/1998	    0.74	    0.74	    0.72	    0.70
05/27/1998	    0.72	    0.72	    0.72	    0.72
05/28/1998	    0.77	    0.72	    0.72	    0.71
05/29/1998	    0.75	    0.72	    0.70	    0.71
05/30/1998	    0.70	    0.66	    0.70	    0.70
05/31/1998	    1.70	    0.66	    0.66	    0.67
06/01/1998	    0.66	    0.66	    0.61	    0.64
06/02/1998	    0.61	    0.56	    0.58	    0.61
06/03/1998	    0.58	    0.56	    0.56	    0.58
06/04/1998	    0.56	    0.56	    0.54	    0.56
06/05/1998	    0.54	    0.51	    0.54	    0.54
06/06/1998	    0.54	    0.51	    0.51	    0.53
06/07/1998	    0.51	    0.51	    0.50	    0.51
06/08/1998	    0.50	    0.50	    0.50	    0.50
06/09/1998	    0.50	    0.50	    0.50	    0.50
06/10/1998	    0.50	    0.50	    0.50	    0.50
06/11/1998	    1.40	    0.55	    0.50	    0.50
06/12/1998	    0.64	    0.55	    0.55	    0.50
06/13/1998	    0.55	    0.55	    0.50	    0.49
06/14/1998	    0.50	    0.49	    0.49	    0.49
06/15/1998	    0.49	    0.49	    0.49	    0.49
06/16/1998	    0.49	    0.49	    0.48	    0.48
06/17/1998	    0.48	    0.48	    0.48	    0.48
06/18/1998	   38.21	    0.48	    0.48	    0.79
06/19/1998	   10.03	    0.48	    2.17	    1.31
06/20/1998	    2.17	    1.32	    2.17	    2.17
06/21/1998	    2.30	    1.32	    1.32	    1.74
06/22/1998	    1.32	    1.32	    1.11	    1.32
06/23/1998	    1.11	    1.04	    1.11	    1.11
06/24/1998	    1.20	    1.04	    1.04	    1.08
06/25/1998	    1.04	    1.04	    1.02	    1.04
06/26/1998	    1.02	    1.02	    1.02	    1.02
06/27/1998	    1.20	    1.02	    1.02	    0.94
06/28/1998	   51.61	    1.02	    0.85	    0.87
06/29/1998	    0.85	    0.68	    0.69	    0.80
06/30/1998	    0.69	    0.68	    0.68	    0.69
07/01/1998	    0.68	    0.68	    0.68	    0.68
07/02/1998	    0.70	    0.70	    0.68	    0.68
07/03/1998	   33.92	    0.70	    0.70	    0.67
07/04/1998	    3.29	    0.70	    1.71	    0.67
07/05/1998	    1.71	    1.53	    1.57	    0.67
07/06/1998	    1.57	    1.53	    1.53	    0.66
07/07/1998	    1.53	    1.53	    1.37	    0.66
07/08/1998	    1.37	    1.13	    1.24	    0.65
07/09/1998	    1.24	    1.13	    1.13	    0.65
07/10/1998	    1.13	    1.13	    1.03	    0.65
07/11/1998	    1.03	    0.88	    0.94	    0.64
07/12/1998	    0.94	    0.88	    0.88	    0.64
07/13/1998	    0.88	    0.88	    0.84	    0.64
07/14/1998	    0.84	    0.73	    0.77	    0.63
07/15/1998	    0.77	    0.73	    0.73	    0.63
07/16/1998	    0.73	    0.73	    0.68	    0.63
07/17/1998	    0.68	    0.62	    0.62	    0.62
07/18/1998	    0.62	    0.62	    0.62	    0.62
07/19/1998	    1.60	    0.62	    0.62	    0.79
07/20/1998	    1.00	    0.69	    1.00	    1.00
07/21/1998	    1.20	    0.69	    0.69	    0.88
07/22/1998	    0.69	    0.69	    0.68	    0.69
07/23/1998	    0.68	    0.68	    0.68	    0.68
07/24/1998	    0.68	    0.68	    0.68	    0.68
07/25/1998	    0.70	    0.68	    0.68	    0.70
07/26/1998	    0.72	    0.72	    0.70	    0.71
07/27/1998	    0.76	    0.72	    0.72	    0.73
07/28/1998	    0.75	    0.72	    0.75	    0.75
07/29/1998	    0.75	    0.75	    0.75	    0.75
07/30/1998	    0.76	    0.75	    0.75	    0.70
07/31/1998	    0.79	    0.75	    0.76	    0.66
08/01/1998	    0.82	    0.82	    0.79	    0.62
08/02/1998	    0.84	    0.82	    0.82	    0.58
08/03/1998	    0.91	    0.82	    0.84	    0.54
08/04/1998	    1.30	    0.41	    0.91	    0.51
08/05/1998	    1.20	    0.41	    0.41	    0.47
08/06/1998	    0.41	    0.41	    0.39	    0.41
08/07/1998	    0.39	    0.34	    0.36	    0.39
08/08/1998	    0.36	    0.34	    0.34	    0.36
08/09/1998	    0.34	    0.34	    0.32	    0.34
08/10/1998	    0.32	    0.29	    0.31	    0.32
08/11/1998	    0.31	    0.29	    0.29	    0.31
08/12/1998	    0.29	    0.29	    0.28	    0.29
08/13/1998	    0.28	    0.28	    0.28	    0.28
08/14/1998	    0.28	    0.28	    0.28	    0.28
08/15/1998	    0.30	    0.28	    0.28	    0.27
08/16/1998	    0.28	    0.24	    0.27	    0.25
08/17/1998	    0.27	    0.24	    0.24	    0.24
08/18/1998	    0.24	    0.24	    0.22	    0.23
08/19/1998	    0.22	    0.21	    0.21	    0.22
08/20/1998	    0.21	    0.21	    0.21	    0.21
08/21/1998	    0.21	    0.21	    0.21	    0.21
08/22/1998	    0.24	    0.19	    0.21	    0.20
08/23/1998	    0.46	    0.19	    0.19	    0.20
08/24/1998	    0.19	    0.19	    0.19	    0.19
08/25/1998	    0.19	    0.14	    0.16	    0.17
08/26/1998	    0.16	    0.14	    0.14	    0.16
08/27/1998	    0.14	    0.14	    0.14	    0.14
08/28/1998	    0.15	    0.12	    0.14	    0.13
08/29/1998	    0.14	    0.12	    0.12	    0.13
08/30/1998	    0.12	    0.12	    0.12	    0.12
08/31/1998	    0.12	    0.11	    0.11	    0.11
09/01/1998	    0.11	    0.11	    0.11	    0.11
09/02/1998	    0.11	    0.11	    0.11	    0.11
09/03/1998	    0.12	    0.12	    0.11	    0.11
09/04/1998	    0.12	    0.12	    0.12	    0.12
09/05/1998	    0.12	    0.12	    0.12	    0.12
09/06/1998	    0.12	    0.12	    0.12	    0.12
09/07/1998	    0.13	    0.12	    0.12	    0.12
09/08/1998	    0.12	    0.12	    0.12	    0.12
09/09/1998	    0.12	    0.12	    0.12	    0.12
09/10/1998	    0.12	    0.12	    0.12	    0.12
09/11/1998	    0.12	    0.12	    0.12	    0.12
09/12/1998	    0.12	    0.12	    0.12	    0.12
09/13/1998	    0.13	    0.12	    0.12	    0.13
09/14/1998	    6.85	    0.12	    0.13	    0.13
09/15/1998	    1.17	    0.16	    0.20	    0.14
09/16/1998	    0.20	    0.16	    0.16	    0.15
09/17/1998	    0.16	    0.16	    0.16	    0.16
09/18/1998	    0.16	    0.16	    0.16	    0.16
09/19/1998	    0.16	    0.16	    0.16	    0.16
09/20/1998	    0.16	    0.16	    0.15	    0.15
09/21/1998	    0.15	    0.15	    0.15	    0.15
09/22/1998	    0.15	    0.15	    0.15	    0.15
09/23/1998	    0.15	    0.15	    0.15	    0.15
09/24/1998	    0.16	    0.15	    0.15	    0.15
09/25/1998	    0.15	    0.15	    0.15	    0.15
09/26/1998	    0.16	    0.15	    0.15	    0.15
09/27/1998	    0.16	    0.15	    0.15	    0.15
09/28/1998	    0.15	    0.15	    0.15	    0.15
09/29/1998	    0.15	    0.15	    0.15	    0.15
09/30/1998	    0.16	    0.16	    0.15	    0.15
