DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
05/04/1991	    0.39	    0.39	    0.39	    0.39
05/05/1991	    2.70	    0.39	    0.39	    0.38
05/06/1991	    1.40	    0.36	    0.38	    0.37
05/07/1991	    0.38	    0.36	    0.36	    0.37
05/08/1991	    0.36	    0.36	    0.36	    0.36
05/09/1991	    0.36	    0.33	    0.35	    0.35
05/10/1991	    0.35	    0.33	    0.33	    0.34
05/11/1991	    0.33	    0.33	    0.33	    0.33
05/12/1991	    0.34	    0.33	    0.33	    0.33
05/13/1991	    0.33	    0.33	    0.33	    0.33
05/14/1991	    0.34	    0.33	    0.33	    0.33
05/15/1991	    0.33	    0.33	    0.33	    0.33
05/16/1991	    0.33	    0.33	    0.33	    0.33
05/17/1991	    0.33	    0.33	    0.33	    0.33
05/18/1991	    0.37	    0.34	    0.33	    0.34
05/19/1991	    0.36	    0.34	    0.34	    0.34
05/20/1991	    0.34	    0.34	    0.34	    0.34
05/21/1991	    0.35	    0.34	    0.34	    0.34
05/22/1991	    0.35	    0.34	    0.34	    0.33
05/23/1991	    0.34	    0.34	    0.32	    0.32
05/24/1991	    0.32	    0.31	    0.31	    0.32
05/25/1991	    0.31	    0.31	    0.31	    0.31
05/26/1991	    0.33	    0.31	    0.31	    0.30
05/27/1991	    0.33	    0.26	    0.30	    0.29
05/28/1991	    0.30	    0.26	    0.26	    0.28
05/29/1991	    0.26	    0.26	    0.26	    0.26
05/30/1991	    0.26	    0.24	    0.25	    0.25
05/31/1991	    0.25	    0.24	    0.24	    0.24
06/01/1991	    0.24	    0.24	    0.22	    0.23
06/02/1991	    0.22	    0.21	    0.21	    0.22
06/03/1991	    0.21	    0.21	    0.21	    0.21
06/04/1991	    0.22	    0.21	    0.21	    0.21
06/05/1991	    0.21	    0.20	    0.21	    0.21
06/06/1991	    0.21	    0.20	    0.20	    0.21
06/07/1991	    0.20	    0.20	    0.20	    0.20
06/08/1991	    0.24	    0.19	    0.20	    0.20
06/09/1991	    0.20	    0.19	    0.19	    0.20
06/10/1991	    0.19	    0.19	    0.19	    0.19
06/11/1991	    0.19	    0.18	    0.18	    0.19
06/12/1991	    0.18	    0.18	    0.18	    0.18
06/13/1991	    0.18	    0.18	    0.18	    0.18
06/14/1991	    0.24	    0.24	    0.18	    0.19
06/15/1991	    0.33	    0.24	    0.24	    0.21
06/16/1991	    0.25	    0.24	    0.23	    0.22
06/17/1991	    0.23	    0.23	    0.23	    0.23
06/18/1991	    0.23	    0.23	    0.23	    0.23
06/19/1991	    0.24	    0.23	    0.23	    0.23
06/20/1991	    0.23	    0.23	    0.23	    0.23
06/21/1991	    0.24	    0.23	    0.23	    0.23
06/22/1991	    0.24	    0.23	    0.23	    0.23
06/23/1991	    0.23	    0.22	    0.22	    0.22
06/24/1991	    0.22	    0.22	    0.22	    0.22
06/25/1991	    0.22	    0.22	    0.22	    0.22
06/26/1991	    0.22	    0.22	    0.22	    0.22
06/27/1991	    0.22	    0.22	    0.22	    0.21
06/28/1991	    0.22	    0.22	    0.21	    0.21
06/29/1991	    0.21	    0.20	    0.20	    0.21
06/30/1991	    0.20	    0.20	    0.20	    0.20
07/01/1991	    0.21	    0.20	    0.20	    0.20
07/02/1991	    0.20	    0.20	    0.20	    0.20
07/03/1991	    0.20	    0.20	    0.20	    0.20
07/04/1991	    0.20	    0.20	    0.20	    0.20
07/05/1991	    0.20	    0.20	    0.20	    0.20
07/06/1991	    0.20	    0.20	    0.20	    0.20
07/07/1991	    0.20	    0.20	    0.20	    0.19
07/08/1991	    0.23	    0.19	    0.20	    0.19
07/09/1991	    0.21	    0.19	    0.19	    0.19
07/10/1991	    0.19	    0.19	    0.18	    0.19
07/11/1991	    0.18	    0.18	    0.18	    0.18
07/12/1991	    0.18	    0.18	    0.18	    0.18
07/13/1991	    0.18	    0.18	    0.17	    0.18
07/14/1991	    0.17	    0.16	    0.17	    0.17
07/15/1991	    1.50	    0.16	    0.16	    0.17
07/16/1991	    0.16	    0.16	    0.16	    0.16
07/17/1991	    0.16	    0.15	    0.15	    0.16
07/18/1991	    0.15	    0.15	    0.15	    0.15
07/19/1991	    0.15	    0.15	    0.15	    0.15
07/20/1991	    0.15	    0.15	    0.15	    0.15
07/21/1991	    0.19	    0.15	    0.15	    0.15
07/22/1991	    0.16	    0.15	    0.15	    0.15
07/23/1991	    0.15	    0.15	    0.15	    0.15
07/24/1991	    0.15	    0.15	    0.15	    0.15
07/25/1991	    0.15	    0.15	    0.14	    0.14
07/26/1991	    0.14	    0.13	    0.13	    0.14
07/27/1991	    0.13	    0.13	    0.13	    0.13
07/28/1991	    0.13	    0.13	    0.12	    0.13
07/29/1991	    0.12	    0.12	    0.12	    0.12
07/30/1991	    0.12	    0.12	    0.12	    0.12
07/31/1991	    0.12	    0.12	    0.12	    0.12
08/01/1991	    0.12	    0.12	    0.12	    0.12
08/02/1991	    0.12	    0.12	    0.12	    0.11
08/03/1991	    0.13	    0.12	    0.12	    0.11
08/04/1991	    0.13	    0.13	    0.13	    0.11
08/05/1991	    0.13	    0.13	    0.13	    0.11
08/06/1991	    0.13	    0.13	    0.13	    0.10
08/07/1991	    0.14	    0.14	    0.13	    0.10
08/08/1991	    1.30	    0.14	    0.14	    0.10
08/09/1991	    0.25	    0.14	    0.21	    0.10
08/10/1991	    0.21	    0.16	    0.19	    0.09
08/11/1991	    0.19	    0.16	    0.16	    0.09
08/12/1991	    0.16	    0.16	    0.14	    0.09
08/13/1991	    0.14	    0.11	    0.13	    0.09
08/14/1991	    0.13	    0.11	    0.11	    0.08
08/15/1991	    0.11	    0.11	    0.10	    0.08
08/16/1991	    0.10	    0.08	    0.09	    0.08
08/17/1991	    0.09	    0.08	    0.08	    0.08
08/18/1991	    0.08	    0.08	    0.07	    0.08
08/19/1991	    0.07	    0.07	    0.07	    0.07
08/20/1991	    0.07	    0.07	    0.07	    0.07
08/21/1991	    0.07	    0.07	    0.07	    0.07
08/22/1991	    0.08	    0.08	    0.07	    0.08
08/23/1991	    0.08	    0.08	    0.08	    0.08
08/24/1991	    0.08	    0.08	    0.08	    0.08
08/25/1991	    0.09	    0.09	    0.08	    0.09
08/26/1991	    0.10	    0.09	    0.09	    0.09
08/27/1991	    0.10	    0.09	    0.10	    0.09
08/28/1991	    0.10	    0.10	    0.10	    0.09
08/29/1991	    0.11	    0.10	    0.10	    0.10
08/30/1991	    0.11	    0.10	    0.11	    0.10
08/31/1991	    0.11	    0.11	    0.11	    0.10
09/01/1991	    0.11	    0.11	    0.11	    0.11
09/02/1991	    0.11	    0.11	    0.11	    0.11
09/03/1991	    0.12	    0.12	    0.11	    0.11
09/04/1991	    0.12	    0.12	    0.12	    0.12
09/05/1991	    0.12	    0.12	    0.12	    0.12
09/06/1991	    0.12	    0.12	    0.12	    0.12
09/07/1991	    0.13	    0.12	    0.12	    0.13
09/08/1991	    0.13	    0.12	    0.13	    0.13
09/09/1991	    0.14	    0.14	    0.13	    0.14
09/10/1991	    0.14	    0.14	    0.14	    0.14
09/11/1991	    0.15	    0.14	    0.14	    0.14
09/12/1991	    0.16	    0.15	    0.15	    0.15
09/13/1991	    0.15	    0.15	    0.15	    0.15
09/14/1991	    0.16	    0.15	    0.15	    0.15
09/15/1991	    0.22	    0.14	    0.15	    0.14
09/16/1991	    0.15	    0.14	    0.14	    0.14
09/17/1991	    0.14	    0.14	    0.14	    0.14
09/18/1991	    0.14	    0.12	    0.13	    0.14
09/19/1991	    0.13	    0.12	    0.12	    0.13
09/20/1991	    0.12	    0.12	    0.12	    0.12
09/21/1991	    0.12	    0.11	    0.11	    0.12
09/22/1991	    0.11	    0.11	    0.11	    0.11
09/23/1991	    0.11	    0.11	    0.10	    0.11
09/24/1991	    0.10	    0.10	    0.10	    0.10
09/25/1991	    0.10	    0.10	    0.10	    0.10
09/26/1991	    0.10	    0.10	    0.09	    0.10
09/27/1991	    0.09	    0.08	    0.09	    0.09
09/28/1991	    0.09	    0.08	    0.08	    0.09
09/29/1991	    0.08	    0.08	    0.08	    0.08
09/30/1991	    0.08	    0.08	    0.08	    0.08
