COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
133517,99999, ,1991,09,6,86,53,68,70,5,0,0, ,0, ,0
133517,99999, ,1991,09,7,87,64,74,76,11,0,0, ,0, ,0
133517,99999, ,1991,09,8,74,66,72,70,5,0,0, ,0, ,0
133517,99999, ,1991,09,9,86,72,73,79,14,0,0.53, ,0, ,0
133517,99999, ,1991,09,10,73,64,66,69,4,0,0, ,0, ,0
133517,99999, ,1991,09,11,72,60,68,66,1,0,0, ,0, ,0
133517,99999, ,1991,09,12,76,64,69,70,5,0,0.15, ,0, ,0
133517,99999, ,1991,09,13,81,67,71,74,9,0,0.13, ,0, ,0
133517,99999, ,1991,09,14,84,71,73,78,13,0,0.82, ,0, ,0
133517,99999, ,1991,09,15,82,71,72,77,12,0,0.07, ,0, ,0
133517,99999, ,1991,09,16,72,57,57,65,0,0,0.01, ,0, ,0
133517,99999, ,1991,09,17,73,50,57,62,0,3,0, ,0, ,0
133517,99999, ,1991,09,18,57,43,43,50,0,15,0.24, ,0, ,0
133517,99999, ,1991,09,19,57,37,43,47,0,18,0, ,0, ,0
133517,99999, ,1991,09,20,57,33,45,45,0,20,0, ,0, ,0
133517,99999, ,1991,09,21,66,33,60,50,0,15,0, ,0, ,0
133517,99999, ,1991,09,22,64,51,51,58,0,7,0, ,0, ,0
133517,99999, ,1991,09,23,69,43,99999,56,0,9,0, ,0, ,0
133517,99999, ,1991,09,24,52,46,47,49,0,16,0.07, ,0, ,0
133517,99999, ,1991,09,25,66,42,45,54,0,11,0, ,0, ,0
133517,99999, ,1991,09,26,58,40,42,49,0,16,0.01, ,0, ,0
133517,99999, ,1991,09,27,52,35,36,44,0,21,0, ,0, ,0
133517,99999, ,1991,09,28,62,36,99999,49,0,16,0, ,0, ,0
133517,99999, ,1991,09,29,67,41,55,54,0,11,0, ,0, ,0
133517,99999, ,1991,09,30,71,50,50,61,0,4,0, ,0, ,0,61.8,71.1,52.6,87,33,97,185,2.93,0

133517,99999, ,1991,10,1,72,42,70,57,0,8,0, ,0, ,0
133517,99999, ,1991,10,2,71,52,53,62,0,3,0, ,0, ,0
133517,99999, ,1991,10,3,59,45,50,52,0,13,0.04, ,0, ,0
133517,99999, ,1991,10,4,51,45,46,48,0,17,0.21, ,0, ,0
133517,99999, ,1991,10,5,50,37,37,44,0,21,0.75, ,0, ,0
133517,99999, ,1991,10,6,52,35,38,44,0,21,0.05, ,0, ,0
133517,99999, ,1991,10,7,59,30,53,45,0,20,0, ,0, ,0
133517,99999, ,1991,10,8,76,50,61,63,0,2,0, ,0, ,0
133517,99999, ,1991,10,9,68,44,48,56,0,9,0, ,0, ,0
133517,99999, ,1991,10,10,57,38,51,48,0,17,0, ,0, ,0
133517,99999, ,1991,10,11,67,48,57,58,0,7,0, ,0, ,0
133517,99999, ,1991,10,12,57,43,43,50,0,15,0, ,0, ,0
133517,99999, ,1991,10,13,55,37,51,46,0,19,0, ,0, ,0
133517,99999, ,1991,10,14,51,41,41,46,0,19,0.02, ,0, ,0
133517,99999, ,1991,10,15,48,34,37,41,0,24,0, ,0, ,0
133517,99999, ,1991,10,16,71,33,55,52,0,13,0, ,0, ,0
133517,99999, ,1991,10,17,76,54,56,65,0,0,0, ,0, ,0
133517,99999, ,1991,10,18,57,33,33,45,0,20,0, ,0, ,0
133517,99999, ,1991,10,19,47,26,42,37,0,28,0.22, ,0, ,0
133517,99999, ,1991,10,20,58,33,49,46,0,19,0, ,0, ,0
133517,99999, ,1991,10,21,70,44,57,57,0,8,0, ,0, ,0
133517,99999, ,1991,10,22,78,53,69,66,1,0,0, ,0, ,0
133517,99999, ,1991,10,23,76,61,68,69,4,0,0, ,0, ,0
133517,99999, ,1991,10,24,69,48,48,59,0,6,0.31, ,0, ,0
133517,99999, ,1991,10,25,48,43,47,46,0,19,1.27, ,0, ,0
133517,99999, ,1991,10,26,48,45,45,47,0,18,0.12, ,0, ,0
133517,99999, ,1991,10,27,51,44,48,48,0,17,0.43, ,0, ,0
133517,99999, ,1991,10,28,64,48,64,56,0,9,0, ,0, ,0
133517,99999, ,1991,10,29,66,31,32,49,0,16,0.23, ,0, ,0
133517,99999, ,1991,10,30,39,29,36,34,0,31,0, ,0, ,0
133517,99999, ,1991,10,31,41,34,41,38,0,27,0, ,0, ,0,50.5,59.7,41.3,78,26,5,446,3.65,0

133517,99999, ,1991,11,1,56,26,26,41,0,24,1.11, ,9999.9,null,1
133517,99999, ,1991,11,2,26,16,16,21,0,44,0.30, ,1.0, ,1
133517,99999, ,1991,11,3,19,11,11,15,0,50,0, ,0, ,1
133517,99999, ,1991,11,4,20,7,20,14,0,51,0, ,0, ,1
133517,99999, ,1991,11,5,34,20,27,27,0,38,0, ,0, ,1
133517,99999, ,1991,11,6,27,9,9,18,0,47,0.07, ,0.5, ,2
133517,99999, ,1991,11,7,20,0,99999,10,0,55,0, ,0, ,2
133517,99999, ,1991,11,8,26,5,19,16,0,49,0, ,0, ,2
133517,99999, ,1991,11,9,37,17,30,27,0,38,0, ,0, ,2
133517,99999, ,1991,11,10,33,26,32,30,0,35,0, ,0, ,2
133517,99999, ,1991,11,11,36,31,32,34,0,31,0.06, ,0.5, ,2
133517,99999, ,1991,11,12,38,31,37,35,0,30,0, ,0, ,2
133517,99999, ,1991,11,13,51,32,32,42,0,23,0, ,0, ,T
133517,99999, ,1991,11,14,54,30,54,42,0,23,0, ,0, ,0
133517,99999, ,1991,11,15,54,37,38,46,0,19,0.21, ,0, ,0
133517,99999, ,1991,11,16,46,31,37,39,0,26,0, ,0, ,0
133517,99999, ,1991,11,17,50,34,49,42,0,23,0, ,0, ,0
133517,99999, ,1991,11,18,56,41,42,49,0,16,0.78, ,0, ,0
133517,99999, ,1991,11,19,44,35,41,40,0,25,0, ,0, ,0
133517,99999, ,1991,11,20,50,32,32,41,0,24,0, ,0, ,0
133517,99999, ,1991,11,21,50,30,46,40,0,25,0, ,0, ,0
133517,99999, ,1991,11,22,46,33,33,40,0,25,0, ,0, ,0
133517,99999, ,1991,11,23,33,20,20,27,0,38,0.34, ,1.0, ,1
133517,99999, ,1991,11,24,20,9,9,15,0,50,0.43, ,5.0, ,5
133517,99999, ,1991,11,25,16,4,7,10,0,55,0, ,0, ,5
133517,99999, ,1991,11,26,34,4,32,19,0,46,0, ,0, ,5
133517,99999, ,1991,11,27,35,26,26,31,0,34,0.22, ,1.0, ,6
133517,99999, ,1991,11,28,29,25,29,27,0,38,0, ,0, ,6
133517,99999, ,1991,11,29,54,25,54,40,0,25,0.16, ,1.0, ,7
133517,99999, ,1991,11,30,54,12,12,33,0,32,0.43, ,0, ,2,30.1,38.3,22.0,56,0,0,1039,4.11,10.0

133517,99999, ,1991,12,1,27,9,15,18,0,47,0, ,0, ,2
133517,99999, ,1991,12,2,21,16,20,19,0,46,0, ,0, ,2
133517,99999, ,1991,12,3,21,-2,-2,10,0,55,0.16, ,2.5, ,5
133517,99999, ,1991,12,4,7,-5,7,1,0,64,0.05, ,1.5, ,6
133517,99999, ,1991,12,5,24,7,8,16,0,49,0, ,0, ,6
133517,99999, ,1991,12,6,42,6,39,24,0,41,0, ,0, ,6
133517,99999, ,1991,12,7,47,32,38,40,0,25,0, ,0, ,6
133517,99999, ,1991,12,8,42,31,31,37,0,28,0, ,0, ,4
133517,99999, ,1991,12,9,41,26,33,34,0,31,0, ,0, ,2
133517,99999, ,1991,12,10,49,29,34,39,0,26,0, ,0, ,2
133517,99999, ,1991,12,11,40,24,31,32,0,33,0, ,0, ,1
133517,99999, ,1991,12,12,49,30,32,40,0,25,0.20, ,0, ,T
133517,99999, ,1991,12,13,39,23,33,31,0,34,0.40, ,0, ,T
133517,99999, ,1991,12,14,32,19,20,26,0,39,0.04, ,9999.9,null,T
133517,99999, ,1991,12,15,27,7,10,17,0,48,0, ,0, ,T
133517,99999, ,1991,12,16,38,10,26,24,0,41,0, ,0, ,0
133517,99999, ,1991,12,17,33,15,15,24,0,41,0, ,0, ,0
133517,99999, ,1991,12,18,15,8,12,12,0,53,0, ,0, ,0
133517,99999, ,1991,12,19,30,11,30,21,0,44,0, ,0, ,0
133517,99999, ,1991,12,20,34,29,33,32,0,33,0.11, ,9999.9,null,0
133517,99999, ,1991,12,21,36,25,30,31,0,34,0.44, ,9999.9,null,1
133517,99999, ,1991,12,22,34,29,33,32,0,33,0, ,0, ,1
133517,99999, ,1991,12,23,35,24,24,30,0,35,0, ,0, ,1
133517,99999, ,1991,12,24,38,21,22,30,0,35,0, ,0, ,1
133517,99999, ,1991,12,25,38,16,34,27,0,38,0, ,0, ,1
133517,99999, ,1991,12,26,40,25,31,33,0,32,0, ,0, ,T
133517,99999, ,1991,12,27,35,31,33,33,0,32,0, ,0, ,T
133517,99999, ,1991,12,28,33,30,30,32,0,33,0, ,0, ,T
133517,99999, ,1991,12,29,32,24,24,28,0,37,0, ,0, ,T
133517,99999, ,1991,12,30,33,22,31,28,0,37,0, ,0, ,T
133517,99999, ,1991,12,31,33,30,30,32,0,33,0, ,0, ,T,26.6,33.7,19.4,49,-5,0,1182,1.40,4.0

133517,99999, ,1992,01,1,31,29,31,30,0,35,0, ,0, ,T
133517,99999, ,1992,01,2,34,31,33,33,0,32,0, ,0, ,T
133517,99999, ,1992,01,3,36,32,34,34,0,31,0, ,0, ,T
133517,99999, ,1992,01,4,36,32,32,34,0,31,0, ,0, ,T
133517,99999, ,1992,01,5,33,31,32,32,0,33,0, ,0, ,T
133517,99999, ,1992,01,6,34,29,29,32,0,33,0, ,0, ,T
133517,99999, ,1992,01,7,35,29,34,32,0,33,0, ,0, ,T
133517,99999, ,1992,01,8,37,34,34,36,0,29,0.10, ,0, ,T
133517,99999, ,1992,01,9,36,21,21,29,0,36,0, ,0, ,T
133517,99999, ,1992,01,10,34,15,34,25,0,40,0.14, ,0, ,T
133517,99999, ,1992,01,11,47,27,42,37,0,28,0, ,0, ,T
133517,99999, ,1992,01,12,42,34,34,38,0,27,0, ,0, ,T
133517,99999, ,1992,01,13,34,22,22,28,0,37,0.11, ,0, ,0
133517,99999, ,1992,01,14,23,12,19,18,0,47,0, ,0, ,0
133517,99999, ,1992,01,15,23,-8,-7,8,0,57,0.17, ,3.0, ,3
133517,99999, ,1992,01,16,35,-7,35,14,0,51,0, ,0, ,3
133517,99999, ,1992,01,17,35,4,4,20,0,45,0, ,0, ,3
133517,99999, ,1992,01,18,4,-4,-4,0,0,65,0, ,0, ,3
133517,99999, ,1992,01,19,35,-4,30,16,0,49,0, ,0, ,3
133517,99999, ,1992,01,20,37,17,36,27,0,38,0, ,0, ,3
133517,99999, ,1992,01,21,43,21,34,32,0,33,0, ,0, ,1
133517,99999, ,1992,01,22,38,32,35,35,0,30,0, ,0, ,0
133517,99999, ,1992,01,23,36,15,15,26,0,39,0.32, ,0, ,0
133517,99999, ,1992,01,24,24,9,19,17,0,48,0, ,0, ,0
133517,99999, ,1992,01,25,25,12,12,19,0,46,0.19, ,4.5, ,5
133517,99999, ,1992,01,26,27,1,12,14,0,51,0.08, ,0.5, ,5
133517,99999, ,1992,01,27,29,9,23,19,0,46,0, ,0, ,5
133517,99999, ,1992,01,28,26,3,24,15,0,50,0, ,0, ,5
133517,99999, ,1992,01,29,35,24,34,30,0,35,0, ,0, ,5
133517,99999, ,1992,01,30,37,26,33,32,0,33,0, ,0, ,4
133517,99999, ,1992,01,31,37,26,28,32,0,33,0, ,0, ,4,25.4,32.8,17.9,47,-8,0,1221,1.11,8.0

133517,99999, ,1992,02,1,35,22,29,29,0,36,0, ,0, ,4
133517,99999, ,1992,02,2,45,25,29,35,0,30,0, ,0, ,3
133517,99999, ,1992,02,3,53,26,35,40,0,25,0, ,0, ,1
133517,99999, ,1992,02,4,36,26,26,31,0,34,0, ,0, ,1
133517,99999, ,1992,02,5,41,20,35,31,0,34,0, ,0, ,1
133517,99999, ,1992,02,6,38,33,33,36,0,29,0, ,0, ,1
133517,99999, ,1992,02,7,33,16,16,25,0,40,0, ,0, ,1
133517,99999, ,1992,02,8,17,11,11,14,0,51,0, ,0, ,T
133517,99999, ,1992,02,9,26,7,25,17,0,48,0, ,0, ,T
133517,99999, ,1992,02,10,36,25,29,31,0,34,0, ,0, ,T
133517,99999, ,1992,02,11,29,17,17,23,0,42,0.04, ,9999.9,null,T
133517,99999, ,1992,02,12,27,15,27,21,0,44,0, ,0, ,T
133517,99999, ,1992,02,13,33,27,31,30,0,35,0, ,0, ,T
133517,99999, ,1992,02,14,32,31,32,32,0,33,T,null,T,null,T
133517,99999, ,1992,02,15,37,31,33,34,0,31,0.40, ,6.0, ,6
133517,99999, ,1992,02,16,39,32,32,36,0,29,0.05, ,1.0, ,3
133517,99999, ,1992,02,17,37,29,35,33,0,32,0, ,0, ,2
133517,99999, ,1992,02,18,35,33,33,34,0,31,0.13, ,1.0, ,1
133517,99999, ,1992,02,19,35,32,33,34,0,31,0.19, ,0, ,1
133517,99999, ,1992,02,20,46,25,25,36,0,29,0, ,0, ,1
133517,99999, ,1992,02,21,36,24,33,30,0,35,0, ,0, ,T
133517,99999, ,1992,02,22,43,29,30,36,0,29,0, ,0, ,T
133517,99999, ,1992,02,23,40,27,35,34,0,31,0, ,0, ,T
133517,99999, ,1992,02,24,37,28,28,33,0,32,0.13, ,0, ,0
133517,99999, ,1992,02,25,33,25,25,29,0,36,0.06, ,0, ,0
133517,99999, ,1992,02,26,46,21,33,34,0,31,0, ,0, ,0
133517,99999, ,1992,02,27,45,30,41,38,0,27,0, ,0, ,0
133517,99999, ,1992,02,28,44,32,32,38,0,27,0, ,0, ,0
133517,99999, ,1992,02,29,44,26,43,35,0,30,0, ,0, ,0,31.1,37.2,25.0,53,7,0,976,1.00,8.0

133517,99999, ,1992,03,1,64,36,36,50,0,15,0, ,0, ,0
133517,99999, ,1992,03,2,55,30,40,43,0,22,0, ,0, ,0
133517,99999, ,1992,03,3,42,34,37,38,0,27,0, ,0, ,0
133517,99999, ,1992,03,4,50,36,42,43,0,22,0, ,0, ,0
133517,99999, ,1992,03,5,55,41,48,48,0,17,0, ,0, ,0
133517,99999, ,1992,03,6,59,41,49,50,0,15,0.01, ,0, ,0
133517,99999, ,1992,03,7,53,43,48,48,0,17,0.03, ,0, ,0
133517,99999, ,1992,03,8,60,42,50,51,0,14,0, ,0, ,0
133517,99999, ,1992,03,9,50,23,23,37,0,28,0.24, ,0, ,0
133517,99999, ,1992,03,10,24,16,16,20,0,45,0.25, ,9999.9,null,99999
133517,99999, ,1992,03,11,25,14,21,20,0,45,0, ,0, ,99999
133517,99999, ,1992,03,12,29,14,19,22,0,43,0.03, ,0.5, ,1
133517,99999, ,1992,03,13,30,13,26,22,0,43,0, ,0, ,1
133517,99999, ,1992,03,14,32,26,29,29,0,36,0.06, ,0, ,0
133517,99999, ,1992,03,15,34,23,25,29,0,36,0, ,0, ,0
133517,99999, ,1992,03,16,52,24,42,38,0,27,0, ,0, ,0
133517,99999, ,1992,03,17,43,34,34,39,0,26,0, ,0, ,0
133517,99999, ,1992,03,18,38,29,33,34,0,31,0, ,0, ,0
133517,99999, ,1992,03,19,44,27,32,36,0,29,0, ,0, ,0
133517,99999, ,1992,03,20,43,30,31,37,0,28,0, ,0, ,0
133517,99999, ,1992,03,21,31,28,28,30,0,35,0, ,0, ,0
133517,99999, ,1992,03,22,37,20,28,29,0,36,0.28, ,4.0, ,4
133517,99999, ,1992,03,23,53,24,35,39,0,26,0, ,0, ,1
133517,99999, ,1992,03,24,63,29,49,46,0,19,0, ,0, ,0
133517,99999, ,1992,03,25,51,36,36,44,0,21,0, ,0, ,0
133517,99999, ,1992,03,26,41,31,32,36,0,29,0, ,0, ,0
133517,99999, ,1992,03,27,45,27,32,36,0,29,0, ,0, ,0
133517,99999, ,1992,03,28,44,30,32,37,0,28,0, ,0, ,0
133517,99999, ,1992,03,29,41,26,38,34,0,31,0.22, ,0, ,0
133517,99999, ,1992,03,30,52,36,43,44,0,21,0.02, ,0, ,0
133517,99999, ,1992,03,31,47,33,33,40,0,25,0, ,0, ,0,36.8,44.7,28.9,64,13,0,866,1.14,4.5

133517,99999, ,1992,04,1,47,30,32,39,0,26,0, ,0, ,0
133517,99999, ,1992,04,2,43,24,99999,34,0,31,0, ,0, ,0
133517,99999, ,1992,04,3,57,32,41,45,0,20,0, ,0, ,0
133517,99999, ,1992,04,4,50,35,40,43,0,22,0, ,0, ,0
133517,99999, ,1992,04,5,57,36,51,47,0,18,0, ,0, ,0
133517,99999, ,1992,04,6,70,46,55,58,0,7,0, ,0, ,0
133517,99999, ,1992,04,7,62,47,52,55,0,10,0.02, ,0, ,0
133517,99999, ,1992,04,8,55,40,43,48,0,17,0, ,0, ,0
133517,99999, ,1992,04,9,55,40,46,48,0,17,0.15, ,0, ,0
133517,99999, ,1992,04,10,48,39,39,44,0,21,0, ,0, ,0
133517,99999, ,1992,04,11,48,37,38,43,0,22,0.02, ,0, ,0
133517,99999, ,1992,04,12,39,27,38,33,0,32,0, ,0, ,0
133517,99999, ,1992,04,13,42,35,41,39,0,26,0, ,0, ,0
133517,99999, ,1992,04,14,50,37,43,44,0,21,0, ,0, ,0
133517,99999, ,1992,04,15,62,39,50,51,0,14,0.58, ,0, ,0
133517,99999, ,1992,04,16,63,39,46,51,0,14,0.46, ,0, ,0
133517,99999, ,1992,04,17,47,43,43,45,0,20,0.03, ,0, ,0
133517,99999, ,1992,04,18,60,43,60,52,0,13,0.02, ,0, ,0
133517,99999, ,1992,04,19,67,57,62,62,0,3,0.36, ,0, ,0
133517,99999, ,1992,04,20,67,48,48,58,0,7,0.20, ,0, ,0
133517,99999, ,1992,04,21,48,34,35,41,0,24,1.06, ,0, ,0
133517,99999, ,1992,04,22,46,35,41,41,0,24,0.03, ,0, ,0
133517,99999, ,1992,04,23,47,37,44,42,0,23,0, ,0, ,0
133517,99999, ,1992,04,24,46,40,41,43,0,22,0.12, ,0, ,0
133517,99999, ,1992,04,25,46,38,42,42,0,23,0.02, ,0, ,0
133517,99999, ,1992,04,26,49,40,44,45,0,20,0.01, ,0, ,0
133517,99999, ,1992,04,27,54,37,41,46,0,19,0, ,0, ,0
133517,99999, ,1992,04,28,62,35,54,49,0,16,0, ,0, ,0
133517,99999, ,1992,04,29,74,50,56,62,0,3,0.03, ,0, ,0
133517,99999, ,1992,04,30,76,48,65,62,0,3,0, ,0, ,0,46.8,54.6,38.9,76,24,0,538,3.11,0

133517,99999, ,1992,05,1,87,60,74,74,9,0,0, ,0, ,0
133517,99999, ,1992,05,2,74,59,59,67,2,0,0, ,0, ,0
133517,99999, ,1992,05,3,62,45,50,54,0,11,0, ,0, ,0
133517,99999, ,1992,05,4,62,45,49,54,0,11,0.02, ,0, ,0
133517,99999, ,1992,05,5,56,43,47,50,0,15,0, ,0, ,0
133517,99999, ,1992,05,6,65,35,52,50,0,15,0, ,0, ,0
133517,99999, ,1992,05,7,73,45,55,59,0,6,0, ,0, ,0
133517,99999, ,1992,05,8,76,44,55,60,0,5,0, ,0, ,0
133517,99999, ,1992,05,9,81,48,61,65,0,0,0, ,0, ,0
133517,99999, ,1992,05,10,84,55,72,70,5,0,0, ,0, ,0
133517,99999, ,1992,05,11,78,64,69,71,6,0,0, ,0, ,0
133517,99999, ,1992,05,12,74,61,61,68,3,0,0.05, ,0, ,0
133517,99999, ,1992,05,13,67,50,55,59,0,6,0, ,0, ,0
133517,99999, ,1992,05,14,70,54,58,62,0,3,0, ,0, ,0
133517,99999, ,1992,05,15,72,49,61,61,0,4,0, ,0, ,0
133517,99999, ,1992,05,16,87,57,66,72,7,0,0.05, ,0, ,0
133517,99999, ,1992,05,17,68,59,60,64,0,1,0.82, ,0, ,0
133517,99999, ,1992,05,18,70,56,62,63,0,2,0, ,0, ,0
133517,99999, ,1992,05,19,78,51,66,65,0,0,0, ,0, ,0
133517,99999, ,1992,05,20,82,55,66,69,4,0,0, ,0, ,0
133517,99999, ,1992,05,21,80,60,65,70,5,0,0, ,0, ,0
133517,99999, ,1992,05,22,83,65,68,74,9,0,0.40, ,0, ,0
133517,99999, ,1992,05,23,68,53,55,61,0,4,0.03, ,0, ,0
133517,99999, ,1992,05,24,56,43,43,50,0,15,0, ,0, ,0
133517,99999, ,1992,05,25,51,43,46,47,0,18,0, ,0, ,0
133517,99999, ,1992,05,26,56,41,45,49,0,16,0.05, ,0, ,0
133517,99999, ,1992,05,27,65,37,50,51,0,14,0, ,0, ,0
133517,99999, ,1992,05,28,70,42,56,56,0,9,0, ,0, ,0
133517,99999, ,1992,05,29,72,46,58,59,0,6,0, ,0, ,0
133517,99999, ,1992,05,30,73,48,57,61,0,4,0, ,0, ,0
133517,99999, ,1992,05,31,79,48,62,64,0,1,0, ,0, ,0,61.0,71.6,50.4,87,35,50,166,1.42,0

133517,99999, ,1992,06,1,78,55,66,67,2,0,0, ,0, ,0
133517,99999, ,1992,06,2,80,61,64,71,6,0,0, ,0, ,0
133517,99999, ,1992,06,3,81,55,65,68,3,0,0, ,0, ,0
133517,99999, ,1992,06,4,81,58,70,70,5,0,0, ,0, ,0
133517,99999, ,1992,06,5,78,57,64,68,3,0,0, ,0, ,0
133517,99999, ,1992,06,6,73,60,60,67,2,0,0, ,0, ,0
133517,99999, ,1992,06,7,73,52,64,63,0,2,0, ,0, ,0
133517,99999, ,1992,06,8,74,54,65,64,0,1,0, ,0, ,0
133517,99999, ,1992,06,9,79,61,67,70,5,0,0, ,0, ,0
133517,99999, ,1992,06,10,80,57,66,69,4,0,0, ,0, ,0
133517,99999, ,1992,06,11,85,57,69,71,6,0,0, ,0, ,0
133517,99999, ,1992,06,12,87,60,71,74,9,0,0, ,0, ,0
133517,99999, ,1992,06,13,89,61,72,75,10,0,0, ,0, ,0
133517,99999, ,1992,06,14,86,67,71,77,12,0,0, ,0, ,0
133517,99999, ,1992,06,15,78,64,71,71,6,0,0, ,0, ,0
133517,99999, ,1992,06,16,81,64,80,73,8,0,0, ,0, ,0
133517,99999, ,1992,06,17,84,70,70,77,12,0,0.20, ,0, ,0
133517,99999, ,1992,06,18,79,65,68,72,7,0,0.02, ,0, ,0
133517,99999, ,1992,06,19,73,56,56,65,0,0,0, ,0, ,0
133517,99999, ,1992,06,20,64,50,52,57,0,8,0.22, ,0, ,0
133517,99999, ,1992,06,21,65,47,55,56,0,9,0, ,0, ,0
133517,99999, ,1992,06,22,58,52,58,55,0,10,0, ,0, ,0
133517,99999, ,1992,06,23,74,57,59,66,1,0,0.07, ,0, ,0
133517,99999, ,1992,06,24,76,54,63,65,0,0,0.01, ,0, ,0
133517,99999, ,1992,06,25,80,55,65,68,3,0,0, ,0, ,0
133517,99999, ,1992,06,26,70,53,60,62,0,3,0, ,0, ,0
133517,99999, ,1992,06,27,71,47,59,59,0,6,0, ,0, ,0
133517,99999, ,1992,06,28,83,51,68,67,2,0,0, ,0, ,0
133517,99999, ,1992,06,29,79,64,64,72,7,0,0, ,0, ,0
133517,99999, ,1992,06,30,82,64,70,73,8,0,0, ,0, ,0,67.5,77.4,57.6,89,47,121,39,0.52,0

133517,99999, ,1992,07,1,92,65,74,79,14,0,0, ,0, ,0
133517,99999, ,1992,07,2,80,63,72,72,7,0,0, ,0, ,0
133517,99999, ,1992,07,3,74,60,64,67,2,0,0.41, ,0, ,0
133517,99999, ,1992,07,4,77,62,66,70,5,0,0, ,0, ,0
133517,99999, ,1992,07,5,74,56,60,65,0,0,0.04, ,0, ,0
133517,99999, ,1992,07,6,80,54,66,67,2,0,0, ,0, ,0
133517,99999, ,1992,07,7,79,64,72,72,7,0,0.33, ,0, ,0
133517,99999, ,1992,07,8,84,71,70,78,13,0,0.08, ,0, ,0
133517,99999, ,1992,07,9,84,62,99999,73,8,0,0.51, ,0, ,0
133517,99999, ,1992,07,10,77,66,66,72,7,0,0, ,0, ,0
133517,99999, ,1992,07,11,81,59,69,70,5,0,0, ,0, ,0
133517,99999, ,1992,07,12,81,67,70,74,9,0,0.39, ,0, ,0
133517,99999, ,1992,07,13,70,64,64,67,2,0,0.84, ,0, ,0
133517,99999, ,1992,07,14,66,60,63,63,0,2,1.10, ,0, ,0
133517,99999, ,1992,07,15,76,58,67,67,2,0,0, ,0, ,0
133517,99999, ,1992,07,16,81,64,71,73,8,0,0.27, ,0, ,0
133517,99999, ,1992,07,17,80,61,64,71,6,0,0, ,0, ,0
133517,99999, ,1992,07,18,82,58,68,70,5,0,0.02, ,0, ,0
133517,99999, ,1992,07,19,86,61,61,74,9,0,0, ,0, ,0
133517,99999, ,1992,07,20,75,60,64,68,3,0,0.52, ,0, ,0
133517,99999, ,1992,07,21,73,55,66,64,0,1,0, ,0, ,0
133517,99999, ,1992,07,22,66,55,59,61,0,4,0.04, ,0, ,0
133517,99999, ,1992,07,23,63,57,58,60,0,5,0.45, ,0, ,0
133517,99999, ,1992,07,24,73,56,66,65,0,0,0, ,0, ,0
133517,99999, ,1992,07,25,79,64,71,72,7,0,0.32, ,0, ,0
133517,99999, ,1992,07,26,82,66,67,74,9,0,0.67, ,0, ,0
133517,99999, ,1992,07,27,83,60,69,72,7,0,0, ,0, ,0
133517,99999, ,1992,07,28,84,68,70,76,11,0,0, ,0, ,0
133517,99999, ,1992,07,29,75,62,66,69,4,0,0.01, ,0, ,0
133517,99999, ,1992,07,30,66,56,61,61,0,4,0.03, ,0, ,0
133517,99999, ,1992,07,31,78,54,66,66,1,0,0.83, ,0, ,0,69.2,77.5,60.9,92,54,153,16,6.86,0

133517,99999, ,1992,08,1,81,56,69,69,4,0,0, ,0, ,0
133517,99999, ,1992,08,2,79,64,64,72,7,0,0, ,0, ,0
133517,99999, ,1992,08,3,77,55,55,66,1,0,0.11, ,0, ,0
133517,99999, ,1992,08,4,75,50,64,63,0,2,0.05, ,0, ,0
133517,99999, ,1992,08,5,77,57,62,67,2,0,0, ,0, ,0
133517,99999, ,1992,08,6,79,56,68,68,3,0,0, ,0, ,0
133517,99999, ,1992,08,7,74,66,66,70,5,0,0, ,0, ,0
133517,99999, ,1992,08,8,90,61,74,76,11,0,0.76, ,0, ,0
133517,99999, ,1992,08,9,94,70,81,82,17,0,0, ,0, ,0
133517,99999, ,1992,08,10,87,65,65,76,11,0,0, ,0, ,0
133517,99999, ,1992,08,11,80,56,65,68,3,0,0.43, ,0, ,0
133517,99999, ,1992,08,12,70,58,58,64,0,1,0.18, ,0, ,0
133517,99999, ,1992,08,13,69,51,59,60,0,5,0.02, ,0, ,0
133517,99999, ,1992,08,14,70,55,57,63,0,2,0, ,0, ,0
133517,99999, ,1992,08,15,72,53,56,63,0,2,0, ,0, ,0
133517,99999, ,1992,08,16,74,50,58,62,0,3,0, ,0, ,0
133517,99999, ,1992,08,17,78,51,64,65,0,0,0, ,0, ,0
133517,99999, ,1992,08,18,76,61,61,69,4,0,0.13, ,0, ,0
133517,99999, ,1992,08,19,76,55,60,66,1,0,0, ,0, ,0
133517,99999, ,1992,08,20,78,53,60,66,1,0,0, ,0, ,0
133517,99999, ,1992,08,21,80,53,64,67,2,0,0, ,0, ,0
133517,99999, ,1992,08,22,82,55,70,69,4,0,0, ,0, ,0
133517,99999, ,1992,08,23,85,65,74,75,10,0,0, ,0, ,0
133517,99999, ,1992,08,24,88,69,76,79,14,0,0, ,0, ,0
133517,99999, ,1992,08,25,88,62,63,75,10,0,0, ,0, ,0
133517,99999, ,1992,08,26,63,57,61,60,0,5,0.92, ,0, ,0
133517,99999, ,1992,08,27,67,56,56,62,0,3,0, ,0, ,0
133517,99999, ,1992,08,28,75,47,62,61,0,4,0, ,0, ,0
