DV_date	QTOT	QGW_fixed	QGW_slide	QGW_locmin
10D	12N	12N	12N	12N
4/6/2006	4.49	4.49	4.44	4.34
4/7/2006	4.44	3.91	3.93	4.19
4/8/2006	3.93	3.91	3.91	3.93
4/9/2006	3.91	3.91	3.91	3.91
4/10/2006	4.02	3.66	3.88	3.82
4/11/2006	3.88	3.66	3.66	3.73
4/12/2006	3.66	3.66	3.55	3.64
4/13/2006	3.55	3.41	3.55	3.55
4/14/2006	3.61	3.41	3.41	3.49
4/15/2006	3.41	3.41	3.39	3.41
4/16/2006	3.39	3.25	3.28	3.37
4/17/2006	3.28	3.25	3.25	3.28
4/18/2006	3.25	3.25	3.25	3.25
4/19/2006	3.33	3.17	3.18	3.23
4/20/2006	3.18	3.17	3.17	3.18
4/21/2006	3.17	3.17	3.15	3.17
4/22/2006	3.15	3.14	3.15	3.15
4/23/2006	3.16	3.14	3.14	3.06
4/24/2006	3.14	3.14	2.88	2.97
4/25/2006	2.88	2.88	2.88	2.88
4/26/2006	2.89	2.88	2.88	2.89
4/27/2006	2.96	2.88	2.89	2.91
4/28/2006	2.93	2.93	2.93	2.93
4/29/2006	3.08	2.93	2.93	2.92
4/30/2006	4.07	2.93	3.08	2.9
5/1/2006	3.76	3.34	3.56	2.89
5/2/2006	3.56	3.34	3.34	2.88
5/3/2006	3.34	3.34	3.11	2.86
5/4/2006	3.11	2.82	2.9	2.85
5/5/2006	2.9	2.82	2.82	2.83
5/6/2006	2.82	2.82	2.82	2.82
5/7/2006	2.96	2.96	2.82	2.89
5/8/2006	2.96	2.96	2.96	2.96
5/9/2006	4.45	2.96	2.96	3.04
5/10/2006	3.72	3.2	3.2	3.12
5/11/2006	3.2	3.2	3.2	3.2
5/12/2006	3.59	3.2	3.2	3.17
5/13/2006	3.8	3.8	3.59	3.15
5/14/2006	3.87	3.8	3.8	3.12
5/15/2006	3.98	3.8	3.81	3.1
5/16/2006	3.81	3.26	3.46	3.07
5/17/2006	3.46	3.26	3.26	3.05
5/18/2006	3.26	3.26	3.22	3.03
5/19/2006	3.22	2.96	3.14	3
5/20/2006	3.14	2.96	2.96	2.98
5/21/2006	2.96	2.96	2.96	2.96
5/22/2006	2.96	2.96	2.96	2.96
5/23/2006	2.97	2.96	2.96	2.97
5/24/2006	2.99	2.96	2.97	2.97
5/25/2006	3.06	2.99	2.99	2.98
5/26/2006	2.99	2.99	2.99	2.98
5/27/2006	2.99	2.99	2.99	2.99
5/28/2006	3.03	2.9	2.9	2.95
5/29/2006	2.9	2.9	2.9	2.9
5/30/2006	3.37	2.9	2.78	2.84
5/31/2006	2.78	2.64	2.69	2.77
6/1/2006	2.69	2.64	2.64	2.69
6/2/2006	2.64	2.64	2.56	2.64
6/3/2006	2.56	2.53	2.53	2.56
6/4/2006	2.53	2.53	2.53	2.53
6/5/2006	2.55	2.53	2.53	2.52
6/6/2006	3.11	2.56	2.55	2.5
6/7/2006	2.73	2.56	2.56	2.48
6/8/2006	2.56	2.56	2.45	2.47
6/9/2006	2.45	2.45	2.45	2.45
6/10/2006	2.52	2.45	2.45	2.44
6/11/2006	2.59	2.45	2.45	2.44
6/12/2006	2.45	2.42	2.42	2.43
6/13/2006	2.42	2.42	2.42	2.42
6/14/2006	2.51	2.42	2.42	2.4
6/15/2006	2.55	2.55	2.51	2.39
6/16/2006	2.65	2.55	2.55	2.37
6/17/2006	2.69	2.55	2.58	2.35
6/18/2006	2.58	2.29	2.36	2.33
6/19/2006	2.36	2.29	2.29	2.31
6/20/2006	2.29	2.29	2.29	2.29
6/21/2006	2.5	2.05	2.18	2.21
6/22/2006	2.18	2.05	2.05	2.13
6/23/2006	2.05	2.05	2.05	2.05
6/24/2006	2.28	2.28	2.05	2.07
6/25/2006	2.81	2.28	2.28	2.09
6/26/2006	2.45	2.28	2.34	2.11
6/27/2006	2.34	2.16	2.22	2.13
6/28/2006	2.22	2.16	2.16	2.15
6/29/2006	2.16	2.16	2.16	2.16
6/30/2006	2.18	2.14	2.16	2.1
7/1/2006	2.33	2.14	2.14	2.04
7/2/2006	2.14	2.14	2.07	1.98
7/3/2006	2.07	1.81	1.94	1.92
7/4/2006	1.94	1.81	1.81	1.86
7/5/2006	1.81	1.81	1.81	1.81
7/6/2006	1.83	1.83	1.81	1.82
7/7/2006	1.83	1.83	1.83	1.83
7/8/2006	2.04	1.83	1.83	1.85
7/9/2006	2.1	1.88	1.88	1.86
7/10/2006	1.88	1.88	1.88	1.88
7/11/2006	2.03	1.88	1.88	1.94
7/12/2006	2.11	2.08	2.03	2.01
7/13/2006	2.08	2.08	2.08	2.08
7/14/2006	2.32	2.08	2.08	2.13
7/15/2006	2.19	2.19	2.19	2.19
7/16/2006	2.37	2.19	2.19	2.18
7/17/2006	2.35	2.19	2.14	2.16
7/18/2006	2.14	2.14	2.14	2.14
7/19/2006	2.36	2.14	2.14	2.22
7/20/2006	4.27	2.14	2.36	2.3
7/21/2006	2.39	2.34	2.39	2.39
7/22/2006	2.42	2.34	2.34	2.37
7/23/2006	2.34	2.34	2.34	2.34
7/24/2006	2.35	2.3	2.34	2.28
7/25/2006	2.79	2.3	2.3	2.21
7/26/2006	2.3	2.3	2.13	2.14
7/27/2006	2.13	2.02	2.02	2.08
7/28/2006	2.02	2.02	2.02	2.02
7/29/2006	2.03	2.02	2.02	2.03
7/30/2006	2.11	2.05	2.03	2.04
7/31/2006	2.07	2.05	2.05	2.05
8/1/2006	2.05	2.05	2.05	2.05
8/2/2006	3.3	1.87	2.05	1.99
8/3/2006	2.14	1.87	1.87	1.93
8/4/2006	1.87	1.87	1.82	1.87
8/5/2006	1.82	1.67	1.82	1.82
8/6/2006	2.28	1.67	1.67	1.7
8/7/2006	1.67	1.67	1.49	1.59
8/8/2006	1.49	1.49	1.49	1.49
8/9/2006	1.5	1.49	1.49	1.48
8/10/2006	1.63	1.49	1.45	1.46
8/11/2006	1.45	1.45	1.45	1.45
8/12/2006	1.49	1.45	1.45	1.49
8/13/2006	2.26	1.45	1.49	1.63
8/14/2006	4.17	1.96	2.07	1.74
8/15/2006	2.07	1.96	1.96	1.85
8/16/2006	1.96	1.96	1.96	1.96
8/17/2006	2.44	2.29	1.96	1.94
8/18/2006	2.36	2.29	2.29	1.92
8/19/2006	2.29	2.29	1.96	1.9
8/20/2006	1.96	1.84	1.91	1.88
8/21/2006	1.91	1.84	1.84	1.86
8/22/2006	1.84	1.84	1.84	1.84
8/23/2006	2.25	2.25	1.84	1.88
8/24/2006	2.25	2.25	2.25	1.92
8/25/2006	3.28	2.25	2.25	1.95
8/26/2006	2.61	2.07	2.27	1.99
8/27/2006	2.27	2.07	2.07	2.03
8/28/2006	2.07	2.07	2.07	2.07
8/29/2006	2.25	1.9	2.07	2.02
8/30/2006	2.15	1.9	1.9	1.97
8/31/2006	1.9	1.9	1.85	1.9
9/1/2006	1.85	1.83	1.83	1.85
9/2/2006	1.83	1.83	1.83	1.83
9/3/2006	2.02	1.83	1.83	1.85
9/4/2006	2.34	1.96	2.02	1.87
9/5/2006	2.1	1.96	1.96	1.9
9/6/2006	1.96	1.96	1.94	1.92
9/7/2006	1.94	1.57	1.94	1.94
9/8/2006	2.02	1.57	1.57	1.75
9/9/2006	1.57	1.57	1.57	1.57
9/10/2006	1.7	1.7	1.57	1.65
9/11/2006	2.65	1.7	1.7	1.73
9/12/2006	2.47	1.7	2.21	1.81
9/13/2006	2.21	1.99	1.99	1.9
9/14/2006	1.99	1.99	1.99	1.99
9/15/2006	2	1.99	1.99	1.94
9/16/2006	2.38	1.93	2	1.89
9/17/2006	3.01	1.93	1.93	1.85
9/18/2006	1.93	1.93	1.81	1.8
9/19/2006	1.81	1.71	1.71	1.76
9/20/2006	1.71	1.71	1.71	1.71
9/21/2006	1.78	1.71	1.71	1.77
9/22/2006	2.64	2.34	1.78	1.83
9/23/2006	2.55	2.34	2.34	1.89
9/24/2006	2.34	2.34	2.02	1.96
9/25/2006	2.02	2.02	2.02	2.02
9/26/2006	2.04	2.02	2.02	2.02
9/27/2006	2.57	2.02	2	2.01
9/28/2006	2	2	2	2
9/29/2006	2.05	2	2	2
9/30/2006	2.34	2	2.05	2
10/1/2006	2.28	2.28	2.28	2.09
10/2/2006	2.67	2.28	2.28	2.09
10/3/2006	2.63	2.28	2.57	2.09
10/4/2006	2.57	2.09	2.09	2.09
10/5/2006	2.09	2.09	2.09	2.09
10/6/2006	2.16	2.09	2.09	2.07
10/7/2006	2.53	2.11	2.16	2.05
10/8/2006	2.56	2.11	2.11	2.03
10/9/2006	2.11	2.11	2	2.02
10/10/2006	2	1.69	2	2
10/11/2006	2.39	1.69	1.69	1.84
10/12/2006	1.69	1.69	1.69	1.69
10/13/2006	1.99	1.95	1.69	1.82
10/14/2006	1.95	1.95	1.95	1.95
10/15/2006	2.02	1.95	1.95	1.99
10/16/2006	2.67	2.23	2.02	2.02
10/17/2006	2.74	2.23	2.23	2.06
10/18/2006	2.23	2.23	2.14	2.1
10/19/2006	2.14	2.14	2.14	2.14
10/20/2006	2.16	2.14	2.14	2.04
10/21/2006	2.15	2.14	1.87	1.95
10/22/2006	1.87	1.85	1.87	1.87
10/23/2006	1.93	1.85	1.85	1.86
10/24/2006	1.85	1.85	1.85	1.85
10/25/2006	1.9	1.71	1.71	1.78
10/26/2006	1.71	1.71	1.71	1.71
10/27/2006	1.88	1.71	1.71	1.77
10/28/2006	1.97	1.89	1.88	1.83
10/29/2006	1.89	1.89	1.89	1.89
10/30/2006	2.24	1.89	1.56	1.72
10/31/2006	1.56	1.43	1.43	1.56
11/1/2006	1.43	1.43	1.43	1.43
11/2/2006	1.44	1.43	1.43	1.44
11/3/2006	1.45	1.45	1.44	1.45
11/4/2006	1.76	1.45	1.45	1.67
11/5/2006	1.76	1.45	1.76	1.76
11/6/2006	1.84	1.84	1.76	1.75
11/7/2006	2.18	1.84	1.84	1.75
11/8/2006	2.44	1.84	2.01	1.75
11/9/2006	2.01	1.75	1.77	1.75
11/10/2006	1.77	1.75	1.75	1.75
11/11/2006	1.75	1.75	1.75	1.75
11/12/2006	1.9	1.9	1.75	1.77
11/13/2006	2.74	1.9	1.9	1.8
11/14/2006	2.63	1.9	2.6	1.82
11/15/2006	2.6	2.34	2.47	1.85
11/16/2006	2.47	2.34	2.34	1.87
11/17/2006	2.34	2.34	2.22	1.9
11/18/2006	2.22	1.98	2.02	1.93
11/19/2006	2.02	1.98	1.98	1.95
11/20/2006	1.98	1.98	1.98	1.98
11/21/2006	2.34	2.2	1.98	2.09
11/22/2006	2.2	2.2	2.2	2.2
11/23/2006	2.3	2.2	2.2	2.22
11/24/2006	2.49	2.25	2.25	2.23
11/25/2006	2.25	2.25	2.25	2.25
11/26/2006	2.31	2.25	2.25	2.2
11/27/2006	2.63	2.63	2.31	2.16
11/28/2006	4.14	2.63	2.63	2.11
11/29/2006	4.19	2.63	2.56	2.07
11/30/2006	2.56	2.11	2.43	2.02
12/1/2006	2.43	2.11	2.11	1.98
12/2/2006	2.11	2.11	1.9	1.94
12/3/2006	1.9	1.9	1.9	1.9
12/4/2006	2.08	1.9	1.9	1.77
12/5/2006	2.1	1.9	2.08	1.65
12/6/2006	2.21	1.43	1.43	1.54
12/7/2006	1.43	1.43	1.43	1.43
12/8/2006	1.78	1.43	1.43	1.59
12/9/2006	2.18	2.14	1.78	1.75
12/10/2006	2.22	2.14	2.14	1.94
12/11/2006	2.14	2.14	2.14	2.14
12/12/2006	2.85	2.4	2.14	2.27
12/13/2006	2.4	2.4	2.4	2.4
12/14/2006	2.54	2.4	2.3	2.24
12/15/2006	2.3	1.9	2.23	2.08
12/16/2006	2.23	1.9	1.9	1.94
12/17/2006	1.9	1.9	1.68	1.8
12/18/2006	1.68	1.56	1.56	1.68
12/19/2006	1.56	1.56	1.56	1.56
12/20/2006	1.8	1.56	1.56	1.57
12/21/2006	4.33	2.56	1.8	1.58
12/22/2006	2.86	2.56	2.56	1.58
12/23/2006	2.56	2.56	2.09	1.59
12/24/2006	2.09	1.61	1.85	1.6
12/25/2006	1.85	1.61	1.61	1.61
12/26/2006	1.61	1.61	1.61	1.61
12/27/2006	1.67	1.46	1.54	1.56
12/28/2006	1.54	1.46	1.46	1.51
12/29/2006	1.46	1.46	1.46	1.46
12/30/2006	1.71	1.71	1.46	1.61
12/31/2006	6.07	1.71	1.71	1.78
1/1/2007	3.05	1.71	2.17	1.97
1/2/2007	2.17	2.17	2.17	2.17
1/3/2007	2.3	2.17	2.17	2.07
1/4/2007	2.58	2.17	2.3	1.97
1/5/2007	2.6	2.16	2.23	1.87
1/6/2007	2.23	2.16	2.16	1.78
1/7/2007	2.16	2.16	1.98	1.69
1/8/2007	1.98	1.53	1.53	1.61
1/9/2007	1.53	1.53	1.53	1.53
1/10/2007	1.63	1.53	1.53	1.44
1/11/2007	1.91	1.21	1.38	1.36
1/12/2007	1.38	1.21	1.21	1.28
1/13/2007	1.21	1.21	1.21	1.21
1/14/2007	1.36	0.88	1.21	1.09
1/15/2007	1.4	0.88	0.88	0.98
1/16/2007	0.88	0.88	0.88	0.88
1/17/2007	1.16	1.16	0.88	0.92
1/18/2007	1.53	1.16	1.16	0.97
1/19/2007	1.29	1.16	1.06	1.01
1/20/2007	1.06	1.06	1.06	1.06
1/21/2007	1.42	1.06	1.06	1.09
1/22/2007	1.48	1.06	1.42	1.12
1/23/2007	1.42	1.22	1.37	1.15
1/24/2007	1.37	1.22	1.22	1.18
1/25/2007	1.22	1.22	1.22	1.22
1/26/2007	1.65	1	1.22	1.14
1/27/2007	1.31	1	1	1.07
1/28/2007	1	1	1	1
1/29/2007	1.19	0.98	0.98	0.99
1/30/2007	0.98	0.98	0.98	0.98
1/31/2007	0.99	0.98	0.98	0.82
2/1/2007	1.12	0.63	0.91	0.7
2/2/2007	0.91	0.63	0.63	0.59
2/3/2007	0.63	0.63	0.45	0.49
2/4/2007	0.45	0.35	0.35	0.42
2/5/2007	0.35	0.35	0.35	0.35
2/6/2007	0.56	0.35	0.35	0.41
2/7/2007	0.67	0.65	0.56	0.48
2/8/2007	0.66	0.65	0.65	0.56
2/9/2007	0.65	0.65	0.65	0.65
2/10/2007	0.74	0.74	0.65	0.68
2/11/2007	1.08	0.74	0.74	0.7
2/12/2007	1.16	0.74	1.03	0.72
2/13/2007	1.03	0.8	0.85	0.75
2/14/2007	0.85	0.8	0.8	0.77
2/15/2007	0.8	0.8	0.8	0.8
2/16/2007	0.99	0.99	0.8	0.85
2/17/2007	1.1	0.99	0.99	0.91
2/18/2007	1.12	0.99	1.1	0.97
2/19/2007	1.38	1.38	1.12	1.03
2/20/2007	1.5	1.38	1.38	1.1
2/21/2007	3.8	1.38	1.5	1.17
2/22/2007	3.2	1.33	1.33	1.25
2/23/2007	1.33	1.33	1.33	1.33
2/24/2007	1.35	1.33	1.33	1.35
2/25/2007	1.79	1.46	1.35	1.39
2/26/2007	1.73	1.46	1.46	1.42
2/27/2007	1.46	1.46	1.46	1.46
2/28/2007	1.47	1.47	1.46	1.38
3/1/2007	1.75	1.47	1.47	1.3
3/2/2007	1.71	1.47	1.28	1.23
3/3/2007	1.28	1.1	1.11	1.16
3/4/2007	1.11	1.1	1.1	1.09
3/5/2007	1.1	1.1	0.98	1.03
3/6/2007	0.98	0.98	0.98	0.98
3/7/2007	1.15	0.98	0.98	1.13
3/8/2007	1.2	0.98	1.15	1.2
3/9/2007	1.46	1.46	1.2	1.46
3/10/2007	1.74	1.46	1.46	1.74
3/11/2007	2.7	1.46	1.74	2.02
3/12/2007	34.43	11.09	2.7	2.33
3/13/2007	80.98	11.09	11.09	2.7
3/14/2007	11.09	11.09	4.98	3.12
3/15/2007	4.98	4.17	4.17	3.61
3/16/2007	4.17	4.17	4.17	4.17
3/17/2007	4.33	4.17	4.17	4.25
3/18/2007	4.33	4.17	4.33	4.33
3/19/2007	7.23	4.17	4.17	4.25
3/20/2007	4.17	4.17	4.17	4.17
3/21/2007	5.87	4.72	4.17	4.25
3/22/2007	10.91	4.72	4.72	4.33
3/23/2007	4.72	4.72	4.49	4.41
3/24/2007	4.49	4.44	4.49	4.49
3/25/2007	5	4.44	4.44	4.33
3/26/2007	4.44	4.44	4.08	4.17
3/27/2007	4.08	3.72	4.03	4.01
3/28/2007	4.03	3.72	3.72	3.87
3/29/2007	3.72	3.72	3.72	3.72
3/30/2007	5.28	5.28	3.72	3.71
3/31/2007	5.52	5.28	5.28	3.69
4/1/2007	5.92	5.28	4.8	3.67
4/2/2007	4.8	4.14	4.68	3.66
4/3/2007	4.68	4.14	4.14	3.64
4/4/2007	4.14	4.14	3.88	3.62
4/5/2007	3.88	3.62	3.71	3.6
4/6/2007	3.71	3.62	3.62	3.59
4/7/2007	3.62	3.62	3.62	3.57
4/8/2007	3.62	3.52	3.59	3.56
4/9/2007	3.59	3.52	3.52	3.54
4/10/2007	3.52	3.52	3.52	3.52
4/11/2007	3.92	3.92	3.52	3.52
4/12/2007	3.94	3.92	3.92	3.51
4/13/2007	4.12	3.92	3.94	3.5
4/14/2007	4.13	3.81	3.89	3.49
4/15/2007	3.89	3.81	3.81	3.49
4/16/2007	3.81	3.81	3.74	3.48
4/17/2007	3.74	3.53	3.61	3.47
4/18/2007	3.61	3.53	3.53	3.47
4/19/2007	3.53	3.53	3.45	3.46
4/20/2007	3.45	3.45	3.45	3.45
4/21/2007	3.53	3.45	3.45	3.43
4/22/2007	3.64	3.45	3.53	3.4
4/23/2007	3.62	3.33	3.34	3.38
4/24/2007	3.34	3.33	3.33	3.34
4/25/2007	3.33	3.33	3.33	3.33
4/26/2007	3.34	3.26	3.33	3.3
4/27/2007	3.35	3.26	3.26	3.27
4/28/2007	3.26	3.26	3.21	3.24
4/29/2007	3.21	3.18	3.18	3.21
4/30/2007	3.18	3.18	3.18	3.18
5/1/2007	3.32	3.18	3.09	3.12
5/2/2007	3.09	3	3.03	3.07
5/3/2007	3.03	3	3	3.01
5/4/2007	3	3	2.97	2.96
5/5/2007	2.97	2.86	2.86	2.91
5/6/2007	2.86	2.86	2.86	2.86
5/7/2007	2.96	2.86	2.86	2.83
5/8/2007	3.06	2.97	2.96	2.81
5/9/2007	3.01	2.97	2.97	2.79
5/10/2007	2.97	2.97	2.81	2.76
5/11/2007	2.81	2.72	2.72	2.74
5/12/2007	2.72	2.72	2.72	2.72
5/13/2007	3.08	2.72	2.72	2.66
5/14/2007	3.07	2.6	2.83	2.61
5/15/2007	2.83	2.6	2.6	2.56
5/16/2007	2.6	2.6	2.44	2.51
5/17/2007	2.44	2.42	2.42	2.44
5/18/2007	2.42	2.42	2.42	2.42
5/19/2007	2.74	2.42	2.42	2.49
5/20/2007	2.56	2.56	2.56	2.56
5/21/2007	2.7	2.56	2.56	2.57
5/22/2007	2.8	2.56	2.7	2.59
5/23/2007	3.23	2.95	2.8	2.6
5/24/2007	4.19	2.95	2.95	2.61
5/25/2007	2.95	2.95	2.82	2.62
5/26/2007	2.82	2.66	2.74	2.64
5/27/2007	2.74	2.66	2.66	2.65
5/28/2007	2.66	2.66	2.66	2.66
5/29/2007	2.77	2.74	2.66	2.7
5/30/2007	2.74	2.74	2.74	2.74
5/31/2007	2.87	2.74	2.65	2.7
6/1/2007	2.65	2.65	2.65	2.65
6/2/2007	2.78	2.65	2.65	2.62
6/3/2007	2.89	2.65	2.78	2.58
6/4/2007	2.88	2.51	2.51	2.55
6/5/2007	2.51	2.51	2.51	2.51
6/6/2007	2.53	2.51	2.51	2.37
6/7/2007	2.82	2	2.16	2.24
6/8/2007	2.16	2	2	2.12
6/9/2007	2	2	2	2
6/10/2007	2.14	1.97	2	1.98
6/11/2007	2.05	1.97	1.97	1.97
6/12/2007	1.97	1.97	1.93	1.95
6/13/2007	1.93	1.93	1.93	1.93
6/14/2007	1.97	1.93	1.93	1.89
6/15/2007	2.02	1.93	1.97	1.86
6/16/2007	2.02	2.02	2.02	1.82
6/17/2007	2.12	2.02	2.02	1.79
6/18/2007	2.35	2.02	1.89	1.76
6/19/2007	1.89	1.69	1.69	1.72
6/20/2007	1.69	1.69	1.69	1.69
6/21/2007	2.19	1.69	1.69	1.69
6/22/2007	1.7	1.69	1.69	1.69
6/23/2007	1.69	1.69	1.69	1.68
6/24/2007	1.69	1.69	1.68	1.68
6/25/2007	1.68	1.63	1.68	1.68
6/26/2007	1.8	1.63	1.63	1.58
6/27/2007	1.63	1.63	1.33	1.48
6/28/2007	1.33	1.29	1.3	1.33
6/29/2007	1.3	1.29	1.29	1.3
6/30/2007	1.29	1.29	1.16	1.23
7/1/2007	1.16	1.16	1.16	1.16
7/2/2007	1.19	1.16	1.16	1.18
7/3/2007	1.56	1.16	1.19	1.2
7/4/2007	1.68	1.28	1.37	1.23
7/5/2007	1.37	1.28	1.28	1.25
7/6/2007	1.28	1.28	1.28	1.28
7/7/2007	1.38	1.38	1.28	1.23
7/8/2007	1.56	1.38	1.38	1.19
7/9/2007	1.41	1.38	1.19	1.14
7/10/2007	1.19	1.02	1.03	1.1
7/11/2007	1.03	1.02	1.02	1.03
7/12/2007	1.02	1.02	1.02	1.02
7/13/2007	1.04	1.04	1.02	1.03
7/14/2007	1.19	1.04	1.04	1.04
7/15/2007	1.06	1.04	1.06	1.06
7/16/2007	1.13	1.13	1.06	1.04
7/17/2007	1.49	1.13	1.13	1.02
7/18/2007	1.57	1.13	1.34	1
7/19/2007	1.34	0.97	0.97	0.98
7/20/2007	0.97	0.97	0.97	0.97
7/21/2007	0.98	0.97	0.97	0.98
7/22/2007	1.4	1.4	0.98	1.09
7/23/2007	2.41	1.4	1.4	1.16
7/24/2007	1.42	1.4	1.31	1.23
7/25/2007	1.31	1.31	1.31	1.31
7/26/2007	1.6	1.31	1.31	1.26
7/27/2007	2.39	1.31	1.21	1.22
7/28/2007	1.21	1.08	1.15	1.17
7/29/2007	1.15	1.08	1.08	1.13
7/30/2007	1.08	1.08	1.05	1.08
7/31/2007	1.05	1.03	1.05	1.05
8/1/2007	1.07	1.03	1.03	1
8/2/2007	1.03	1.03	0.89	0.94
8/3/2007	0.89	0.89	0.89	0.89
8/4/2007	1.11	0.89	0.89	0.95
8/5/2007	2.25	0.89	1.11	1.01
8/6/2007	1.6	1.22	1.57	1.07
8/7/2007	1.57	1.22	1.22	1.15
8/8/2007	1.22	1.22	1.22	1.22
8/9/2007	1.71	1.25	1.22	1.23
8/10/2007	1.25	1.25	1.25	1.25
8/11/2007	3.22	1.25	1.25	1.61
8/12/2007	8.69	2.69	2.69	2.08
8/13/2007	2.69	2.69	2.69	2.69
8/14/2007	11.04	2.69	2.69	2.62
8/15/2007	3.39	2.42	2.88	2.55
8/16/2007	2.88	2.42	2.42	2.49
8/17/2007	2.42	2.42	2.42	2.42
8/18/2007	3.48	3.48	2.42	2.49
8/19/2007	15.67	3.48	3.48	2.55
8/20/2007	6.13	3.48	5.12	2.62
8/21/2007	5.12	3.99	4.6	2.69
8/22/2007	4.6	3.99	3.99	2.76
8/23/2007	3.99	3.99	3.67	2.83
8/24/2007	3.67	3.06	3.3	2.91
8/25/2007	3.3	3.06	3.06	2.99
8/26/2007	3.06	3.06	3.06	3.06
8/27/2007	3.61	2.95	3.06	2.93
8/28/2007	3.33	2.95	2.95	2.81
8/29/2007	2.95	2.95	2.58	2.69
8/30/2007	2.58	2.31	2.44	2.57
8/31/2007	2.44	2.31	2.31	2.44
9/1/2007	2.31	2.31	2.25	2.31
9/2/2007	2.25	2.25	2.25	2.25
9/3/2007	2.3	2.25	2.25	2.25
9/4/2007	2.25	2.25	2.25	2.25
9/5/2007	2.28	2.26	2.25	2.25
9/6/2007	2.26	2.26	2.26	2.26
9/7/2007	5.87	2.26	2.26	2.42
9/8/2007	3.09	2.78	2.78	2.59
9/9/2007	2.78	2.78	2.78	2.78
9/10/2007	2.97	2.78	2.78	2.72
9/11/2007	2.88	2.61	2.61	2.66
9/12/2007	2.61	2.61	2.61	2.61
9/13/2007	2.72	2.61	2.49	2.51
9/14/2007	2.49	2.34	2.34	2.42
9/15/2007	2.34	2.34	2.34	2.34
9/16/2007	2.49	2.34	2.34	2.38
9/17/2007	2.61	2.61	2.49	2.42
9/18/2007	2.91	2.61	2.61	2.47
9/19/2007	2.64	2.61	2.56	2.52
9/20/2007	2.56	2.56	2.56	2.56
9/21/2007	3.14	2.56	2.56	2.58
9/22/2007	2.68	2.56	2.6	2.59
9/23/2007	2.6	2.6	2.6	2.6
9/24/2007	3.31	2.6	2.6	2.78
9/25/2007	9.32	2.6	3.31	2.96
9/26/2007	4.16	3.61	4.12	3.17
9/27/2007	4.12	3.61	3.61	3.38
9/28/2007	3.61	3.61	3.61	3.61
9/29/2007	4.01	4.01	3.61	3.61
9/30/2007	6.33	4.01	4.01	3.61
