324,2,"1","0.429","0.396","0.378","0.32","0.25","0.177","0.668","5.5","0.078","0","0.135","2.376","69","40","54",0.51,0,0,"P","0","0","1","na",271,-0.998879716,-0.047321388,9,"2005",3.3,5.61,2.81,1.44,1.89,0.95,0.28,0.42,0.21,0.19,0.24,0.12,0.519827994,0.749736316,0.450249108,0.161368002,0.278753601,-0.017728767,-0.537602002,-0.366531544,-0.657577319,-0.698970004,-0.602059991,-0.886056648,8.42,16.46,8.23,0.55,0.72,0.36,"0","0.43",0,1.9372238824
325,4,"1","0.324","1.248","0.882","0.652","0.398","0.245","0.993","6.667","0.049","0.034","0.034","na","82","35","53",0.22,0,0,"P","0","0","1","na",278,-0.997324973,0.07309513,10,"2005",2.07,7.7,1.93,0.12,0.22,0.06,0.51,1.76,0.44,0.14,0.4,0.1,0.318063335,0.887054378,0.28780173,-0.886056648,-0.638272164,-1.15490196,-0.283996656,0.247973266,-0.346787486,-0.823908741,-0.387216143,-0.958607315,7.07,27.29,6.82,0.43,0.96,0.24,"0","0.32",0,1.9372238824
326,3,"1","0.566","0.432","0.336","0.304","0.246","0.24","0.921","9.417","0.06","0.004","0.004","0.004","76","44","59",0.09,0,0,"P","0","0","1","na",285,-0.98130647,0.192451582,10,"2005",7.1,13.72,4.57,5.55,9,3,0.92,1.69,0.56,0.79,1.23,0.41,0.851869601,1.137670537,0.660865478,0.745074792,0.954724791,0.478566496,-0.031517051,0.230448921,-0.244125144,-0.096910013,0.093421685,-0.37675071,8.55,22.81,7.6,1.8,2.56,0.85,"0","0.57",0,1.9372238824
327,1,"1","0.272","0.168","0.162","0.132","0.108","0.087","0.164","15.5","0.018","0","0.002","0.002","64","49","57",0.09,0,0,"P","0","0","1","na",303,-0.875891705,0.482507742,10,"2005",1.7,1.7,1.7,0.2,0.2,0.2,0.05,0.05,0.05,0,0,0,0.23299611,0.23299611,0.23299611,-0.677780705,-0.677780705,-0.677780705,-1.22184875,-1.22184875,-1.22184875,-2,-2,-2,6.86,6.86,6.86,0.07,0.09,0.05,"0","0.27",0,1.9372238824
328,2,"1","0.863","1.872","1.59","1.456","0.928","0.515","6.458","11.75","0.073","0","0","0","62","38","51",0.58,0,0,"P","0","0","1","na",316,-0.746972088,0.664855398,11,"2005",7.9,11.9,5.95,5.2,6.5,3.25,1.06,1.47,0.74,1.02,1.39,0.7,0.898176483,1.075911761,0.77524626,0.716837723,0.813580989,0.5132176,0.029383778,0.170261715,-0.124938737,0.012837225,0.146128036,-0.148741651,8.79,15.68,7.84,2.52,3.14,1.57,"0","0.86",0,1.9372238824
329,3,"1","0.429","0.108","0.084","0.08","0.074","0.071","0.151","26.5","0.016","0","0.88","0.88","42","19","34",0.73,1.4,0.4,"P","S","M","2","na",318,-0.723644038,0.690173388,11,"2005",7.6,15.9,5.3,4.57,7.14,2.38,1.01,1.71,0.57,0.97,1.59,0.53,0.881384657,1.20167018,0.725094521,0.660865478,0.854306042,0.378397901,0.008600172,0.235528447,-0.236572006,-0.008773924,0.204119983,-0.26760624,8.68,23.69,7.9,1.47,2.06,0.69,"na","na",0,1.9372238824
330,5,"1","0.151","0.108","0.066","0.06","0.046","0.033","0.028","25.667","0.006","0.012","0.356","0.453","47","19","36",0,0,1,"P","0","M","2","na",322,-0.674443619,0.738326354,11,"2005",3.35,16.07,3.21,0.3,0.82,0.16,0.04,0.2,0.04,0,0,0,0.526339277,1.206286044,0.507855872,-0.508638306,-0.080921908,-0.769551079,-1.301029996,-0.677780705,-1.301029996,-2,-2,-2,7.61,36.92,7.38,0.51,0.9,0.18,"na","na",0,1.9372238824
331,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","41","13","23",0.16,2,2,"P","S","M","3","na",328,-0.594726687,0.803927962,11,"2005",2.73,7.83,2.61,0.19,0.21,0.07,0.05,0.13,0.04,0.01,0.01,0,0.437750563,0.894316063,0.418301291,-0.698970004,-0.657577319,-1.096910013,-1.22184875,-0.853871964,-1.301029996,-1.698970004,-1.698970004,-2,6.62,19.59,6.53,0.2,0.2,0.07,"na","na",0,1.9372238824
332,5,"1","0.773","0.828","0.642","0.476","0.282","0.191","1.372","39.667","0.019","0.014","0.023","0.04","52","16","31",1.1,3,0.5,"P","S","M","2","na",331,-0.552435313,0.833555772,11,"2005",9.5,27.89,5.58,4.3,8.05,1.61,1.36,2.94,0.59,0.76,1,0.2,0.978180517,1.445604203,0.747411808,0.63447727,0.906335042,0.209515015,0.136720567,0.469822016,-0.22184875,-0.113509275,0.004321374,-0.677780705,9.37,39.9,7.98,2.82,5.32,1.06,"na","na",0,1.9372238824
333,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","23","-2","14",0.16,3,2,"P","S","M","3","na",336,-0.47873384,0.877960085,12,"2005",2.12,7.74,1.94,0.26,0.34,0.09,0.08,0.29,0.07,0.01,0.01,0,0.328379603,0.889301703,0.290034611,-0.568636236,-0.455931956,-1,-1.045757491,-0.522878745,-1.096910013,-1.698970004,-1.698970004,-2,6.66,25.42,6.35,0.52,1.35,0.34,"na","na",0,1.9372238824
334,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","34","0","15",0.05,0.9,1.8,"P","S","M","3","na",342,-0.385663406,0.922639549,12,"2005",1.5,4.36,1.45,0.11,0.16,0.05,0.1,0.29,0.1,0.01,0.01,0,0.178976947,0.640481437,0.164352856,-0.920818754,-0.769551079,-1.22184875,-0.958607315,-0.522878745,-0.958607315,-1.698970004,-1.698970004,-2,5.75,17.14,5.71,0.06,0.07,0.02,"na","na",0,1.9372238824
335,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","33","4","21",0.35,4.8,1,"P","S","M","3","na",348,-0.288482433,0.957485188,12,"2005",1.19,4.43,1.11,0.13,0.18,0.05,0.14,0.53,0.13,0.01,0.03,0.01,0.079181246,0.64738297,0.049218023,-0.853871964,-0.721246399,-1.22184875,-0.823908741,-0.26760624,-0.853871964,-1.698970004,-1.397940009,-1.698970004,5.49,21.43,5.36,0.4,0.82,0.2,"na","na",0,1.9372238824
336,4,"1","0.234","0.072","0.048","0.048","0.044","0.038","0.044","27.333","0.009","0","0","0","47","7","33",0,0,3,"P","0","M","2","17.09",356,-0.154308821,0.988022666,12,"2005",0.87,3.39,0.85,0.06,0.11,0.03,0.17,0.66,0.17,0.01,0.02,0.01,-0.055517328,0.531478917,-0.065501549,-1.15490196,-0.920818754,-1.397940009,-0.744727495,-0.173925197,-0.744727495,-1.698970004,-1.522878745,-1.698970004,5.12,20.06,5.01,0.23,0.46,0.11,"0.51","0.75",0,1.9372238824
337,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","35","31","33",0,0,2,"0","0","M","5","27.78",360,-0.085964799,0.996298175,12,"2005",0.83,2.48,0.83,0.03,0.05,0.02,0.16,0.47,0.16,0.01,0.01,0,-0.075720714,0.396199347,-0.075720714,-1.397940009,-1.22184875,-1.522878745,-0.769551079,-0.318758763,-0.769551079,-1.698970004,-1.698970004,-2,5.14,15.3,5.1,0.06,0.06,0.02,"0.56","0.56",0,1.9372238824
338,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","39","26","33",0.06,0,NA,"P","0","M","3","na",2,0.034421612,0.999407401,1,"2006",0.92,4.42,0.88,0.07,0.19,0.04,0.16,0.75,0.15,0.01,0.02,0,-0.031517051,0.646403726,-0.050609993,-1.096910013,-0.698970004,-1.301029996,-0.769551079,-0.119186408,-0.795880017,-1.698970004,-1.522878745,-2,6.19,29.69,5.94,0.33,0.66,0.13,"na","na",0,1.9372238824
339,9,"na","na","na","na","na","na","na","na","na","na","na","na","na","45","16","32",0,0,NA,"0","0","M","6","na",8,0.137278772,0.990532452,1,"2006",0.82,6.7,0.74,0.07,0.22,0.02,0.13,1.01,0.11,0.01,0.02,0,-0.080921908,0.82672252,-0.124938737,-1.096910013,-0.638272164,-1.522878745,-0.853871964,0.008600172,-0.920818754,-1.698970004,-1.522878745,-2,5.76,48.82,5.42,0.32,0.89,0.1,"na","na",0,1.9372238824
340,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","33","15","24",0.02,0.1,0.1,"P","S","M","3","na",17,0.288482433,0.957485188,1,"2006",0.71,1.4,0.7,0.02,0.02,0.01,0.1,0.2,0.1,0.01,0.02,0.01,-0.142667504,0.149219113,-0.148741651,-1.522878745,-1.522878745,-1.698970004,-0.958607315,-0.677780705,-0.958607315,-1.698970004,-1.522878745,-1.698970004,5.5,10.85,5.42,0.15,0.15,0.07,"na","na",0,1.9372238824
341,9,"na","na","na","na","na","na","na","na","na","na","na","na","na","52","9","32",0,0,NA,"0","0","M","6","na",19,0.321269662,0.946987753,1,"2006",0.69,5.77,0.64,0.04,0.08,0.01,0.09,0.76,0.08,0,0,0,-0.15490196,0.761927838,-0.187086643,-1.301029996,-1.045757491,-1.698970004,-1,-0.113509275,-1.045757491,-2,-2,-2,5.42,47.36,5.26,0.25,1.04,0.12,"na","na",0,1.9372238824
342,3,"1","0.374","0.192","0.18","0.18","0.166","0.115","0.322","34.083","0.011","0","0","0","42","26","34",0.45,0,NA,"P","0","M","2","na",28,0.463550271,0.886070622,1,"2006",3.8,7.44,2.48,3.13,5.49,1.83,0.39,0.76,0.25,0.31,0.52,0.17,0.580924976,0.872156273,0.396199347,0.496929648,0.740362689,0.264817823,-0.397940009,-0.113509275,-0.585026652,-0.494850022,-0.27572413,-0.744727495,6.76,18.66,6.22,1.18,1.92,0.64,"na","na",0,1.9372238824
343,5,"na","na","na","na","na","na","na","na","na","na","na","na","na","52","13","29",0.1,2,1,"P","S","M","3","na",32,0.523415607,0.852077521,2,"2006",0.67,3.18,0.64,0.03,0.07,0.01,0.08,0.36,0.07,0.01,0.03,0.01,-0.167491087,0.503790683,-0.187086643,-1.397940009,-1.096910013,-1.698970004,-1.045757491,-0.431798276,-1.096910013,-1.698970004,-1.397940009,-1.698970004,6.06,29.45,5.89,0.44,0.63,0.13,"na","na",0,1.9372238824
344,4,"na","na","na","na","na","na","na","na","na","na","na","na","na","32","11","24",0.07,1,2,"P","S","M","3","na",40,0.635432301,0.772156584,2,"2006",0.7,2.56,0.64,0.08,0.14,0.04,0.06,0.24,0.06,0,0,0,-0.148741651,0.409933123,-0.187086643,-1.045757491,-0.823908741,-1.301029996,-1.15490196,-0.602059991,-1.15490196,-2,-2,-2,5.34,21.21,5.3,0.14,0.21,0.05,"na","na",0,1.9372238824
345,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","39","18","29",0,0,0.7,"0","0","M","5","na",45,0.699458327,0.714673386,2,"2006",0.82,1.61,0.81,0.1,0.17,0.09,0.06,0.12,0.06,0,0,0,-0.080921908,0.209515015,-0.086186148,-0.958607315,-0.744727495,-1,-1.15490196,-0.886056648,-1.15490196,-2,-2,-2,5.24,10.36,5.18,0.23,0.36,0.18,"na","na",0,1.9372238824
346,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","22","-18","6",0.46,5.7,1,"P","S","M","3","na",47,0.723644038,0.690173388,2,"2006",0.93,2.68,0.89,0.07,0.1,0.03,0.06,0.18,0.06,0,0,0,-0.026872146,0.42975228,-0.045757491,-1.096910013,-0.958607315,-1.397940009,-1.15490196,-0.721246399,-1.15490196,-2,-2,-2,5.02,14.72,4.91,0.12,0.12,0.04,"na","na",0,1.9372238824
347,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","31","9","20",0,0,1,"0","0","M","5","na",51,0.769414827,0.638749422,2,"2006",1.18,2.26,1.13,0.19,0.28,0.14,0.07,0.14,0.07,0.01,0.02,0.01,0.075546961,0.356025857,0.056904851,-0.698970004,-0.537602002,-0.823908741,-1.096910013,-0.823908741,-1.096910013,-1.698970004,-1.522878745,-1.698970004,5,9.9,4.95,0.1,0.1,0.05,"na","na",0,1.9372238824
348,8,"na","na","na","na","na","na","na","na","na","na","na","na","na","45","5","30",0,0,2,"0","0","M","5","na",54,0.801361088,0.598180914,2,"2006",2.25,13.81,1.73,0.37,0.97,0.12,0.09,0.64,0.08,0.01,0.02,0,0.354108439,1.140508043,0.240549248,-0.420216403,-0.008773924,-0.886056648,-1,-0.187086643,-1.045757491,-1.698970004,-1.522878745,-2,5.4,40.87,5.11,0.2,1.05,0.1,"na","na",0,1.9372238824
349,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","42","17","32",0.44,4,NA,"P","S","M","3","na",63,0.88406751,0.467359217,3,"2006",2.77,5.33,2.67,0.41,0.61,0.31,0.13,0.23,0.12,0.04,0.05,0.03,0.444044796,0.727541257,0.428134794,-0.37675071,-0.207608311,-0.494850022,-0.853871964,-0.619788758,-0.886056648,-1.301029996,-1.22184875,-1.397940009,5.5,10.9,5.45,0.09,0.17,0.09,"na","na",0,1.9372238824
350,5,"3","0.468","0.216","0.18","0.184","0.158","0.104","0.239","72.167","0.006","0.02","0.02","0.02","56","25","38",0.41,0,2,"P","0","M","2","na",65,0.89963087,0.436651232,3,"2006",127,148.35,29.67,124.46,135.68,27.14,22.5,28.59,5.72,22.1,27.31,5.46,2.103837916,2.171316825,1.472463897,2.09506469,2.132547842,1.433769834,1.352375495,1.456366033,0.758154622,1.344588743,1.436480695,0.737987326,19.21,48.57,9.71,10.93,12.91,2.58,"na","na",0,1.9372238824
351,2,"1","0.385","0.42","0.408","0.356","0.244","0.146","0.509","24.417","0.016","0","0.002","0.342","44","26","34",0.68,3.1,2.1,"P","S","M","2","na",71,0.939856058,0.341570769,3,"2006",2.58,4.87,2.44,0.49,0.69,0.35,0.32,0.64,0.32,0.09,0.18,0.09,0.413299764,0.688419822,0.389166084,-0.301029996,-0.15490196,-0.443697499,-0.48148606,-0.187086643,-0.48148606,-1,-0.721246399,-1,8.75,16.19,8.09,1.31,1.31,0.65,"na","na",0,1.9372238824
352,3,"na","na","na","na","na","na","na","na","na","na","na","na","na","39","14","27",0.44,4.7,2.7,"P","S","M","3","na",74,0.956234827,0.292600336,3,"2006",1.99,5.78,1.93,0.1,0.11,0.04,0.2,0.59,0.2,0.01,0.02,0.01,0.301029996,0.762678564,0.28780173,-0.958607315,-0.920818754,-1.301029996,-0.677780705,-0.22184875,-0.677780705,-1.698970004,-1.522878745,-1.698970004,7.17,20.84,6.95,0.23,0.39,0.13,"na","na",0,1.9372238824
353,2,"na","na","na","na","na","na","na","na","na","na","na","na","na","43","15","32",0,0,4,"0","0","M","5","na",78,0.974100455,0.226115686,3,"2006",1.96,3.88,1.94,0.06,0.08,0.04,0.22,0.43,0.22,0.01,0.01,0.01,0.294466226,0.589949601,0.290034611,-1.15490196,-1.045757491,-1.301029996,-0.638272164,-0.356547324,-0.638272164,-1.698970004,-1.698970004,-1.698970004,6.45,12.88,6.44,0.04,0.04,0.02,"na","na",0,1.9372238824
354,7,"na","na","na","na","na","na","na","na","na","na","na","na","na","56","23","38",0.03,0,NA,"P","0","M","3","na",81,0.984473817,0.17553149,3,"2006",14.8,41.02,5.86,8.4,11.4,1.63,2.52,5.97,0.85,1.72,2.21,0.32,1.170555059,1.613101517,0.768638101,0.924795996,1.057285644,0.214843848,0.403120521,0.776701184,-0.065501549,0.238046103,0.346352974,-0.48148606,10.56,59.86,8.55,2,6.12,0.51,"na","na",0,1.9372238824
355,3,"2","1.407","1.068","0.786","0.64","0.39","0.288","3.372","45","0.031","0.002","0.006","0.006","59","32","48",1.29,0,0,"P","0","0","1","na",88,0.998435421,0.05591699,3,"2006",57.4,84.81,28.27,40.6,48,16,13.5,20.87,6.96,10.72,14.86,4.95,1.758987547,1.928498268,1.451479405,1.608632989,1.681331706,1.204391332,1.130655349,1.319730494,0.843232778,1.030599722,1.172310969,0.695481676,19.76,40.05,13.35,11.28,14.61,4.87,"0","1.41",0,1.9372238824
356,2,"1","0.713","0.456","0.432","0.428","0.418","0.34","2.092","4.5","0.158","0","1.301","1.409","51","39","44",0.78,0,0,"P","0","0","1","na",92,0.999916659,-0.012910296,4,"2006",42,66,33,37.71,57.42,28.71,11,15.8,7.9,10.12,14.04,7.02,1.623352682,1.819609733,1.518645524,1.576571684,1.759138816,1.458184436,1.041787319,1.19893187,0.898176483,1.005609445,1.147676324,0.846955325,16.34,29.34,14.67,3.84,4.34,2.17,"0","0.71",0,1.9372238824
357,4,"1","0.237","0.384","0.372","0.356","0.258","0.157","0.385","8","0.03","0","0.015","0.776","61","27","46",0.74,0,0,"P","0","0","1","na",96,0.996658902,-0.081676395,4,"2006",2.45,8.93,2.23,0.26,0.41,0.1,0.51,1.75,0.44,0.09,0.15,0.04,0.390935107,0.951337519,0.350248018,-0.568636236,-0.37675071,-0.958607315,-0.283996656,0.245512668,-0.346787486,-1,-0.795880017,-1.301029996,10.27,37.97,9.49,1.5,1.88,0.47,"0","0.24",0,1.9372238824
358,2,"1","0.124","0.36","0.36","0.328","0.206","0.104","0.172","9.5","0.013","0.012","0.035","0.047","60","43","52",0.14,0,0,"P","0","0","1","na",111,0.942761143,-0.333468779,4,"2006",1.27,2.51,1.26,0.11,0.19,0.1,0.13,0.26,0.13,0.01,0.02,0.01,0.10720997,0.401400541,0.103803721,-0.920818754,-0.698970004,-0.958607315,-0.853871964,-0.568636236,-0.853871964,-1.698970004,-1.522878745,-1.698970004,7.15,14.23,7.11,0.34,0.61,0.3,"0","0.12",0,1.9372238824
359,5,"2","1.584","0.24","0.24","0.2","0.182","0.162","1.523","62.5","0.025","0","0","0.018","73","48","57",1.59,0,0,"P","0","0","1","na",119,0.888057323,-0.459732739,4,"2006",21,38.57,7.71,18.59,27.32,5.46,1.7,3.77,0.75,1.52,2.75,0.55,1.322426052,1.586362223,0.8876173,1.269512944,1.436639632,0.737987326,0.23299611,0.5774918,-0.119186408,0.184691431,0.440909082,-0.251811973,10.2,42.66,8.53,3.69,6.45,1.29,"0","1.58",0,1.9372238824
360,3,"1","0.974","1.14","1.11","1.036","0.838","0.495","6.084","20.75","0.047","0","0","0","71","49","60",1.18,0,0,"P","0","0","1","na",128,0.806479946,-0.591261445,5,"2006",3.22,8.35,2.78,1.1,1.99,0.66,1.7,3.17,1.06,1.43,2.36,0.79,0.509202522,0.922206277,0.445604203,0.045322979,0.301029996,-0.173925197,0.23299611,0.50242712,0.029383778,0.158362492,0.374748346,-0.096910013,10,25.9,8.63,3.19,4.29,1.43,"0","0.97",0,1.9372238824
361,4,"1","0.102","0.72","0.486","0.376","0.196","0.098","0.155","1.333","0.077","0.008","0.048","na","92","62","75",0.08,0,0,"P","0","0","1","na",145,0.601624063,-0.798779373,5,"2006",2.36,9.35,2.34,0.08,0.16,0.04,0.55,2.1,0.53,0.03,0.08,0.02,0.374748346,0.971275849,0.371067862,-1.045757491,-0.769551079,-1.301029996,-0.251811973,0.324282455,-0.26760624,-1.397940009,-1.045757491,-1.522878745,6.62,25.79,6.45,0.33,0.56,0.14,"0","0.1",0,1.9372238824
362,4,"1","0.753","2.316","2.13","1.948","1.326","0.747","9.399","3","0.251","0","0.099","0.201","85","57","72",0.12,0,0,"P","0","0","1","na",150,0.530730048,-0.847540923,5,"2006",11.8,23.06,5.77,9.51,13.44,3.36,0.69,1.91,0.48,0.37,0.41,0.1,1.072249898,1.363047595,0.761927838,0.978636948,1.128722284,0.527629901,-0.15490196,0.283301229,-0.30980392,-0.420216403,-0.37675071,-0.958607315,7.85,26.31,6.58,1.91,2.67,0.67,"0","0.75",0,1.9372238824
363,2,"1","0.778","2.052","1.788","1.636","1.04","0.632","6.841","6.5","0.12","0","0","0","87","63","75",0.37,0,0,"P","0","0","1","na",157,0.42500034,-0.90519319,6,"2006",8.3,13,6.5,5.78,7.75,3.88,2.04,2.74,1.37,1.64,1.95,0.98,0.919601024,1.114277297,0.813580989,0.762678564,0.889861721,0.589949601,0.311753861,0.439332694,0.139879086,0.217483944,0.292256071,-0.004364805,7.08,13.06,6.53,1.57,2.04,1.02,"0","0.78",0,1.9372238824
364,3,"2","0.334","0.132","0.114","0.116","0.11","0.083","0.165","45.5","0.007","0","0.012","0.778","83","50","64",0.77,0,0,"P","0","0","1","na",160,0.377707965,-0.925924777,6,"2006",2.93,8.54,2.85,0.25,0.45,0.15,0.42,1.23,0.41,0.02,0.04,0.01,0.46834733,0.931966115,0.456366033,-0.585026652,-0.337242168,-0.795880017,-0.366531544,0.093421685,-0.37675071,-1.522878745,-1.301029996,-1.698970004,5.9,17.19,5.73,0.4,0.69,0.23,"0","0.33",0,1.9372238824
365,3,"1","0.15","0.924","0.624","0.464","0.288","0.146","0.34","2.25","0.067","0.009","0.015","0.015","89","68","79",0.39,0,0,"P","0","0","1","na",167,0.263665493,-0.964614176,6,"2006",2.68,7.87,2.62,0.11,0.16,0.05,0.43,1.25,0.42,0.03,0.05,0.02,0.42975228,0.896526217,0.419955748,-0.920818754,-0.769551079,-1.22184875,-0.356547324,0.100370545,-0.366531544,-1.397940009,-1.22184875,-1.522878745,5.39,15.84,5.28,0.28,0.39,0.13,"0","0.15",0,1.9372238824
366,3,"2","1.168","0.876","0.852","0.724","0.68","0.477","4.062","28.333","0.041","0","0","0.019","82","56","71",1.1,0,0,"P","0","0","1","na",175,0.128748177,-0.99167732,6,"2006",6.8,12.17,4.06,4.22,4.57,1.52,1.4,2.18,0.73,1.06,1.11,0.37,0.833147112,1.085647288,0.609594409,0.626340367,0.660865478,0.184691431,0.149219113,0.340444115,-0.13076828,0.029383778,0.049218023,-0.420216403,6.74,17.8,5.93,1.5,2.08,0.69,"0","1.17",0,1.9372238824
367,1,"1","0.272","0.732","0.678","0.612","0.436","0.224","0.915","2.333","0.117","0","0.004","0.004","91","65","78",0.29,0,0,"P","0","0","1","na",195,-0.213520915,-0.976938493,7,"2006",2.15,2.15,2.15,0.09,0.09,0.09,0.14,0.14,0.14,0.01,0.01,0.01,0.334453751,0.334453751,0.334453751,-1,-1,-1,-0.823908741,-0.823908741,-0.823908741,-1.698970004,-1.698970004,-1.698970004,5.12,5.12,5.12,0.12,0.12,0.06,"0","0.27",0,1.9372238824
368,8,"3","2.594","2.16","2.064","2.004","1.536","0.986","24.567","149.75","0.017","0","0","0","90","59","77",1.91,0,0,"P","0","0","1","na",200,-0.296712819,-0.954966755,7,"2006",15.6,35.52,4.44,12.79,15.03,1.88,3.79,6.31,0.79,3.58,4.16,0.52,1.193402903,1.550595207,0.648360011,1.10720997,1.177247836,0.276461804,0.579783597,0.800717078,-0.096910013,0.555094449,0.620136055,-0.27572413,8.12,45.69,5.71,3.12,4.46,0.41,"0","2.59",0,1.9372238824
369,3,"1","1.285","1.008","0.816","0.636","0.396","0.273","3.624","12","0.107","0.046","0.046","0.046","89","64","76",1.17,0,0,"P","0","0","1","na",214,-0.516062391,-0.856550996,8,"2006",6.8,10.21,3.4,5.13,5.48,1.83,1.4,1.72,0.57,1.21,1.27,0.42,0.833147112,1.009450896,0.532754379,0.710963119,0.739572344,0.264817823,0.149219113,0.238046103,-0.236572006,0.086359831,0.10720997,-0.366531544,6.66,17.1,5.7,1.61,1.95,0.65,"0","1.29",0,1.9372238824
370,2,"1","0.285","0.696","0.582","0.472","0.332","0.278","0.71","1.75","0.163","0","0","1.331","85","61","75",0.41,0,0,"P","0","0","1","na",218,-0.573772268,-0.819014887,8,"2006",1.58,3.07,1.54,0.18,0.27,0.14,0.12,0.23,0.12,0.03,0.05,0.03,0.201397124,0.488550717,0.190331698,-0.721246399,-0.552841969,-0.823908741,-0.886056648,-0.619788758,-0.886056648,-1.397940009,-1.22184875,-1.397940009,5.32,10.5,5.25,0.36,0.58,0.29,"0","0.29",0,1.9372238824
371,3,"1","0.184","0.564","0.552","0.548","0.368","na","0.545","0.5","0.368","0","0","0.285","83","64","74",0.01,0,0,"P","0","0","1","na",221,-0.6152846,-0.788305056,8,"2006",1.37,4.09,1.36,0.02,0.04,0.01,0.1,0.28,0.09,0.01,0.01,0,0.139879086,0.612783857,0.136720567,-1.522878745,-1.301029996,-1.698970004,-0.958607315,-0.537602002,-1,-1.698970004,-1.698970004,-2,5.16,15.35,5.12,0.13,0.26,0.09,"0","0.18",0,1.9372238824
372,4,"1","1.955","1.86","1.728","1.644","1.37","1.016","23.077","7","0.279","0","0","0.184","85","56","73",0.82,0,0,"P","0","0","1","na",225,-0.668063864,-0.74410394,8,"2006",15.2,25.08,6.27,13.88,17.54,4.39,8.14,9.88,2.47,8.03,8.94,2.24,1.182129214,1.399500661,0.797959644,1.142702246,1.244277121,0.643452676,0.911157609,0.995196292,0.394451681,0.905256049,0.951823035,0.352182518,9.64,26.22,6.55,4.24,5.11,1.28,"0","1.96",0,1.9372238824
373,3,"1","0.48","0.228","0.204","0.196","0.168","0.152","0.468","9.583","0.05","0","0.002","1.957","81","64","73",0.9,0,0,"P","0","0","1","na",229,-0.717676914,-0.696376226,8,"2006",2.48,7.08,2.36,0.26,0.45,0.15,0.36,0.97,0.32,0.07,0.11,0.04,0.396199347,0.850646235,0.374748346,-0.568636236,-0.337242168,-0.795880017,-0.431798276,-0.008773924,-0.48148606,-1.096910013,-0.920818754,-1.301029996,5.65,16.59,5.53,0.22,0.3,0.1,"0","0.48",0,1.9372238824
374,3,"2","1.077","0.996","0.918","0.664","0.414","0.259","3.157","52.333","0.021","0","0","0.004","85","61","73",1.54,0,0,"P","0","0","1","na",235,-0.785649855,-0.618671403,8,"2006",5.3,9.05,3.02,3.46,3.5,1.17,0.87,1.23,0.41,0.72,0.74,0.25,0.725094521,0.957128198,0.481442629,0.540329475,0.545307116,0.071882007,-0.055517328,0.093421685,-0.37675071,-0.13667714,-0.124938737,-0.585026652,6.21,16.58,5.53,1.08,1.19,0.4,"0","1.08",0,1.9372238824
375,4,"1","0.455","0.432","0.324","0.284","0.26","0.216","0.761","25","0.018","0","0.002","0.002","83","56","68",0.25,0,0,"P","0","0","1","na",246,-0.888057323,-0.459732739,9,"2006",1.48,5.57,1.39,0.12,0.27,0.07,0.07,0.26,0.07,0.01,0.02,0.01,0.173186268,0.746634199,0.146128036,-0.886056648,-0.552841969,-1.096910013,-1.096910013,-0.568636236,-1.096910013,-1.698970004,-1.522878745,-1.698970004,5.17,19.46,4.86,0.52,0.77,0.19,"0","0.46",0,1.9372238824
376,3,"1","0.983","0.36","0.336","0.312","0.262","0.234","1.422","58.917","0.017","0","0","0","62","51","55",1.54,0,0,"P","0","0","1","na",253,-0.936881346,-0.349647455,9,"2006",1.53,4.29,1.43,0.13,0.24,0.08,0.05,0.15,0.05,0.01,0.02,0.01,0.187520721,0.633468456,0.158362492,-0.853871964,-0.602059991,-1.045757491,-1.22184875,-0.795880017,-1.22184875,-1.698970004,-1.522878745,-1.698970004,5.59,15.68,5.23,0.93,1.7,0.57,"0","0.98",0,1.9372238824
377,3,"2","0.812","0.816","0.702","0.548","0.296","0.228","1.412","32.583","0.025","0","0","0.315","80","47","65",0.79,0,0,"P","0","0","1","na",259,-0.967937783,-0.251190064,9,"2006",4,6.64,2.21,2.7,2.78,0.93,0.51,0.6,0.2,0.46,0.46,0.15,0.603144373,0.822821645,0.346352974,0.432969291,0.445604203,-0.026872146,-0.283996656,-0.214670165,-0.677780705,-0.327902142,-0.327902142,-0.795880017,5.73,15.78,5.26,0.82,1.05,0.35,"0","0.81",0,1.9372238824
378,4,"1","0.356","0.144","0.126","0.12","0.116","0.096","0.213","23.833","0.015","0","0.071","0.666","66","40","56",0.43,0,0,"P","0","0","1","na",264,-0.98594815,-0.167051626,9,"2006",1.36,5.12,1.28,0.14,0.3,0.08,0.06,0.23,0.06,0.01,0.01,0,0.136720567,0.710117365,0.11058971,-0.823908741,-0.508638306,-1.045757491,-1.15490196,-0.619788758,-1.15490196,-1.698970004,-1.698970004,-2,5.37,20.3,5.07,0.33,0.42,0.1,"0","0.36",0,1.9372238824
